Time(s),CH1V,CH2V,CH3V
-3.520000e-08,4.506667e-03,-1.653333e-03,-7.733333e-04
-3.515000e-08,4.240000e-03,-1.520000e-03,3.920000e-03
-3.510000e-08,3.973333e-03,-1.386667e-03,8.720000e-03
-3.505000e-08,3.520000e-03,-1.280000e-03,1.354667e-02
-3.500000e-08,3.173333e-03,-1.200000e-03,1.810667e-02
-3.495000e-08,2.693333e-03,-9.866667e-04,2.258667e-02
-3.490000e-08,2.293333e-03,-9.333334e-04,2.677333e-02
-3.485000e-08,1.813333e-03,-7.200000e-04,3.069333e-02
-3.480000e-08,1.200000e-03,-4.266667e-04,3.418666e-02
-3.475000e-08,6.666667e-04,-2.933333e-04,3.738667e-02
-3.470000e-08,5.333333e-05,-5.333333e-05,4.005333e-02
-3.465000e-08,-4.533333e-04,1.333333e-04,4.237333e-02
-3.460000e-08,-1.066667e-03,3.466667e-04,4.413333e-02
-3.455000e-08,-1.653333e-03,4.266667e-04,4.530667e-02
-3.450000e-08,-2.266667e-03,6.400000e-04,4.605334e-02
-3.445000e-08,-2.746667e-03,7.466667e-04,4.616000e-02
-3.440000e-08,-3.413333e-03,1.013333e-03,4.581333e-02
-3.435000e-08,-3.893333e-03,1.120000e-03,4.490667e-02
-3.430000e-08,-4.266667e-03,1.146667e-03,4.344000e-02
-3.425000e-08,-4.773333e-03,1.280000e-03,4.146667e-02
-3.420000e-08,-5.093333e-03,1.333333e-03,3.909333e-02
-3.415000e-08,-5.440000e-03,1.493333e-03,3.610667e-02
-3.410000e-08,-5.733334e-03,1.546667e-03,3.282667e-02
-3.405000e-08,-6.053333e-03,1.573333e-03,2.925333e-02
-3.400000e-08,-6.160000e-03,1.546667e-03,2.522667e-02
-3.395000e-08,-6.320000e-03,1.626667e-03,2.101333e-02
-3.390000e-08,-6.293333e-03,1.520000e-03,1.653333e-02
-3.385000e-08,-6.293333e-03,1.493333e-03,1.186667e-02
-3.380000e-08,-6.293333e-03,1.600000e-03,7.040000e-03
-3.375000e-08,-6.160000e-03,1.493333e-03,2.240000e-03
-3.370000e-08,-6.053333e-03,1.520000e-03,-2.640000e-03
-3.365000e-08,-5.733334e-03,1.520000e-03,-7.413333e-03
-3.360000e-08,-5.520000e-03,1.493333e-03,-1.213333e-02
-3.355000e-08,-5.253333e-03,1.413333e-03,-1.677333e-02
-3.350000e-08,-4.986667e-03,1.466667e-03,-2.114667e-02
-3.345000e-08,-4.560000e-03,1.440000e-03,-2.533333e-02
-3.340000e-08,-4.373333e-03,1.520000e-03,-2.917333e-02
-3.335000e-08,-4.053333e-03,1.573333e-03,-3.277333e-02
-3.330000e-08,-3.600000e-03,1.520000e-03,-3.602667e-02
-3.325000e-08,-3.386667e-03,1.600000e-03,-3.890667e-02
-3.320000e-08,-3.040000e-03,1.626667e-03,-4.130667e-02
-3.315000e-08,-2.773333e-03,1.786667e-03,-4.344000e-02
-3.310000e-08,-2.533333e-03,1.840000e-03,-4.501333e-02
-3.305000e-08,-2.426667e-03,1.920000e-03,-4.605334e-02
-3.300000e-08,-2.240000e-03,2.000000e-03,-4.677333e-02
-3.295000e-08,-2.160000e-03,2.160000e-03,-4.698667e-02
-3.290000e-08,-2.000000e-03,2.106667e-03,-4.669333e-02
-3.285000e-08,-1.973333e-03,2.186667e-03,-4.594667e-02
-3.280000e-08,-2.106667e-03,2.373333e-03,-4.482667e-02
-3.275000e-08,-2.133333e-03,2.373333e-03,-4.317333e-02
-3.270000e-08,-2.293333e-03,2.480000e-03,-4.114667e-02
-3.265000e-08,-2.346667e-03,2.506667e-03,-3.861333e-02
-3.260000e-08,-2.533333e-03,2.586667e-03,-3.578667e-02
-3.255000e-08,-2.773333e-03,2.480000e-03,-3.266667e-02
-3.250000e-08,-3.066667e-03,2.560000e-03,-2.914667e-02
-3.245000e-08,-3.253333e-03,2.480000e-03,-2.541333e-02
-3.240000e-08,-3.653333e-03,2.560000e-03,-2.136000e-02
-3.235000e-08,-3.946667e-03,2.480000e-03,-1.717333e-02
-3.230000e-08,-4.106666e-03,2.346667e-03,-1.285333e-02
-3.225000e-08,-4.453333e-03,2.293333e-03,-8.426666e-03
-3.220000e-08,-4.693334e-03,2.160000e-03,-3.920000e-03
-3.215000e-08,-4.906666e-03,2.106667e-03,4.800000e-04
-3.210000e-08,-5.120000e-03,2.000000e-03,4.933333e-03
-3.205000e-08,-5.360000e-03,1.813333e-03,9.386667e-03
-3.200000e-08,-5.440000e-03,1.626667e-03,1.354667e-02
-3.195000e-08,-5.573333e-03,1.546667e-03,1.760000e-02
-3.190000e-08,-5.520000e-03,1.226667e-03,2.141333e-02
-3.185000e-08,-5.493333e-03,1.040000e-03,2.496000e-02
-3.180000e-08,-5.520000e-03,9.866667e-04,2.810667e-02
-3.175000e-08,-5.360000e-03,6.933333e-04,3.106667e-02
-3.170000e-08,-5.200000e-03,5.600000e-04,3.354667e-02
-3.165000e-08,-4.933333e-03,3.733333e-04,3.576000e-02
-3.160000e-08,-4.666667e-03,1.866667e-04,3.749333e-02
-3.155000e-08,-4.346667e-03,-5.333333e-05,3.872000e-02
-3.150000e-08,-4.053333e-03,-1.600000e-04,3.960000e-02
-3.145000e-08,-3.600000e-03,-3.200000e-04,4.000000e-02
-3.140000e-08,-3.280000e-03,-4.000000e-04,4.000000e-02
-3.135000e-08,-2.880000e-03,-5.066667e-04,3.952000e-02
-3.130000e-08,-2.320000e-03,-6.666667e-04,3.861333e-02
-3.125000e-08,-1.946667e-03,-6.933333e-04,3.722667e-02
-3.120000e-08,-1.493333e-03,-7.466667e-04,3.554667e-02
-3.115000e-08,-1.040000e-03,-6.933333e-04,3.330667e-02
-3.110000e-08,-6.133333e-04,-6.933333e-04,3.082667e-02
-3.105000e-08,-2.933333e-04,-6.400000e-04,2.810667e-02
-3.100000e-08,1.333333e-04,-6.133333e-04,2.493333e-02
-3.095000e-08,4.266667e-04,-4.533333e-04,2.160000e-02
-3.090000e-08,8.266667e-04,-4.533333e-04,1.800000e-02
-3.085000e-08,1.093333e-03,-2.666667e-04,1.421333e-02
-3.080000e-08,1.253333e-03,0.000000e+00,1.024000e-02
-3.075000e-08,1.466667e-03,1.333333e-04,6.240000e-03
-3.070000e-08,1.573333e-03,4.266667e-04,2.160000e-03
-3.065000e-08,1.706667e-03,6.666667e-04,-1.866667e-03
-3.060000e-08,1.786667e-03,9.600000e-04,-5.920000e-03
-3.055000e-08,1.760000e-03,1.173333e-03,-9.973333e-03
-3.050000e-08,1.626667e-03,1.546667e-03,-1.384000e-02
-3.045000e-08,1.600000e-03,1.813333e-03,-1.757333e-02
-3.040000e-08,1.333333e-03,2.266667e-03,-2.104000e-02
-3.035000e-08,1.093333e-03,2.613333e-03,-2.437333e-02
-3.030000e-08,9.600000e-04,2.906667e-03,-2.744000e-02
-3.025000e-08,6.133333e-04,3.333333e-03,-3.026667e-02
-3.020000e-08,2.933333e-04,3.626667e-03,-3.266667e-02
-3.015000e-08,-5.333333e-05,4.080000e-03,-3.488000e-02
-3.010000e-08,-4.533333e-04,4.453333e-03,-3.666667e-02
-3.005000e-08,-9.600000e-04,4.800000e-03,-3.797333e-02
-3.000000e-08,-1.360000e-03,5.093333e-03,-3.909333e-02
-2.995000e-08,-1.866667e-03,5.493333e-03,-3.970667e-02
-2.990000e-08,-2.266667e-03,5.680000e-03,-3.994667e-02
-2.985000e-08,-2.720000e-03,5.920000e-03,-3.978667e-02
-2.980000e-08,-3.253333e-03,6.293333e-03,-3.930667e-02
-2.975000e-08,-3.680000e-03,6.400000e-03,-3.840000e-02
-2.970000e-08,-4.186667e-03,6.613333e-03,-3.709333e-02
-2.965000e-08,-4.533333e-03,6.746667e-03,-3.538667e-02
-2.960000e-08,-4.960000e-03,6.826667e-03,-3.341333e-02
-2.955000e-08,-5.333333e-03,6.773334e-03,-3.114667e-02
-2.950000e-08,-5.706667e-03,6.826667e-03,-2.850667e-02
-2.945000e-08,-5.946666e-03,6.720000e-03,-2.568000e-02
-2.940000e-08,-6.320000e-03,6.720000e-03,-2.248000e-02
-2.935000e-08,-6.560000e-03,6.586667e-03,-1.917333e-02
-2.930000e-08,-6.613333e-03,6.320000e-03,-1.565333e-02
-2.925000e-08,-6.773334e-03,6.160000e-03,-1.208000e-02
-2.920000e-08,-6.800000e-03,5.866667e-03,-8.266667e-03
-2.915000e-08,-6.773334e-03,5.653333e-03,-4.560000e-03
-2.910000e-08,-6.720000e-03,5.333333e-03,-7.466667e-04
-2.905000e-08,-6.666667e-03,4.986667e-03,3.173333e-03
-2.900000e-08,-6.426667e-03,4.586667e-03,6.853333e-03
-2.895000e-08,-6.213333e-03,4.293333e-03,1.056000e-02
-2.890000e-08,-5.813333e-03,3.760000e-03,1.408000e-02
-2.885000e-08,-5.466667e-03,3.333333e-03,1.746667e-02
-2.880000e-08,-5.146666e-03,3.040000e-03,2.056000e-02
-2.875000e-08,-4.666667e-03,2.560000e-03,2.352000e-02
-2.870000e-08,-4.240000e-03,2.186667e-03,2.618667e-02
-2.865000e-08,-3.653333e-03,1.760000e-03,2.861333e-02
-2.860000e-08,-3.146667e-03,1.360000e-03,3.072000e-02
-2.855000e-08,-2.613333e-03,9.333334e-04,3.240000e-02
-2.850000e-08,-2.160000e-03,6.133333e-04,3.381334e-02
-2.845000e-08,-1.573333e-03,2.666667e-04,3.480000e-02
-2.840000e-08,-1.200000e-03,5.333333e-05,3.549333e-02
-2.835000e-08,-7.466667e-04,-2.133333e-04,3.576000e-02
-2.830000e-08,-2.400000e-04,-5.333333e-04,3.560000e-02
-2.825000e-08,2.666667e-05,-6.666667e-04,3.506667e-02
-2.820000e-08,3.466667e-04,-8.800000e-04,3.421333e-02
-2.815000e-08,5.866667e-04,-9.333334e-04,3.282667e-02
-2.810000e-08,7.200000e-04,-1.040000e-03,3.117333e-02
-2.805000e-08,7.200000e-04,-1.093333e-03,2.922667e-02
-2.800000e-08,7.466667e-04,-1.173333e-03,2.682667e-02
-2.795000e-08,6.133333e-04,-1.093333e-03,2.418667e-02
-2.790000e-08,5.066667e-04,-1.173333e-03,2.122667e-02
-2.785000e-08,2.400000e-04,-1.146667e-03,1.802667e-02
-2.780000e-08,-1.866667e-04,-9.600000e-04,1.450667e-02
-2.775000e-08,-5.066667e-04,-9.600000e-04,1.088000e-02
-2.770000e-08,-1.013333e-03,-8.000000e-04,7.093333e-03
-2.765000e-08,-1.386667e-03,-6.933333e-04,3.226667e-03
-2.760000e-08,-1.920000e-03,-5.866667e-04,-7.733333e-04
-2.755000e-08,-2.480000e-03,-5.600000e-04,-4.853333e-03
-2.750000e-08,-3.066667e-03,-4.000000e-04,-8.853333e-03
-2.745000e-08,-3.520000e-03,-3.200000e-04,-1.285333e-02
-2.740000e-08,-4.160000e-03,-1.333333e-04,-1.666667e-02
-2.735000e-08,-4.613333e-03,-2.666667e-05,-2.040000e-02
-2.730000e-08,-4.880000e-03,-2.666667e-05,-2.400000e-02
-2.725000e-08,-5.306667e-03,1.066667e-04,-2.736000e-02
-2.720000e-08,-5.493333e-03,1.333333e-04,-3.042667e-02
-2.715000e-08,-5.626667e-03,2.933333e-04,-3.333334e-02
-2.710000e-08,-5.653333e-03,3.466667e-04,-3.581333e-02
-2.705000e-08,-5.626667e-03,3.733333e-04,-3.786667e-02
-2.700000e-08,-5.386667e-03,3.466667e-04,-3.965333e-02
-2.695000e-08,-5.066667e-03,4.266667e-04,-4.096000e-02
-2.690000e-08,-4.506667e-03,3.200000e-04,-4.189333e-02
-2.685000e-08,-3.920000e-03,3.200000e-04,-4.237333e-02
-2.680000e-08,-3.280000e-03,4.266667e-04,-4.248000e-02
-2.675000e-08,-2.426667e-03,3.200000e-04,-4.202667e-02
-2.670000e-08,-1.573333e-03,3.466667e-04,-4.122667e-02
-2.665000e-08,-4.800000e-04,3.200000e-04,-3.984000e-02
-2.660000e-08,5.600000e-04,2.933333e-04,-3.810667e-02
-2.655000e-08,1.653333e-03,1.866667e-04,-3.605333e-02
-2.650000e-08,2.720000e-03,2.133333e-04,-3.349333e-02
-2.645000e-08,3.920000e-03,1.600000e-04,-3.064000e-02
-2.640000e-08,4.853333e-03,2.133333e-04,-2.736000e-02
-2.635000e-08,5.893333e-03,2.133333e-04,-2.384000e-02
-2.630000e-08,6.960000e-03,1.333333e-04,-2.010667e-02
-2.625000e-08,7.706667e-03,1.866667e-04,-1.616000e-02
-2.620000e-08,8.453334e-03,1.600000e-04,-1.197333e-02
-2.615000e-08,9.013333e-03,2.666667e-04,-7.813334e-03
-2.610000e-08,9.440000e-03,2.933333e-04,-3.493333e-03
-2.605000e-08,9.573333e-03,2.933333e-04,9.600000e-04
-2.600000e-08,9.680000e-03,2.666667e-04,5.173333e-03
-2.595000e-08,9.493333e-03,3.733333e-04,9.466667e-03
-2.590000e-08,9.226667e-03,2.133333e-04,1.357333e-02
-2.585000e-08,8.746667e-03,2.133333e-04,1.749333e-02
-2.580000e-08,7.946666e-03,3.466667e-04,2.114667e-02
-2.575000e-08,7.146667e-03,2.133333e-04,2.464000e-02
-2.570000e-08,6.080000e-03,2.133333e-04,2.778667e-02
-2.565000e-08,5.066667e-03,1.600000e-04,3.066667e-02
-2.560000e-08,3.840000e-03,1.066667e-04,3.312000e-02
-2.555000e-08,2.533333e-03,-5.333333e-05,3.517333e-02
-2.550000e-08,1.146667e-03,-1.066667e-04,3.688000e-02
-2.545000e-08,-8.000000e-05,-2.400000e-04,3.808000e-02
-2.540000e-08,-1.520000e-03,-2.933333e-04,3.896000e-02
-2.535000e-08,-2.773333e-03,-4.266667e-04,3.933333e-02
-2.530000e-08,-3.760000e-03,-6.400000e-04,3.928000e-02
-2.525000e-08,-4.853333e-03,-7.200000e-04,3.872000e-02
-2.520000e-08,-5.626667e-03,-8.533333e-04,3.784000e-02
-2.515000e-08,-6.266667e-03,-8.800000e-04,3.640000e-02
-2.510000e-08,-6.693333e-03,-9.866667e-04,3.464000e-02
-2.505000e-08,-6.906667e-03,-1.040000e-03,3.256000e-02
-2.500000e-08,-6.773334e-03,-1.093333e-03,3.000000e-02
-2.495000e-08,-6.426667e-03,-9.866667e-04,2.720000e-02
-2.490000e-08,-5.733334e-03,-1.013333e-03,2.405333e-02
-2.485000e-08,-4.853333e-03,-8.533333e-04,2.066667e-02
-2.480000e-08,-3.786667e-03,-5.600000e-04,1.698667e-02
-2.475000e-08,-2.373333e-03,-3.733333e-04,1.320000e-02
-2.470000e-08,-8.800000e-04,5.333333e-05,9.226667e-03
-2.465000e-08,9.600000e-04,4.800000e-04,5.226667e-03
-2.460000e-08,2.826667e-03,1.013333e-03,1.120000e-03
-2.455000e-08,4.800000e-03,1.520000e-03,-3.066667e-03
-2.450000e-08,6.746667e-03,2.240000e-03,-7.120000e-03
-2.445000e-08,8.853333e-03,2.960000e-03,-1.117333e-02
-2.440000e-08,1.069333e-02,3.893333e-03,-1.504000e-02
-2.435000e-08,1.248000e-02,4.773333e-03,-1.877333e-02
-2.430000e-08,1.429333e-02,5.680000e-03,-2.237333e-02
-2.425000e-08,1.565333e-02,6.720000e-03,-2.573333e-02
-2.420000e-08,1.690667e-02,7.733333e-03,-2.872000e-02
-2.415000e-08,1.784000e-02,8.853333e-03,-3.157333e-02
-2.410000e-08,1.842667e-02,9.893334e-03,-3.400000e-02
-2.405000e-08,1.856000e-02,1.093333e-02,-3.600000e-02
-2.400000e-08,1.848000e-02,1.189333e-02,-3.776000e-02
-2.395000e-08,1.792000e-02,1.293333e-02,-3.901333e-02
-2.390000e-08,1.706667e-02,1.365333e-02,-3.986667e-02
-2.385000e-08,1.578667e-02,1.442667e-02,-4.032000e-02
-2.380000e-08,1.408000e-02,1.520000e-02,-4.040000e-02
-2.375000e-08,1.213333e-02,1.562667e-02,-4.000000e-02
-2.370000e-08,9.840000e-03,1.602667e-02,-3.917333e-02
-2.365000e-08,7.466667e-03,1.624000e-02,-3.789333e-02
-2.360000e-08,4.800000e-03,1.629333e-02,-3.624000e-02
-2.355000e-08,2.053333e-03,1.605333e-02,-3.424000e-02
-2.350000e-08,-7.733333e-04,1.578667e-02,-3.184000e-02
-2.345000e-08,-3.466667e-03,1.522667e-02,-2.917333e-02
-2.340000e-08,-6.240000e-03,1.461333e-02,-2.605333e-02
-2.335000e-08,-8.720000e-03,1.376000e-02,-2.277333e-02
-2.330000e-08,-1.080000e-02,1.266667e-02,-1.925333e-02
-2.325000e-08,-1.280000e-02,1.154667e-02,-1.557333e-02
-2.320000e-08,-1.429333e-02,1.021333e-02,-1.165333e-02
-2.315000e-08,-1.533333e-02,8.906666e-03,-7.786667e-03
-2.310000e-08,-1.592000e-02,7.466667e-03,-3.786667e-03
-2.305000e-08,-1.605333e-02,5.946666e-03,3.200000e-04
-2.300000e-08,-1.552000e-02,4.426667e-03,4.240000e-03
-2.295000e-08,-1.448000e-02,3.040000e-03,8.186666e-03
-2.290000e-08,-1.285333e-02,1.520000e-03,1.192000e-02
-2.285000e-08,-1.072000e-02,1.866667e-04,1.552000e-02
-2.280000e-08,-8.160000e-03,-8.533333e-04,1.882667e-02
-2.275000e-08,-5.093333e-03,-1.973333e-03,2.200000e-02
-2.270000e-08,-1.680000e-03,-2.773333e-03,2.482667e-02
-2.265000e-08,2.160000e-03,-3.386667e-03,2.738667e-02
-2.260000e-08,6.133333e-03,-3.733333e-03,2.957333e-02
-2.255000e-08,1.024000e-02,-3.946667e-03,3.133333e-02
-2.250000e-08,1.432000e-02,-3.706667e-03,3.274667e-02
-2.245000e-08,1.848000e-02,-3.306667e-03,3.373333e-02
-2.240000e-08,2.226667e-02,-2.533333e-03,3.440000e-02
-2.235000e-08,2.586667e-02,-1.546667e-03,3.458667e-02
-2.230000e-08,2.917333e-02,-4.000000e-04,3.432000e-02
-2.225000e-08,3.178667e-02,1.093333e-03,3.362667e-02
-2.220000e-08,3.392000e-02,2.720000e-03,3.261333e-02
-2.215000e-08,3.544000e-02,4.613333e-03,3.106667e-02
-2.210000e-08,3.618667e-02,6.586667e-03,2.920000e-02
-2.205000e-08,3.616000e-02,8.586667e-03,2.712000e-02
-2.200000e-08,3.544000e-02,1.061333e-02,2.448000e-02
-2.195000e-08,3.381334e-02,1.272000e-02,2.168000e-02
-2.190000e-08,3.146667e-02,1.458667e-02,1.856000e-02
-2.185000e-08,2.837333e-02,1.637333e-02,1.520000e-02
-2.180000e-08,2.445333e-02,1.813333e-02,1.160000e-02
-2.175000e-08,1.997333e-02,1.944000e-02,7.866667e-03
-2.170000e-08,1.493333e-02,2.061333e-02,4.000000e-03
-2.165000e-08,9.546666e-03,2.138667e-02,1.333333e-04
-2.160000e-08,3.733333e-03,2.184000e-02,-3.840000e-03
-2.155000e-08,-2.346667e-03,2.181333e-02,-7.893333e-03
-2.150000e-08,-8.480000e-03,2.154667e-02,-1.178667e-02
-2.145000e-08,-1.440000e-02,2.074667e-02,-1.568000e-02
-2.140000e-08,-2.029333e-02,1.965333e-02,-1.933333e-02
-2.135000e-08,-2.573333e-02,1.813333e-02,-2.293333e-02
-2.130000e-08,-3.050667e-02,1.610667e-02,-2.629333e-02
-2.125000e-08,-3.485333e-02,1.389333e-02,-2.944000e-02
-2.120000e-08,-3.832000e-02,1.133333e-02,-3.224000e-02
-2.115000e-08,-4.090667e-02,8.640000e-03,-3.490667e-02
-2.110000e-08,-4.250666e-02,5.706667e-03,-3.709333e-02
-2.105000e-08,-4.312000e-02,2.666667e-03,-3.890667e-02
-2.100000e-08,-4.250666e-02,-4.533333e-04,-4.042667e-02
-2.095000e-08,-4.088000e-02,-3.360000e-03,-4.152000e-02
-2.090000e-08,-3.797333e-02,-6.346667e-03,-4.218667e-02
-2.085000e-08,-3.400000e-02,-9.013333e-03,-4.248000e-02
-2.080000e-08,-2.901333e-02,-1.120000e-02,-4.240000e-02
-2.075000e-08,-2.293333e-02,-1.328000e-02,-4.181333e-02
-2.070000e-08,-1.592000e-02,-1.480000e-02,-4.085333e-02
-2.065000e-08,-8.080000e-03,-1.584000e-02,-3.936000e-02
-2.060000e-08,3.466667e-04,-1.632000e-02,-3.757333e-02
-2.055000e-08,9.280000e-03,-1.629333e-02,-3.546667e-02
