Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-6.106667e-03,-7.863467e-01,2.626667e-02
-3.515000e-08,-6.240000e-03,-7.918400e-01,2.368000e-02
-3.510000e-08,-6.426667e-03,-7.974133e-01,2.074667e-02
-3.505000e-08,-6.560000e-03,-8.029333e-01,1.752000e-02
-3.500000e-08,-6.693333e-03,-8.081600e-01,1.416000e-02
-3.495000e-08,-6.640000e-03,-8.132000e-01,1.058667e-02
-3.490000e-08,-6.720000e-03,-8.177600e-01,6.960000e-03
-3.485000e-08,-6.666667e-03,-8.219200e-01,3.200000e-03
-3.480000e-08,-6.400000e-03,-8.256267e-01,-6.400000e-04
-3.475000e-08,-6.320000e-03,-8.287200e-01,-4.533333e-03
-3.470000e-08,-6.080000e-03,-8.312266e-01,-8.293333e-03
-3.465000e-08,-5.813333e-03,-8.331200e-01,-1.216000e-02
-3.460000e-08,-5.520000e-03,-8.344800e-01,-1.584000e-02
-3.455000e-08,-5.280000e-03,-8.352267e-01,-1.928000e-02
-3.450000e-08,-4.880000e-03,-8.354933e-01,-2.274667e-02
-3.445000e-08,-4.533333e-03,-8.351733e-01,-2.592000e-02
-3.440000e-08,-4.053333e-03,-8.344800e-01,-2.885333e-02
-3.435000e-08,-3.626667e-03,-8.333333e-01,-3.157333e-02
-3.430000e-08,-3.280000e-03,-8.318133e-01,-3.402667e-02
-3.425000e-08,-2.826667e-03,-8.301067e-01,-3.610667e-02
-3.420000e-08,-2.426667e-03,-8.281600e-01,-3.789333e-02
-3.415000e-08,-1.946667e-03,-8.261067e-01,-3.925333e-02
-3.410000e-08,-1.546667e-03,-8.239734e-01,-4.032000e-02
-3.405000e-08,-1.173333e-03,-8.219200e-01,-4.109333e-02
-3.400000e-08,-8.533333e-04,-8.198133e-01,-4.138667e-02
-3.395000e-08,-4.533333e-04,-8.179200e-01,-4.136000e-02
-3.390000e-08,-2.933333e-04,-8.161067e-01,-4.085333e-02
-3.385000e-08,-5.333333e-05,-8.145066e-01,-4.008000e-02
-3.380000e-08,2.400000e-04,-8.132266e-01,-3.890667e-02
-3.375000e-08,2.933333e-04,-8.121067e-01,-3.744000e-02
-3.370000e-08,4.266667e-04,-8.112800e-01,-3.554667e-02
-3.365000e-08,4.533333e-04,-8.106667e-01,-3.349333e-02
-3.360000e-08,4.000000e-04,-8.104000e-01,-3.106667e-02
-3.355000e-08,2.400000e-04,-8.104000e-01,-2.826667e-02
-3.350000e-08,1.333333e-04,-8.106400e-01,-2.538667e-02
-3.345000e-08,-1.066667e-04,-8.110667e-01,-2.221333e-02
-3.340000e-08,-3.200000e-04,-8.117600e-01,-1.896000e-02
-3.335000e-08,-6.400000e-04,-8.125867e-01,-1.552000e-02
-3.330000e-08,-1.120000e-03,-8.134933e-01,-1.205333e-02
-3.325000e-08,-1.520000e-03,-8.146133e-01,-8.400000e-03
-3.320000e-08,-2.000000e-03,-8.157600e-01,-4.800000e-03
-3.315000e-08,-2.426667e-03,-8.169867e-01,-1.146667e-03
-3.310000e-08,-2.960000e-03,-8.181866e-01,2.426667e-03
-3.305000e-08,-3.520000e-03,-8.194667e-01,5.813333e-03
-3.300000e-08,-4.133333e-03,-8.206400e-01,9.226667e-03
-3.295000e-08,-4.640000e-03,-8.217866e-01,1.240000e-02
-3.290000e-08,-5.333333e-03,-8.227733e-01,1.546667e-02
-3.285000e-08,-5.893333e-03,-8.237333e-01,1.824000e-02
-3.280000e-08,-6.320000e-03,-8.246667e-01,2.080000e-02
-3.275000e-08,-6.906667e-03,-8.253866e-01,2.304000e-02
-3.270000e-08,-7.360000e-03,-8.260533e-01,2.504000e-02
-3.265000e-08,-7.813334e-03,-8.265600e-01,2.658667e-02
-3.260000e-08,-8.186666e-03,-8.269867e-01,2.786667e-02
-3.255000e-08,-8.613333e-03,-8.273333e-01,2.890667e-02
-3.250000e-08,-8.853333e-03,-8.276266e-01,2.944000e-02
-3.245000e-08,-9.120000e-03,-8.277867e-01,2.965333e-02
-3.240000e-08,-9.173334e-03,-8.279467e-01,2.946667e-02
-3.235000e-08,-9.253333e-03,-8.280534e-01,2.893333e-02
-3.230000e-08,-9.333333e-03,-8.280534e-01,2.792000e-02
-3.225000e-08,-9.253333e-03,-8.281066e-01,2.669333e-02
-3.220000e-08,-9.173334e-03,-8.281600e-01,2.501333e-02
-3.215000e-08,-8.880000e-03,-8.282133e-01,2.312000e-02
-3.210000e-08,-8.640000e-03,-8.282933e-01,2.085333e-02
-3.205000e-08,-8.320000e-03,-8.284267e-01,1.821333e-02
-3.200000e-08,-8.000000e-03,-8.285866e-01,1.544000e-02
-3.195000e-08,-7.493333e-03,-8.288267e-01,1.237333e-02
-3.190000e-08,-7.200000e-03,-8.290667e-01,9.173334e-03
-3.185000e-08,-6.693333e-03,-8.293867e-01,5.760000e-03
-3.180000e-08,-6.053333e-03,-8.298133e-01,2.240000e-03
-3.175000e-08,-5.600000e-03,-8.301867e-01,-1.386667e-03
-3.170000e-08,-5.013333e-03,-8.306667e-01,-4.960000e-03
-3.165000e-08,-4.453333e-03,-8.311200e-01,-8.693334e-03
-3.160000e-08,-3.920000e-03,-8.316267e-01,-1.229333e-02
-3.155000e-08,-3.493333e-03,-8.321600e-01,-1.573333e-02
-3.150000e-08,-2.933333e-03,-8.327200e-01,-1.920000e-02
-3.145000e-08,-2.480000e-03,-8.331733e-01,-2.242667e-02
-3.140000e-08,-1.946667e-03,-8.337067e-01,-2.546667e-02
-3.135000e-08,-1.546667e-03,-8.341600e-01,-2.826667e-02
-3.130000e-08,-1.226667e-03,-8.344800e-01,-3.090667e-02
-3.125000e-08,-9.066667e-04,-8.348000e-01,-3.314667e-02
-3.120000e-08,-6.400000e-04,-8.350400e-01,-3.512000e-02
-3.115000e-08,-3.733333e-04,-8.351733e-01,-3.669333e-02
-3.110000e-08,-2.400000e-04,-8.352000e-01,-3.794667e-02
-3.105000e-08,-1.333333e-04,-8.351467e-01,-3.890667e-02
-3.100000e-08,-1.333333e-04,-8.349600e-01,-3.938667e-02
-3.095000e-08,-1.066667e-04,-8.346400e-01,-3.957333e-02
-3.090000e-08,-3.466667e-04,-8.341867e-01,-3.925333e-02
-3.085000e-08,-4.800000e-04,-8.336000e-01,-3.864000e-02
-3.080000e-08,-5.866667e-04,-8.329867e-01,-3.765333e-02
-3.075000e-08,-9.600000e-04,-8.321866e-01,-3.634667e-02
-3.070000e-08,-1.253333e-03,-8.312800e-01,-3.461333e-02
-3.065000e-08,-1.653333e-03,-8.302667e-01,-3.269333e-02
-3.060000e-08,-2.080000e-03,-8.292000e-01,-3.040000e-02
-3.055000e-08,-2.613333e-03,-8.280800e-01,-2.773333e-02
-3.050000e-08,-3.093333e-03,-8.268533e-01,-2.496000e-02
-3.045000e-08,-3.680000e-03,-8.256000e-01,-2.192000e-02
