Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-2.506667e-03,-1.466667e-03,-6.560000e-03
-6.010000e-08,-3.040000e-03,-1.413333e-03,4.533333e-04
-6.000000e-08,-3.733333e-03,-1.520000e-03,7.040000e-03
-5.990000e-08,-4.293333e-03,-1.440000e-03,1.296000e-02
-5.980000e-08,-4.880000e-03,-1.413333e-03,1.781333e-02
-5.970000e-08,-5.520000e-03,-1.440000e-03,2.168000e-02
-5.960000e-08,-5.973333e-03,-1.386667e-03,2.424000e-02
-5.950000e-08,-6.453333e-03,-1.520000e-03,2.533333e-02
-5.940000e-08,-6.800000e-03,-1.466667e-03,2.517333e-02
-5.930000e-08,-7.066667e-03,-1.573333e-03,2.352000e-02
-5.920000e-08,-7.306667e-03,-1.786667e-03,2.066667e-02
-5.910000e-08,-7.306667e-03,-1.866667e-03,1.661333e-02
-5.900000e-08,-7.386667e-03,-2.160000e-03,1.152000e-02
-5.890000e-08,-7.200000e-03,-2.320000e-03,5.706667e-03
-5.880000e-08,-6.986666e-03,-2.506667e-03,-8.000000e-04
-5.870000e-08,-6.800000e-03,-2.773333e-03,-7.520000e-03
-5.860000e-08,-6.346667e-03,-2.880000e-03,-1.434667e-02
-5.850000e-08,-6.026667e-03,-3.120000e-03,-2.101333e-02
-5.840000e-08,-5.520000e-03,-3.120000e-03,-2.706667e-02
-5.830000e-08,-5.013333e-03,-3.146667e-03,-3.250667e-02
-5.820000e-08,-4.533333e-03,-3.146667e-03,-3.690667e-02
-5.810000e-08,-3.946667e-03,-2.906667e-03,-4.018667e-02
-5.800000e-08,-3.546667e-03,-2.720000e-03,-4.218667e-02
-5.790000e-08,-2.986667e-03,-2.293333e-03,-4.272000e-02
-5.780000e-08,-2.533333e-03,-1.786667e-03,-4.194667e-02
-5.770000e-08,-2.240000e-03,-1.253333e-03,-3.960000e-02
-5.760000e-08,-1.813333e-03,-5.600000e-04,-3.594667e-02
-5.750000e-08,-1.626667e-03,5.333333e-05,-3.114667e-02
-5.740000e-08,-1.360000e-03,8.266667e-04,-2.514667e-02
-5.730000e-08,-1.226667e-03,1.466667e-03,-1.840000e-02
-5.720000e-08,-1.200000e-03,1.973333e-03,-1.096000e-02
-5.710000e-08,-1.093333e-03,2.560000e-03,-3.226667e-03
-5.700000e-08,-1.200000e-03,2.853333e-03,4.453333e-03
-5.690000e-08,-1.173333e-03,3.173333e-03,1.194667e-02
-5.680000e-08,-1.226667e-03,3.280000e-03,1.872000e-02
-5.670000e-08,-1.386667e-03,3.226667e-03,2.472000e-02
-5.660000e-08,-1.360000e-03,3.173333e-03,2.952000e-02
