Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-9.680000e-03,1.920000e-03,-2.701333e-02
-6.010000e-08,-9.786666e-03,1.973333e-03,-3.290667e-02
-6.000000e-08,-9.840000e-03,1.840000e-03,-3.770667e-02
-5.990000e-08,-9.893334e-03,1.546667e-03,-4.088000e-02
-5.980000e-08,-9.706667e-03,1.226667e-03,-4.258667e-02
-5.970000e-08,-9.573333e-03,6.933333e-04,-4.269333e-02
-5.960000e-08,-9.333333e-03,2.933333e-04,-4.106667e-02
-5.950000e-08,-9.093333e-03,-2.400000e-04,-3.805333e-02
-5.940000e-08,-8.880000e-03,-8.533333e-04,-3.352000e-02
-5.930000e-08,-8.560000e-03,-1.280000e-03,-2.778667e-02
-5.920000e-08,-8.346667e-03,-1.840000e-03,-2.112000e-02
-5.910000e-08,-8.026667e-03,-2.186667e-03,-1.365333e-02
-5.900000e-08,-7.706667e-03,-2.506667e-03,-5.920000e-03
-5.890000e-08,-7.493333e-03,-2.800000e-03,2.000000e-03
-5.880000e-08,-7.066667e-03,-2.906667e-03,9.546666e-03
-5.870000e-08,-6.773334e-03,-3.146667e-03,1.642667e-02
-5.860000e-08,-6.320000e-03,-3.173333e-03,2.253333e-02
-5.850000e-08,-5.840000e-03,-3.333333e-03,2.733333e-02
-5.840000e-08,-5.413333e-03,-3.573333e-03,3.085333e-02
-5.830000e-08,-4.800000e-03,-3.680000e-03,3.282667e-02
-5.820000e-08,-4.373333e-03,-4.053333e-03,3.312000e-02
-5.810000e-08,-3.786667e-03,-4.373333e-03,3.189333e-02
-5.800000e-08,-3.306667e-03,-4.773333e-03,2.901333e-02
-5.790000e-08,-3.013333e-03,-5.306667e-03,2.482667e-02
-5.780000e-08,-2.586667e-03,-5.733334e-03,1.930667e-02
-5.770000e-08,-2.400000e-03,-6.293333e-03,1.274667e-02
-5.760000e-08,-2.213333e-03,-6.666667e-03,5.573333e-03
-5.750000e-08,-2.106667e-03,-7.013333e-03,-2.133333e-03
-5.740000e-08,-2.106667e-03,-7.333333e-03,-9.840000e-03
-5.730000e-08,-2.000000e-03,-7.280000e-03,-1.736000e-02
-5.720000e-08,-2.133333e-03,-7.226666e-03,-2.434667e-02
-5.710000e-08,-2.026667e-03,-6.826667e-03,-3.042667e-02
-5.700000e-08,-1.973333e-03,-6.240000e-03,-3.554667e-02
-5.690000e-08,-1.920000e-03,-5.546667e-03,-3.922667e-02
-5.680000e-08,-1.626667e-03,-4.533333e-03,-4.152000e-02
-5.670000e-08,-1.333333e-03,-3.600000e-03,-4.234667e-02
-5.660000e-08,-7.733333e-04,-2.426667e-03,-4.144000e-02
-5.650000e-08,-1.866667e-04,-1.386667e-03,-3.909333e-02
-5.640000e-08,5.600000e-04,-5.066667e-04,-3.520000e-02
-5.630000e-08,1.466667e-03,4.266667e-04,-3.002667e-02
-5.620000e-08,2.293333e-03,9.866667e-04,-2.378667e-02
-5.610000e-08,3.306667e-03,1.440000e-03,-1.664000e-02
-5.600000e-08,4.213333e-03,1.573333e-03,-9.093333e-03
-5.590000e-08,4.986667e-03,1.413333e-03,-1.226667e-03
-5.580000e-08,5.786667e-03,1.093333e-03,6.453333e-03
-5.570000e-08,6.293333e-03,4.000000e-04,1.354667e-02
-5.560000e-08,6.720000e-03,-3.200000e-04,1.994667e-02
-5.550000e-08,6.933333e-03,-1.280000e-03,2.517333e-02
-5.540000e-08,6.880000e-03,-2.373333e-03,2.920000e-02
-5.530000e-08,6.720000e-03,-3.360000e-03,3.173333e-02
-5.520000e-08,6.266667e-03,-4.453333e-03,3.266667e-02
-5.510000e-08,5.733334e-03,-5.333333e-03,3.210667e-02
-5.500000e-08,5.013333e-03,-6.160000e-03,2.994667e-02
-5.490000e-08,4.053333e-03,-6.853333e-03,2.648000e-02
-5.480000e-08,3.200000e-03,-7.253333e-03,2.173333e-02
-5.470000e-08,2.133333e-03,-7.573333e-03,1.594667e-02
-5.460000e-08,1.226667e-03,-7.573333e-03,9.600000e-03
-5.450000e-08,2.666667e-04,-7.493333e-03,2.693333e-03
-5.440000e-08,-6.400000e-04,-7.333333e-03,-4.240000e-03
-5.430000e-08,-1.333333e-03,-6.853333e-03,-1.101333e-02
-5.420000e-08,-2.106667e-03,-6.426667e-03,-1.730667e-02
-5.410000e-08,-2.560000e-03,-5.813333e-03,-2.277333e-02
-5.400000e-08,-2.986667e-03,-5.173333e-03,-2.744000e-02
-5.390000e-08,-3.306667e-03,-4.560000e-03,-3.080000e-02
-5.380000e-08,-3.386667e-03,-3.813333e-03,-3.296000e-02
-5.370000e-08,-3.466667e-03,-3.280000e-03,-3.381334e-02
-5.360000e-08,-3.306667e-03,-2.586667e-03,-3.317333e-02
-5.350000e-08,-3.120000e-03,-2.080000e-03,-3.128000e-02
-5.340000e-08,-2.906667e-03,-1.733333e-03,-2.805333e-02
-5.330000e-08,-2.533333e-03,-1.280000e-03,-2.370667e-02
-5.320000e-08,-2.320000e-03,-1.093333e-03,-1.845333e-02
-5.310000e-08,-1.973333e-03,-8.800000e-04,-1.234667e-02
-5.300000e-08,-1.813333e-03,-7.733333e-04,-5.893333e-03
-5.290000e-08,-1.813333e-03,-7.733333e-04,9.333334e-04
-5.280000e-08,-1.760000e-03,-7.200000e-04,7.653333e-03
-5.270000e-08,-1.973333e-03,-8.533333e-04,1.394667e-02
-5.260000e-08,-2.240000e-03,-8.266667e-04,1.978667e-02
-5.250000e-08,-2.640000e-03,-8.533333e-04,2.466667e-02
-5.240000e-08,-3.226667e-03,-9.333334e-04,2.864000e-02
-5.230000e-08,-3.733333e-03,-7.733333e-04,3.136000e-02
-5.220000e-08,-4.453333e-03,-7.200000e-04,3.269333e-02
-5.210000e-08,-5.013333e-03,-4.800000e-04,3.280000e-02
-5.200000e-08,-5.573333e-03,-1.866667e-04,3.130667e-02
-5.190000e-08,-6.133333e-03,8.000000e-05,2.858667e-02
-5.180000e-08,-6.346667e-03,5.066667e-04,2.450667e-02
-5.170000e-08,-6.586667e-03,7.200000e-04,1.925333e-02
-5.160000e-08,-6.453333e-03,1.066667e-03,1.317333e-02
-5.150000e-08,-6.160000e-03,1.226667e-03,6.266667e-03
-5.140000e-08,-5.706667e-03,1.173333e-03,-9.600000e-04
-5.130000e-08,-4.960000e-03,1.093333e-03,-8.400000e-03
-5.120000e-08,-4.213333e-03,6.666667e-04,-1.573333e-02
-5.110000e-08,-3.200000e-03,1.333333e-04,-2.250667e-02
-5.100000e-08,-2.240000e-03,-6.133333e-04,-2.866667e-02
-5.090000e-08,-1.333333e-03,-1.600000e-03,-3.365333e-02
-5.080000e-08,-3.466667e-04,-2.560000e-03,-3.746667e-02
-5.070000e-08,3.466667e-04,-3.813333e-03,-3.986667e-02
-5.060000e-08,1.013333e-03,-4.880000e-03,-4.058667e-02
-5.050000e-08,1.440000e-03,-6.000000e-03,-3.973333e-02
-5.040000e-08,1.626667e-03,-7.066667e-03,-3.720000e-02
-5.030000e-08,1.706667e-03,-7.813334e-03,-3.314667e-02
-5.020000e-08,1.440000e-03,-8.453334e-03,-2.770667e-02
-5.010000e-08,1.146667e-03,-8.640000e-03,-2.104000e-02
-5.000000e-08,5.866667e-04,-8.586667e-03,-1.368000e-02
-4.990000e-08,-1.333333e-04,-8.213333e-03,-5.600000e-03
-4.980000e-08,-8.266667e-04,-7.413333e-03,2.560000e-03
-4.970000e-08,-1.653333e-03,-6.480000e-03,1.048000e-02
-4.960000e-08,-2.373333e-03,-5.146666e-03,1.794667e-02
-4.950000e-08,-3.066667e-03,-3.706667e-03,2.440000e-02
-4.940000e-08,-3.733333e-03,-2.240000e-03,2.976000e-02
-4.930000e-08,-4.186667e-03,-5.600000e-04,3.368000e-02
-4.920000e-08,-4.693334e-03,9.600000e-04,3.602667e-02
-4.910000e-08,-4.880000e-03,2.506667e-03,3.680000e-02
-4.900000e-08,-5.066667e-03,3.920000e-03,3.578667e-02
-4.890000e-08,-5.200000e-03,5.093333e-03,3.325333e-02
-4.880000e-08,-5.066667e-03,6.213333e-03,2.922667e-02
-4.870000e-08,-5.040000e-03,6.960000e-03,2.384000e-02
-4.860000e-08,-4.800000e-03,7.706667e-03,1.752000e-02
-4.850000e-08,-4.533333e-03,8.133333e-03,1.026667e-02
-4.840000e-08,-4.293333e-03,8.346667e-03,2.666667e-03
-4.830000e-08,-3.866667e-03,8.560000e-03,-5.120000e-03
-4.820000e-08,-3.653333e-03,8.480000e-03,-1.280000e-02
-4.810000e-08,-3.253333e-03,8.426666e-03,-1.989333e-02
-4.800000e-08,-2.986667e-03,8.213333e-03,-2.640000e-02
-4.790000e-08,-2.826667e-03,7.920000e-03,-3.176000e-02
-4.780000e-08,-2.560000e-03,7.653333e-03,-3.600000e-02
-4.770000e-08,-2.480000e-03,7.200000e-03,-3.890667e-02
-4.760000e-08,-2.373333e-03,6.800000e-03,-4.021333e-02
-4.750000e-08,-2.346667e-03,6.293333e-03,-4.016000e-02
-4.740000e-08,-2.453333e-03,5.600000e-03,-3.848000e-02
-4.730000e-08,-2.480000e-03,5.013333e-03,-3.546667e-02
-4.720000e-08,-2.746667e-03,4.186667e-03,-3.117333e-02
-4.710000e-08,-2.906667e-03,3.440000e-03,-2.576000e-02
-4.700000e-08,-3.200000e-03,2.586667e-03,-1.965333e-02
-4.690000e-08,-3.626667e-03,1.626667e-03,-1.290667e-02
-4.680000e-08,-3.920000e-03,7.466667e-04,-5.973333e-03
-4.670000e-08,-4.400000e-03,-2.400000e-04,7.733333e-04
-4.660000e-08,-4.773333e-03,-1.093333e-03,7.226666e-03
-4.650000e-08,-5.146666e-03,-1.946667e-03,1.288000e-02
-4.640000e-08,-5.546667e-03,-2.826667e-03,1.765333e-02
-4.630000e-08,-5.760000e-03,-3.466667e-03,2.125333e-02
-4.620000e-08,-6.053333e-03,-4.106666e-03,2.352000e-02
-4.610000e-08,-6.080000e-03,-4.533333e-03,2.450667e-02
-4.600000e-08,-6.080000e-03,-4.826667e-03,2.397333e-02
-4.590000e-08,-6.000000e-03,-5.066667e-03,2.218667e-02
-4.580000e-08,-5.626667e-03,-5.040000e-03,1.909333e-02
-4.570000e-08,-5.306667e-03,-5.013333e-03,1.482667e-02
-4.560000e-08,-4.746667e-03,-4.720000e-03,9.786666e-03
-4.550000e-08,-4.080000e-03,-4.426667e-03,3.973333e-03
-4.540000e-08,-3.413333e-03,-4.080000e-03,-2.160000e-03
-4.530000e-08,-2.560000e-03,-3.546667e-03,-8.506667e-03
-4.520000e-08,-1.893333e-03,-3.146667e-03,-1.472000e-02
-4.510000e-08,-1.093333e-03,-2.586667e-03,-2.048000e-02
-4.500000e-08,-4.800000e-04,-2.133333e-03,-2.576000e-02
-4.490000e-08,-8.000000e-05,-1.680000e-03,-3.008000e-02
-4.480000e-08,2.933333e-04,-1.173333e-03,-3.346667e-02
-4.470000e-08,3.200000e-04,-8.533333e-04,-3.581333e-02
-4.460000e-08,2.400000e-04,-5.066667e-04,-3.680000e-02
-4.450000e-08,-5.333333e-05,-2.666667e-04,-3.664000e-02
-4.440000e-08,-6.133333e-04,-1.866667e-04,-3.514666e-02
-4.430000e-08,-1.226667e-03,-8.000000e-05,-3.245333e-02
-4.420000e-08,-2.133333e-03,-1.866667e-04,-2.872000e-02
-4.410000e-08,-2.960000e-03,-2.400000e-04,-2.386667e-02
-4.400000e-08,-3.840000e-03,-4.533333e-04,-1.837333e-02
-4.390000e-08,-4.826667e-03,-7.200000e-04,-1.210667e-02
-4.380000e-08,-5.520000e-03,-9.600000e-04,-5.546667e-03
-4.370000e-08,-6.213333e-03,-1.333333e-03,1.093333e-03
-4.360000e-08,-6.640000e-03,-1.600000e-03,7.760000e-03
-4.350000e-08,-6.880000e-03,-1.920000e-03,1.397333e-02
-4.340000e-08,-6.960000e-03,-2.293333e-03,1.965333e-02
-4.330000e-08,-6.720000e-03,-2.453333e-03,2.448000e-02
-4.320000e-08,-6.453333e-03,-2.746667e-03,2.832000e-02
-4.310000e-08,-5.920000e-03,-2.826667e-03,3.101333e-02
-4.300000e-08,-5.360000e-03,-2.880000e-03,3.234667e-02
-4.290000e-08,-4.826667e-03,-2.933333e-03,3.240000e-02
-4.280000e-08,-4.133333e-03,-2.800000e-03,3.096000e-02
-4.270000e-08,-3.653333e-03,-2.800000e-03,2.810667e-02
-4.260000e-08,-3.173333e-03,-2.586667e-03,2.405333e-02
-4.250000e-08,-2.853333e-03,-2.480000e-03,1.872000e-02
-4.240000e-08,-2.746667e-03,-2.453333e-03,1.253333e-02
-4.230000e-08,-2.613333e-03,-2.320000e-03,5.573333e-03
-4.220000e-08,-2.826667e-03,-2.400000e-03,-1.866667e-03
-4.210000e-08,-3.013333e-03,-2.400000e-03,-9.306666e-03
-4.200000e-08,-3.386667e-03,-2.506667e-03,-1.669333e-02
-4.190000e-08,-3.893333e-03,-2.720000e-03,-2.338667e-02
-4.180000e-08,-4.293333e-03,-2.826667e-03,-2.928000e-02
-4.170000e-08,-4.853333e-03,-3.146667e-03,-3.405333e-02
-4.160000e-08,-5.280000e-03,-3.333333e-03,-3.730667e-02
-4.150000e-08,-5.653333e-03,-3.573333e-03,-3.912000e-02
-4.140000e-08,-6.053333e-03,-3.893333e-03,-3.914667e-02
-4.130000e-08,-6.213333e-03,-3.946667e-03,-3.749333e-02
-4.120000e-08,-6.426667e-03,-4.133333e-03,-3.424000e-02
-4.110000e-08,-6.400000e-03,-4.080000e-03,-2.941333e-02
-4.100000e-08,-6.373333e-03,-4.026667e-03,-2.344000e-02
-4.090000e-08,-6.346667e-03,-3.893333e-03,-1.629333e-02
-4.080000e-08,-6.106667e-03,-3.573333e-03,-8.613333e-03
-4.070000e-08,-5.946666e-03,-3.360000e-03,-6.400000e-04
-4.060000e-08,-5.626667e-03,-2.933333e-03,7.360000e-03
-4.050000e-08,-5.333333e-03,-2.560000e-03,1.480000e-02
-4.040000e-08,-5.013333e-03,-2.320000e-03,2.157333e-02
-4.030000e-08,-4.533333e-03,-1.920000e-03,2.725333e-02
-4.020000e-08,-4.240000e-03,-1.760000e-03,3.152000e-02
-4.010000e-08,-3.733333e-03,-1.546667e-03,3.442667e-02
-4.000000e-08,-3.280000e-03,-1.413333e-03,3.554667e-02
-3.990000e-08,-2.933333e-03,-1.440000e-03,3.514666e-02
-3.980000e-08,-2.373333e-03,-1.440000e-03,3.301333e-02
-3.970000e-08,-1.946667e-03,-1.680000e-03,2.922667e-02
-3.960000e-08,-1.386667e-03,-1.840000e-03,2.418667e-02
-3.950000e-08,-8.800000e-04,-2.133333e-03,1.778667e-02
-3.940000e-08,-4.000000e-04,-2.506667e-03,1.058667e-02
-3.930000e-08,2.133333e-04,-2.746667e-03,2.666667e-03
-3.920000e-08,6.666667e-04,-3.120000e-03,-5.546667e-03
-3.910000e-08,1.226667e-03,-3.386667e-03,-1.370667e-02
-3.900000e-08,1.680000e-03,-3.600000e-03,-2.160000e-02
-3.890000e-08,2.026667e-03,-3.813333e-03,-2.869333e-02
-3.880000e-08,2.480000e-03,-3.813333e-03,-3.480000e-02
-3.870000e-08,2.720000e-03,-3.840000e-03,-3.976000e-02
-3.860000e-08,2.986667e-03,-3.600000e-03,-4.309333e-02
-3.850000e-08,3.173333e-03,-3.360000e-03,-4.490667e-02
-3.840000e-08,3.226667e-03,-3.040000e-03,-4.493333e-02
-3.830000e-08,3.306667e-03,-2.506667e-03,-4.322667e-02
-3.820000e-08,3.146667e-03,-2.026667e-03,-3.992000e-02
-3.810000e-08,3.040000e-03,-1.360000e-03,-3.504000e-02
-3.800000e-08,2.746667e-03,-7.200000e-04,-2.896000e-02
-3.790000e-08,2.293333e-03,-8.000000e-05,-2.173333e-02
-3.780000e-08,1.920000e-03,6.133333e-04,-1.386667e-02
-3.770000e-08,1.280000e-03,1.093333e-03,-5.680000e-03
-3.760000e-08,6.933333e-04,1.626667e-03,2.640000e-03
-3.750000e-08,5.333333e-05,1.920000e-03,1.048000e-02
-3.740000e-08,-6.666667e-04,2.000000e-03,1.770667e-02
-3.730000e-08,-1.280000e-03,2.000000e-03,2.394667e-02
-3.720000e-08,-2.000000e-03,1.626667e-03,2.893333e-02
-3.710000e-08,-2.480000e-03,1.146667e-03,3.253333e-02
-3.700000e-08,-2.960000e-03,4.533333e-04,3.442667e-02
