Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-6.586667e-03,-1.600000e-04,-2.253333e-02
-6.010000e-08,-6.400000e-03,0.000000e+00,-2.888000e-02
-6.000000e-08,-6.266667e-03,1.866667e-04,-3.434667e-02
-5.990000e-08,-6.133333e-03,4.266667e-04,-3.845333e-02
-5.980000e-08,-5.840000e-03,8.800000e-04,-4.117333e-02
-5.970000e-08,-5.760000e-03,1.226667e-03,-4.237333e-02
-5.960000e-08,-5.493333e-03,1.760000e-03,-4.189333e-02
-5.950000e-08,-5.333333e-03,2.266667e-03,-3.994667e-02
-5.940000e-08,-5.253333e-03,2.720000e-03,-3.642667e-02
-5.930000e-08,-5.013333e-03,3.306667e-03,-3.165333e-02
-5.920000e-08,-4.933333e-03,3.706667e-03,-2.584000e-02
-5.910000e-08,-4.773333e-03,4.213333e-03,-1.904000e-02
-5.900000e-08,-4.640000e-03,4.613333e-03,-1.178667e-02
-5.890000e-08,-4.560000e-03,4.880000e-03,-4.213333e-03
-5.880000e-08,-4.373333e-03,5.226667e-03,3.280000e-03
-5.870000e-08,-4.373333e-03,5.360000e-03,1.032000e-02
-5.860000e-08,-4.240000e-03,5.573333e-03,1.677333e-02
-5.850000e-08,-4.186667e-03,5.626667e-03,2.210667e-02
-5.840000e-08,-4.240000e-03,5.573333e-03,2.632000e-02
-5.830000e-08,-4.160000e-03,5.546667e-03,2.906667e-02
-5.820000e-08,-4.240000e-03,5.226667e-03,3.016000e-02
-5.810000e-08,-4.240000e-03,5.013333e-03,2.970667e-02
-5.800000e-08,-4.320000e-03,4.586667e-03,2.749333e-02
-5.790000e-08,-4.426667e-03,3.946667e-03,2.376000e-02
-5.780000e-08,-4.480000e-03,3.386667e-03,1.853333e-02
-5.770000e-08,-4.720000e-03,2.586667e-03,1.202667e-02
-5.760000e-08,-4.826667e-03,1.786667e-03,4.640000e-03
-5.750000e-08,-5.013333e-03,9.066667e-04,-3.520000e-03
-5.740000e-08,-5.360000e-03,-5.333333e-05,-1.184000e-02
-5.730000e-08,-5.546667e-03,-9.333334e-04,-2.016000e-02
-5.720000e-08,-5.920000e-03,-1.920000e-03,-2.805333e-02
-5.710000e-08,-6.213333e-03,-2.720000e-03,-3.501333e-02
-5.700000e-08,-6.533333e-03,-3.493333e-03,-4.093333e-02
-5.690000e-08,-6.880000e-03,-4.240000e-03,-4.533333e-02
-5.680000e-08,-7.146667e-03,-4.720000e-03,-4.816000e-02
-5.670000e-08,-7.466667e-03,-5.173333e-03,-4.922667e-02
-5.660000e-08,-7.600000e-03,-5.333333e-03,-4.834666e-02
-5.650000e-08,-7.733333e-03,-5.360000e-03,-4.584000e-02
-5.640000e-08,-7.893333e-03,-5.253333e-03,-4.149333e-02
-5.630000e-08,-7.733333e-03,-4.880000e-03,-3.568000e-02
-5.620000e-08,-7.653333e-03,-4.506667e-03,-2.866667e-02
-5.610000e-08,-7.360000e-03,-3.840000e-03,-2.053333e-02
-5.600000e-08,-7.013333e-03,-3.146667e-03,-1.181333e-02
-5.590000e-08,-6.613333e-03,-2.506667e-03,-2.720000e-03
-5.580000e-08,-6.026667e-03,-1.653333e-03,6.266667e-03
-5.570000e-08,-5.546667e-03,-9.866667e-04,1.482667e-02
-5.560000e-08,-4.906666e-03,-1.866667e-04,2.274667e-02
-5.550000e-08,-4.346667e-03,5.066667e-04,2.944000e-02
-5.540000e-08,-3.920000e-03,1.066667e-03,3.490667e-02
-5.530000e-08,-3.466667e-03,1.680000e-03,3.872000e-02
-5.520000e-08,-3.226667e-03,2.053333e-03,4.072000e-02
-5.510000e-08,-2.986667e-03,2.453333e-03,4.104000e-02
-5.500000e-08,-2.933333e-03,2.720000e-03,3.938667e-02
-5.490000e-08,-3.013333e-03,2.800000e-03,3.602667e-02
-5.480000e-08,-3.120000e-03,2.960000e-03,3.098667e-02
-5.470000e-08,-3.466667e-03,2.906667e-03,2.450667e-02
-5.460000e-08,-3.733333e-03,2.933333e-03,1.696000e-02
-5.450000e-08,-4.106666e-03,2.853333e-03,8.506667e-03
-5.440000e-08,-4.560000e-03,2.720000e-03,-2.666667e-04
-5.430000e-08,-4.880000e-03,2.666667e-03,-9.146667e-03
-5.420000e-08,-5.306667e-03,2.400000e-03,-1.770667e-02
-5.410000e-08,-5.520000e-03,2.293333e-03,-2.538667e-02
-5.400000e-08,-5.680000e-03,2.080000e-03,-3.210667e-02
-5.390000e-08,-5.813333e-03,1.760000e-03,-3.733333e-02
-5.380000e-08,-5.706667e-03,1.573333e-03,-4.098667e-02
-5.370000e-08,-5.706667e-03,1.226667e-03,-4.290667e-02
-5.360000e-08,-5.466667e-03,9.866667e-04,-4.290667e-02
-5.350000e-08,-5.253333e-03,6.666667e-04,-4.122667e-02
