Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-3.706667e-03,-7.306667e-03,3.816000e-02
-6.010000e-08,-3.813333e-03,-7.413333e-03,3.290667e-02
-6.000000e-08,-3.733333e-03,-7.120000e-03,2.640000e-02
-5.990000e-08,-3.680000e-03,-6.586667e-03,1.869333e-02
-5.980000e-08,-3.653333e-03,-5.866667e-03,1.032000e-02
-5.970000e-08,-3.413333e-03,-4.826667e-03,1.493333e-03
-5.960000e-08,-3.280000e-03,-3.813333e-03,-7.466667e-03
-5.950000e-08,-3.040000e-03,-2.506667e-03,-1.597333e-02
-5.940000e-08,-2.800000e-03,-1.253333e-03,-2.392000e-02
-5.930000e-08,-2.560000e-03,-1.333333e-04,-3.080000e-02
-5.920000e-08,-2.213333e-03,1.040000e-03,-3.642667e-02
-5.910000e-08,-2.000000e-03,1.893333e-03,-4.061333e-02
-5.900000e-08,-1.680000e-03,2.693333e-03,-4.296000e-02
-5.890000e-08,-1.386667e-03,3.173333e-03,-4.368000e-02
-5.880000e-08,-1.253333e-03,3.360000e-03,-4.245333e-02
-5.870000e-08,-9.866667e-04,3.413333e-03,-3.954666e-02
-5.860000e-08,-8.800000e-04,3.040000e-03,-3.504000e-02
-5.850000e-08,-6.933333e-04,2.613333e-03,-2.893333e-02
-5.840000e-08,-5.866667e-04,1.866667e-03,-2.173333e-02
-5.830000e-08,-5.600000e-04,9.066667e-04,-1.349333e-02
-5.820000e-08,-4.533333e-04,-5.333333e-05,-4.693334e-03
-5.810000e-08,-5.333333e-04,-1.200000e-03,4.320000e-03
-5.800000e-08,-5.066667e-04,-2.266667e-03,1.325333e-02
-5.790000e-08,-5.866667e-04,-3.333333e-03,2.154667e-02
-5.780000e-08,-7.733333e-04,-4.373333e-03,2.904000e-02
-5.770000e-08,-8.533333e-04,-5.146666e-03,3.525333e-02
-5.760000e-08,-1.066667e-03,-5.920000e-03,3.986667e-02
-5.750000e-08,-1.200000e-03,-6.400000e-03,4.282667e-02
-5.740000e-08,-1.386667e-03,-6.773334e-03,4.378667e-02
-5.730000e-08,-1.626667e-03,-7.013333e-03,4.282667e-02
-5.720000e-08,-1.706667e-03,-6.933333e-03,3.992000e-02
-5.710000e-08,-1.946667e-03,-6.800000e-03,3.514666e-02
-5.700000e-08,-2.000000e-03,-6.373333e-03,2.882667e-02
-5.690000e-08,-2.133333e-03,-5.840000e-03,2.101333e-02
-5.680000e-08,-2.266667e-03,-5.200000e-03,1.232000e-02
-5.670000e-08,-2.240000e-03,-4.320000e-03,2.880000e-03
-5.660000e-08,-2.320000e-03,-3.520000e-03,-6.800000e-03
-5.650000e-08,-2.240000e-03,-2.506667e-03,-1.613333e-02
-5.640000e-08,-2.186667e-03,-1.546667e-03,-2.501333e-02
-5.630000e-08,-2.160000e-03,-6.400000e-04,-3.282667e-02
-5.620000e-08,-1.973333e-03,4.000000e-04,-3.933333e-02
-5.610000e-08,-1.946667e-03,1.200000e-03,-4.434667e-02
-5.600000e-08,-1.813333e-03,2.080000e-03,-4.752000e-02
-5.590000e-08,-1.760000e-03,2.800000e-03,-4.893333e-02
-5.580000e-08,-1.813333e-03,3.360000e-03,-4.834666e-02
-5.570000e-08,-1.786667e-03,3.920000e-03,-4.597333e-02
-5.560000e-08,-1.946667e-03,4.160000e-03,-4.192000e-02
-5.550000e-08,-2.026667e-03,4.453333e-03,-3.624000e-02
-5.540000e-08,-2.240000e-03,4.506667e-03,-2.938667e-02
-5.530000e-08,-2.506667e-03,4.373333e-03,-2.146667e-02
-5.520000e-08,-2.746667e-03,4.266667e-03,-1.296000e-02
-5.510000e-08,-3.093333e-03,3.866667e-03,-4.213333e-03
-5.500000e-08,-3.360000e-03,3.493333e-03,4.506667e-03
-5.490000e-08,-3.653333e-03,2.986667e-03,1.261333e-02
-5.480000e-08,-4.053333e-03,2.400000e-03,2.000000e-02
-5.470000e-08,-4.213333e-03,1.866667e-03,2.616000e-02
-5.460000e-08,-4.480000e-03,1.173333e-03,3.080000e-02
-5.450000e-08,-4.613333e-03,5.866667e-04,3.386667e-02
-5.440000e-08,-4.666667e-03,-8.000000e-05,3.506667e-02
-5.430000e-08,-4.720000e-03,-8.266667e-04,3.450667e-02
-5.420000e-08,-4.533333e-03,-1.386667e-03,3.202667e-02
-5.410000e-08,-4.480000e-03,-2.106667e-03,2.786667e-02
-5.400000e-08,-4.186667e-03,-2.666667e-03,2.226667e-02
-5.390000e-08,-3.920000e-03,-3.173333e-03,1.533333e-02
-5.380000e-08,-3.733333e-03,-3.680000e-03,7.626667e-03
-5.370000e-08,-3.360000e-03,-4.026667e-03,-6.933333e-04
-5.360000e-08,-3.093333e-03,-4.480000e-03,-9.173334e-03
-5.350000e-08,-2.773333e-03,-4.666667e-03,-1.722667e-02
-5.340000e-08,-2.506667e-03,-4.880000e-03,-2.474667e-02
-5.330000e-08,-2.346667e-03,-5.093333e-03,-3.114667e-02
-5.320000e-08,-2.133333e-03,-5.093333e-03,-3.632000e-02
-5.310000e-08,-2.160000e-03,-5.146666e-03,-4.000000e-02
-5.300000e-08,-2.106667e-03,-5.040000e-03,-4.192000e-02
-5.290000e-08,-2.240000e-03,-4.853333e-03,-4.229333e-02
-5.280000e-08,-2.560000e-03,-4.693334e-03,-4.077333e-02
-5.270000e-08,-2.826667e-03,-4.320000e-03,-3.776000e-02
-5.260000e-08,-3.360000e-03,-4.080000e-03,-3.333334e-02
-5.250000e-08,-3.840000e-03,-3.573333e-03,-2.757333e-02
-5.240000e-08,-4.426667e-03,-3.120000e-03,-2.096000e-02
-5.230000e-08,-5.120000e-03,-2.693333e-03,-1.360000e-02
-5.220000e-08,-5.706667e-03,-2.026667e-03,-5.946666e-03
-5.210000e-08,-6.453333e-03,-1.546667e-03,1.680000e-03
-5.200000e-08,-6.986666e-03,-8.800000e-04,9.120000e-03
-5.190000e-08,-7.520000e-03,-2.400000e-04,1.584000e-02
-5.180000e-08,-8.053333e-03,3.200000e-04,2.176000e-02
-5.170000e-08,-8.266667e-03,1.013333e-03,2.656000e-02
-5.160000e-08,-8.506667e-03,1.466667e-03,2.994667e-02
-5.150000e-08,-8.453334e-03,2.026667e-03,3.200000e-02
-5.140000e-08,-8.240000e-03,2.400000e-03,3.242667e-02
-5.130000e-08,-7.946666e-03,2.613333e-03,3.138667e-02
-5.120000e-08,-7.360000e-03,2.853333e-03,2.885333e-02
-5.110000e-08,-6.826667e-03,2.800000e-03,2.485333e-02
-5.100000e-08,-6.000000e-03,2.773333e-03,1.973333e-02
-5.090000e-08,-5.200000e-03,2.560000e-03,1.349333e-02
-5.080000e-08,-4.453333e-03,2.213333e-03,6.640000e-03
-5.070000e-08,-3.573333e-03,1.893333e-03,-7.466667e-04
-5.060000e-08,-2.853333e-03,1.413333e-03,-8.320000e-03
-5.050000e-08,-2.106667e-03,1.040000e-03,-1.562667e-02
-5.040000e-08,-1.493333e-03,5.866667e-04,-2.253333e-02
-5.030000e-08,-9.866667e-04,1.066667e-04,-2.861333e-02
-5.020000e-08,-5.066667e-04,-1.066667e-04,-3.362667e-02
-5.010000e-08,-2.933333e-04,-4.000000e-04,-3.746667e-02
-5.000000e-08,0.000000e+00,-4.533333e-04,-3.981333e-02
-4.990000e-08,1.066667e-04,-4.266667e-04,-4.077333e-02
-4.980000e-08,8.000000e-05,-3.200000e-04,-4.005333e-02
-4.970000e-08,1.333333e-04,0.000000e+00,-3.784000e-02
-4.960000e-08,2.666667e-05,2.133333e-04,-3.421333e-02
-4.950000e-08,-2.666667e-05,6.666667e-04,-2.917333e-02
-4.940000e-08,-1.066667e-04,1.066667e-03,-2.309333e-02
-4.930000e-08,-2.933333e-04,1.360000e-03,-1.608000e-02
-4.920000e-08,-3.200000e-04,1.760000e-03,-8.400000e-03
-4.910000e-08,-5.333333e-04,1.920000e-03,-4.800000e-04
-4.900000e-08,-6.133333e-04,2.106667e-03,7.600000e-03
-4.890000e-08,-8.266667e-04,2.106667e-03,1.520000e-02
-4.880000e-08,-1.146667e-03,1.920000e-03,2.237333e-02
-4.870000e-08,-1.360000e-03,1.760000e-03,2.858667e-02
-4.860000e-08,-1.813333e-03,1.280000e-03,3.362667e-02
-4.850000e-08,-2.213333e-03,8.800000e-04,3.744000e-02
-4.840000e-08,-2.666667e-03,2.933333e-04,3.965333e-02
-4.830000e-08,-3.226667e-03,-4.533333e-04,4.037333e-02
-4.820000e-08,-3.706667e-03,-1.066667e-03,3.944000e-02
-4.810000e-08,-4.346667e-03,-1.813333e-03,3.690667e-02
-4.800000e-08,-4.800000e-03,-2.426667e-03,3.298667e-02
-4.790000e-08,-5.306667e-03,-2.986667e-03,2.757333e-02
-4.780000e-08,-5.786667e-03,-3.520000e-03,2.117333e-02
-4.770000e-08,-6.080000e-03,-3.840000e-03,1.381333e-02
-4.760000e-08,-6.373333e-03,-4.133333e-03,5.813333e-03
-4.750000e-08,-6.426667e-03,-4.106666e-03,-2.320000e-03
-4.740000e-08,-6.373333e-03,-4.026667e-03,-1.056000e-02
-4.730000e-08,-6.213333e-03,-3.866667e-03,-1.837333e-02
-4.720000e-08,-5.760000e-03,-3.360000e-03,-2.549333e-02
-4.710000e-08,-5.360000e-03,-2.880000e-03,-3.170667e-02
-4.700000e-08,-4.613333e-03,-2.160000e-03,-3.658667e-02
-4.690000e-08,-3.786667e-03,-1.360000e-03,-4.016000e-02
-4.680000e-08,-2.960000e-03,-5.600000e-04,-4.197333e-02
-4.670000e-08,-1.866667e-03,4.000000e-04,-4.210667e-02
-4.660000e-08,-9.066667e-04,1.173333e-03,-4.061333e-02
-4.650000e-08,2.666667e-04,2.080000e-03,-3.722667e-02
-4.640000e-08,1.360000e-03,2.773333e-03,-3.234667e-02
-4.630000e-08,2.400000e-03,3.253333e-03,-2.597333e-02
-4.620000e-08,3.413333e-03,3.706667e-03,-1.845333e-02
-4.610000e-08,4.160000e-03,3.813333e-03,-1.008000e-02
-4.600000e-08,4.880000e-03,3.813333e-03,-1.120000e-03
-4.590000e-08,5.306667e-03,3.546667e-03,7.840000e-03
-4.580000e-08,5.386667e-03,3.066667e-03,1.661333e-02
-4.570000e-08,5.386667e-03,2.506667e-03,2.461333e-02
-4.560000e-08,4.960000e-03,1.653333e-03,3.144000e-02
-4.550000e-08,4.346667e-03,8.533333e-04,3.698667e-02
-4.540000e-08,3.466667e-03,-1.066667e-04,4.069333e-02
-4.530000e-08,2.346667e-03,-1.146667e-03,4.261333e-02
-4.520000e-08,1.226667e-03,-1.973333e-03,4.248000e-02
-4.510000e-08,-1.333333e-04,-2.880000e-03,4.034667e-02
