Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-8.266667e-04,1.413333e-03,2.832000e-02
-3.515000e-08,-9.866667e-04,1.280000e-03,2.949333e-02
-3.510000e-08,-1.173333e-03,1.333333e-03,3.034667e-02
-3.505000e-08,-1.253333e-03,1.306667e-03,3.077333e-02
-3.500000e-08,-1.573333e-03,1.466667e-03,3.088000e-02
-3.495000e-08,-1.760000e-03,1.520000e-03,3.053333e-02
-3.490000e-08,-1.866667e-03,1.546667e-03,2.976000e-02
-3.485000e-08,-2.186667e-03,1.706667e-03,2.861333e-02
-3.480000e-08,-2.373333e-03,1.813333e-03,2.717333e-02
-3.475000e-08,-2.640000e-03,2.080000e-03,2.520000e-02
-3.470000e-08,-2.933333e-03,2.266667e-03,2.298667e-02
-3.465000e-08,-3.306667e-03,2.480000e-03,2.056000e-02
-3.460000e-08,-3.600000e-03,2.693333e-03,1.770667e-02
-3.455000e-08,-3.946667e-03,3.013333e-03,1.469333e-02
-3.450000e-08,-4.240000e-03,3.173333e-03,1.141333e-02
-3.445000e-08,-4.560000e-03,3.413333e-03,7.946666e-03
-3.440000e-08,-5.040000e-03,3.840000e-03,4.266667e-03
-3.435000e-08,-5.386667e-03,4.026667e-03,5.600000e-04
-3.430000e-08,-5.786667e-03,4.346667e-03,-3.253333e-03
-3.425000e-08,-6.080000e-03,4.613333e-03,-7.040000e-03
-3.420000e-08,-6.426667e-03,4.906666e-03,-1.090667e-02
-3.415000e-08,-6.800000e-03,5.066667e-03,-1.474667e-02
-3.410000e-08,-7.200000e-03,5.333333e-03,-1.845333e-02
-3.405000e-08,-7.440000e-03,5.546667e-03,-2.210667e-02
-3.400000e-08,-7.866667e-03,5.840000e-03,-2.552000e-02
-3.395000e-08,-8.133333e-03,6.026667e-03,-2.880000e-02
-3.390000e-08,-8.240000e-03,6.106667e-03,-3.189333e-02
-3.385000e-08,-8.533333e-03,6.266667e-03,-3.477333e-02
-3.380000e-08,-8.666666e-03,6.346667e-03,-3.730667e-02
-3.375000e-08,-8.773333e-03,6.480000e-03,-3.968000e-02
-3.370000e-08,-8.826667e-03,6.560000e-03,-4.165333e-02
-3.365000e-08,-8.933334e-03,6.560000e-03,-4.322667e-02
-3.360000e-08,-8.853333e-03,6.453333e-03,-4.461333e-02
-3.355000e-08,-8.826667e-03,6.480000e-03,-4.552000e-02
-3.350000e-08,-8.613333e-03,6.266667e-03,-4.610667e-02
-3.345000e-08,-8.426666e-03,6.133333e-03,-4.634667e-02
-3.340000e-08,-8.266667e-03,6.080000e-03,-4.624000e-02
-3.335000e-08,-7.946666e-03,5.786667e-03,-4.568000e-02
-3.330000e-08,-7.653333e-03,5.600000e-03,-4.485333e-02
-3.325000e-08,-7.226666e-03,5.306667e-03,-4.357333e-02
-3.320000e-08,-6.826667e-03,5.013333e-03,-4.197333e-02
-3.315000e-08,-6.373333e-03,4.586667e-03,-4.016000e-02
-3.310000e-08,-5.973333e-03,4.293333e-03,-3.792000e-02
-3.305000e-08,-5.413333e-03,3.840000e-03,-3.544000e-02
-3.300000e-08,-5.040000e-03,3.520000e-03,-3.264000e-02
-3.295000e-08,-4.533333e-03,3.066667e-03,-2.962667e-02
-3.290000e-08,-3.893333e-03,2.560000e-03,-2.645333e-02
-3.285000e-08,-3.493333e-03,2.160000e-03,-2.312000e-02
-3.280000e-08,-2.960000e-03,1.626667e-03,-1.954667e-02
-3.275000e-08,-2.506667e-03,1.226667e-03,-1.602667e-02
-3.270000e-08,-2.080000e-03,7.733333e-04,-1.234667e-02
-3.265000e-08,-1.706667e-03,3.200000e-04,-8.560000e-03
-3.260000e-08,-1.280000e-03,-1.866667e-04,-4.880000e-03
-3.255000e-08,-9.866667e-04,-5.866667e-04,-1.200000e-03
-3.250000e-08,-5.866667e-04,-1.146667e-03,2.426667e-03
-3.245000e-08,-3.200000e-04,-1.573333e-03,5.920000e-03
-3.240000e-08,-1.866667e-04,-1.840000e-03,9.173334e-03
-3.235000e-08,2.666667e-05,-2.293333e-03,1.240000e-02
-3.230000e-08,1.066667e-04,-2.586667e-03,1.533333e-02
-3.225000e-08,2.666667e-04,-2.933333e-03,1.813333e-02
-3.220000e-08,2.666667e-04,-3.226667e-03,2.058667e-02
-3.215000e-08,2.400000e-04,-3.546667e-03,2.272000e-02
-3.210000e-08,1.333333e-04,-3.706667e-03,2.461333e-02
-3.205000e-08,1.066667e-04,-3.946667e-03,2.613333e-02
-3.200000e-08,-1.866667e-04,-4.026667e-03,2.741333e-02
-3.195000e-08,-4.000000e-04,-4.133333e-03,2.829333e-02
-3.190000e-08,-5.066667e-04,-4.293333e-03,2.880000e-02
-3.185000e-08,-8.800000e-04,-4.293333e-03,2.890667e-02
-3.180000e-08,-1.120000e-03,-4.373333e-03,2.872000e-02
-3.175000e-08,-1.466667e-03,-4.266667e-03,2.805333e-02
-3.170000e-08,-1.786667e-03,-4.240000e-03,2.714667e-02
-3.165000e-08,-2.266667e-03,-4.186667e-03,2.597333e-02
-3.160000e-08,-2.586667e-03,-4.160000e-03,2.429333e-02
-3.155000e-08,-3.013333e-03,-4.000000e-03,2.237333e-02
-3.150000e-08,-3.306667e-03,-4.053333e-03,2.018667e-02
-3.145000e-08,-3.706667e-03,-3.946667e-03,1.768000e-02
-3.140000e-08,-4.160000e-03,-3.733333e-03,1.490667e-02
-3.135000e-08,-4.480000e-03,-3.706667e-03,1.197333e-02
-3.130000e-08,-4.880000e-03,-3.600000e-03,8.826667e-03
-3.125000e-08,-5.146666e-03,-3.520000e-03,5.573333e-03
-3.120000e-08,-5.466667e-03,-3.466667e-03,2.186667e-03
-3.115000e-08,-5.733334e-03,-3.520000e-03,-1.386667e-03
-3.110000e-08,-6.053333e-03,-3.440000e-03,-4.880000e-03
-3.105000e-08,-6.186666e-03,-3.493333e-03,-8.506667e-03
-3.100000e-08,-6.480000e-03,-3.413333e-03,-1.197333e-02
-3.095000e-08,-6.640000e-03,-3.466667e-03,-1.544000e-02
-3.090000e-08,-6.640000e-03,-3.600000e-03,-1.877333e-02
-3.085000e-08,-6.773334e-03,-3.626667e-03,-2.205333e-02
-3.080000e-08,-6.773334e-03,-3.733333e-03,-2.504000e-02
-3.075000e-08,-6.746667e-03,-3.760000e-03,-2.800000e-02
-3.070000e-08,-6.693333e-03,-3.893333e-03,-3.061333e-02
-3.065000e-08,-6.693333e-03,-4.000000e-03,-3.285333e-02
-3.060000e-08,-6.533333e-03,-4.133333e-03,-3.498667e-02
-3.055000e-08,-6.373333e-03,-4.186667e-03,-3.669333e-02
-3.050000e-08,-6.106667e-03,-4.426667e-03,-3.810667e-02
-3.045000e-08,-5.893333e-03,-4.506667e-03,-3.914667e-02
