Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-4.880000e-03,-2.933333e-03,3.605333e-02
-3.515000e-08,-5.333333e-03,-3.146667e-03,3.568000e-02
-3.510000e-08,-5.626667e-03,-3.493333e-03,3.485333e-02
-3.505000e-08,-6.133333e-03,-3.680000e-03,3.362667e-02
-3.500000e-08,-6.480000e-03,-3.973333e-03,3.210667e-02
-3.495000e-08,-6.853333e-03,-4.133333e-03,3.008000e-02
-3.490000e-08,-7.200000e-03,-4.373333e-03,2.781333e-02
-3.485000e-08,-7.573333e-03,-4.560000e-03,2.528000e-02
-3.480000e-08,-7.813334e-03,-4.773333e-03,2.234667e-02
-3.475000e-08,-8.053333e-03,-4.826667e-03,1.925333e-02
-3.470000e-08,-8.133333e-03,-5.093333e-03,1.589333e-02
-3.465000e-08,-8.240000e-03,-5.173333e-03,1.234667e-02
-3.460000e-08,-8.373333e-03,-5.093333e-03,8.613333e-03
-3.455000e-08,-8.346667e-03,-5.173333e-03,4.853333e-03
-3.450000e-08,-8.373333e-03,-5.120000e-03,9.866667e-04
-3.445000e-08,-8.213333e-03,-5.040000e-03,-2.826667e-03
-3.440000e-08,-8.080000e-03,-4.880000e-03,-6.640000e-03
-3.435000e-08,-7.920000e-03,-4.800000e-03,-1.050667e-02
-3.430000e-08,-7.706667e-03,-4.560000e-03,-1.416000e-02
-3.425000e-08,-7.386667e-03,-4.373333e-03,-1.773333e-02
-3.420000e-08,-7.200000e-03,-4.000000e-03,-2.101333e-02
-3.415000e-08,-6.853333e-03,-3.653333e-03,-2.418667e-02
-3.410000e-08,-6.346667e-03,-3.413333e-03,-2.706667e-02
-3.405000e-08,-6.026667e-03,-2.986667e-03,-2.973333e-02
-3.400000e-08,-5.573333e-03,-2.666667e-03,-3.194667e-02
-3.395000e-08,-5.120000e-03,-2.213333e-03,-3.402667e-02
-3.390000e-08,-4.666667e-03,-1.840000e-03,-3.565333e-02
-3.385000e-08,-4.266667e-03,-1.466667e-03,-3.680000e-02
-3.380000e-08,-3.760000e-03,-1.200000e-03,-3.770667e-02
-3.375000e-08,-3.306667e-03,-8.266667e-04,-3.810667e-02
-3.370000e-08,-2.773333e-03,-7.200000e-04,-3.813333e-02
-3.365000e-08,-2.320000e-03,-5.600000e-04,-3.778667e-02
-3.360000e-08,-1.920000e-03,-2.933333e-04,-3.704000e-02
-3.355000e-08,-1.466667e-03,-3.733333e-04,-3.584000e-02
-3.350000e-08,-1.066667e-03,-3.733333e-04,-3.432000e-02
-3.345000e-08,-5.600000e-04,-5.066667e-04,-3.229333e-02
-3.340000e-08,-1.866667e-04,-7.200000e-04,-2.997333e-02
-3.335000e-08,1.866667e-04,-1.146667e-03,-2.741333e-02
-3.330000e-08,4.533333e-04,-1.546667e-03,-2.442667e-02
-3.325000e-08,8.533333e-04,-2.106667e-03,-2.125333e-02
-3.320000e-08,1.013333e-03,-2.613333e-03,-1.773333e-02
-3.315000e-08,1.280000e-03,-3.333333e-03,-1.405333e-02
-3.310000e-08,1.600000e-03,-4.186667e-03,-1.026667e-02
-3.305000e-08,1.706667e-03,-4.986667e-03,-6.346667e-03
-3.300000e-08,1.920000e-03,-5.920000e-03,-2.293333e-03
-3.295000e-08,2.053333e-03,-6.800000e-03,1.653333e-03
-3.290000e-08,2.160000e-03,-7.760000e-03,5.680000e-03
-3.285000e-08,2.160000e-03,-8.773333e-03,9.706667e-03
-3.280000e-08,2.240000e-03,-9.786666e-03,1.352000e-02
-3.275000e-08,2.240000e-03,-1.069333e-02,1.722667e-02
-3.270000e-08,2.320000e-03,-1.170667e-02,2.077333e-02
-3.265000e-08,2.320000e-03,-1.258667e-02,2.402667e-02
-3.260000e-08,2.213333e-03,-1.325333e-02,2.696000e-02
-3.255000e-08,2.240000e-03,-1.400000e-02,2.970667e-02
-3.250000e-08,2.160000e-03,-1.453333e-02,3.202667e-02
-3.245000e-08,2.186667e-03,-1.501333e-02,3.410667e-02
-3.240000e-08,2.160000e-03,-1.533333e-02,3.573333e-02
-3.235000e-08,2.133333e-03,-1.557333e-02,3.690667e-02
-3.230000e-08,2.053333e-03,-1.554667e-02,3.773334e-02
-3.225000e-08,2.133333e-03,-1.546667e-02,3.810667e-02
-3.220000e-08,2.000000e-03,-1.506667e-02,3.813333e-02
-3.215000e-08,2.026667e-03,-1.461333e-02,3.765333e-02
-3.210000e-08,2.186667e-03,-1.410667e-02,3.674667e-02
-3.205000e-08,2.186667e-03,-1.330667e-02,3.544000e-02
-3.200000e-08,2.320000e-03,-1.248000e-02,3.381334e-02
-3.195000e-08,2.480000e-03,-1.138667e-02,3.168000e-02
-3.190000e-08,2.613333e-03,-1.029333e-02,2.922667e-02
-3.185000e-08,2.720000e-03,-9.093333e-03,2.661333e-02
-3.180000e-08,2.986667e-03,-7.866667e-03,2.349333e-02
-3.175000e-08,3.200000e-03,-6.480000e-03,2.021333e-02
-3.170000e-08,3.546667e-03,-5.280000e-03,1.666667e-02
-3.165000e-08,3.840000e-03,-3.946667e-03,1.293333e-02
-3.160000e-08,4.080000e-03,-2.506667e-03,8.986667e-03
-3.155000e-08,4.453333e-03,-1.333333e-03,5.013333e-03
-3.150000e-08,4.746667e-03,-8.000000e-05,9.333334e-04
-3.145000e-08,5.200000e-03,1.013333e-03,-3.120000e-03
-3.140000e-08,5.520000e-03,2.026667e-03,-7.200000e-03
-3.135000e-08,5.866667e-03,2.826667e-03,-1.128000e-02
-3.130000e-08,6.160000e-03,3.600000e-03,-1.520000e-02
-3.125000e-08,6.533333e-03,4.160000e-03,-1.904000e-02
-3.120000e-08,6.693333e-03,4.666667e-03,-2.258667e-02
-3.115000e-08,6.960000e-03,4.960000e-03,-2.600000e-02
-3.110000e-08,7.253333e-03,5.013333e-03,-2.917333e-02
-3.105000e-08,7.306667e-03,5.013333e-03,-3.208000e-02
-3.100000e-08,7.466667e-03,4.746667e-03,-3.458667e-02
-3.095000e-08,7.493333e-03,4.480000e-03,-3.690667e-02
-3.090000e-08,7.413333e-03,4.000000e-03,-3.877333e-02
-3.085000e-08,7.253333e-03,3.386667e-03,-4.018667e-02
-3.080000e-08,7.120000e-03,2.640000e-03,-4.133333e-02
-3.075000e-08,6.826667e-03,1.893333e-03,-4.200000e-02
-3.070000e-08,6.560000e-03,8.800000e-04,-4.224000e-02
-3.065000e-08,6.133333e-03,-5.333333e-05,-4.208000e-02
-3.060000e-08,5.600000e-03,-9.333334e-04,-4.157333e-02
-3.055000e-08,5.093333e-03,-1.973333e-03,-4.058667e-02
-3.050000e-08,4.453333e-03,-2.933333e-03,-3.920000e-02
-3.045000e-08,3.840000e-03,-3.893333e-03,-3.736000e-02
-3.040000e-08,3.120000e-03,-4.773333e-03,-3.520000e-02
-3.035000e-08,2.320000e-03,-5.706667e-03,-3.274667e-02
-3.030000e-08,1.466667e-03,-6.400000e-03,-2.989333e-02
-3.025000e-08,7.200000e-04,-7.120000e-03,-2.677333e-02
-3.020000e-08,-2.933333e-04,-7.600000e-03,-2.333333e-02
-3.015000e-08,-1.173333e-03,-8.026667e-03,-1.970667e-02
-3.010000e-08,-1.946667e-03,-8.453334e-03,-1.594667e-02
-3.005000e-08,-2.906667e-03,-8.586667e-03,-1.200000e-02
-3.000000e-08,-3.733333e-03,-8.693334e-03,-7.866667e-03
-2.995000e-08,-4.613333e-03,-8.560000e-03,-3.866667e-03
-2.990000e-08,-5.413333e-03,-8.373333e-03,2.666667e-04
-2.985000e-08,-6.266667e-03,-8.053333e-03,4.453333e-03
-2.980000e-08,-6.933333e-03,-7.680000e-03,8.426666e-03
-2.975000e-08,-7.653333e-03,-7.093333e-03,1.237333e-02
-2.970000e-08,-8.186666e-03,-6.613333e-03,1.610667e-02
-2.965000e-08,-8.720000e-03,-5.946666e-03,1.968000e-02
-2.960000e-08,-9.280000e-03,-5.120000e-03,2.293333e-02
-2.955000e-08,-9.626667e-03,-4.426667e-03,2.602667e-02
-2.950000e-08,-1.000000e-02,-3.573333e-03,2.872000e-02
-2.945000e-08,-1.016000e-02,-2.773333e-03,3.122667e-02
-2.940000e-08,-1.034667e-02,-1.920000e-03,3.328000e-02
-2.935000e-08,-1.045333e-02,-1.200000e-03,3.493333e-02
-2.930000e-08,-1.050667e-02,-4.000000e-04,3.626667e-02
-2.925000e-08,-1.037333e-02,3.200000e-04,3.712000e-02
-2.920000e-08,-1.037333e-02,1.093333e-03,3.768000e-02
-2.915000e-08,-1.016000e-02,1.733333e-03,3.776000e-02
-2.910000e-08,-9.813333e-03,2.240000e-03,3.741333e-02
-2.905000e-08,-9.573333e-03,2.773333e-03,3.664000e-02
-2.900000e-08,-9.200000e-03,3.146667e-03,3.554667e-02
-2.895000e-08,-8.800000e-03,3.546667e-03,3.394667e-02
-2.890000e-08,-8.346667e-03,3.813333e-03,3.205333e-02
-2.885000e-08,-7.973333e-03,3.973333e-03,2.992000e-02
-2.880000e-08,-7.440000e-03,4.000000e-03,2.730667e-02
-2.875000e-08,-6.960000e-03,4.080000e-03,2.448000e-02
-2.870000e-08,-6.346667e-03,3.893333e-03,2.141333e-02
-2.865000e-08,-5.786667e-03,3.733333e-03,1.808000e-02
-2.860000e-08,-5.333333e-03,3.600000e-03,1.450667e-02
-2.855000e-08,-4.746667e-03,3.253333e-03,1.085333e-02
-2.850000e-08,-4.240000e-03,2.933333e-03,7.066667e-03
-2.845000e-08,-3.626667e-03,2.506667e-03,3.253333e-03
-2.840000e-08,-3.093333e-03,2.106667e-03,-6.133333e-04
-2.835000e-08,-2.586667e-03,1.520000e-03,-4.560000e-03
-2.830000e-08,-2.160000e-03,1.040000e-03,-8.346667e-03
-2.825000e-08,-1.600000e-03,4.800000e-04,-1.213333e-02
-2.820000e-08,-1.280000e-03,0.000000e+00,-1.568000e-02
-2.815000e-08,-8.800000e-04,-5.600000e-04,-1.912000e-02
-2.810000e-08,-3.733333e-04,-1.200000e-03,-2.237333e-02
-2.805000e-08,-1.066667e-04,-1.706667e-03,-2.541333e-02
-2.800000e-08,2.400000e-04,-2.293333e-03,-2.810667e-02
-2.795000e-08,5.333333e-04,-2.773333e-03,-3.066667e-02
-2.790000e-08,7.466667e-04,-3.280000e-03,-3.280000e-02
-2.785000e-08,8.800000e-04,-3.733333e-03,-3.450667e-02
-2.780000e-08,1.066667e-03,-4.240000e-03,-3.600000e-02
-2.775000e-08,1.173333e-03,-4.613333e-03,-3.701333e-02
-2.770000e-08,1.360000e-03,-5.120000e-03,-3.765333e-02
-2.765000e-08,1.413333e-03,-5.466667e-03,-3.794667e-02
-2.760000e-08,1.360000e-03,-5.680000e-03,-3.789333e-02
-2.755000e-08,1.413333e-03,-6.000000e-03,-3.733333e-02
-2.750000e-08,1.360000e-03,-6.213333e-03,-3.642667e-02
-2.745000e-08,1.413333e-03,-6.400000e-03,-3.506667e-02
-2.740000e-08,1.360000e-03,-6.533333e-03,-3.341333e-02
-2.735000e-08,1.280000e-03,-6.746667e-03,-3.146667e-02
-2.730000e-08,1.173333e-03,-6.773334e-03,-2.906667e-02
-2.725000e-08,1.173333e-03,-6.826667e-03,-2.645333e-02
-2.720000e-08,9.333334e-04,-6.746667e-03,-2.346667e-02
-2.715000e-08,8.533333e-04,-6.693333e-03,-2.029333e-02
-2.710000e-08,9.066667e-04,-6.666667e-03,-1.690667e-02
-2.705000e-08,7.466667e-04,-6.506667e-03,-1.341333e-02
-2.700000e-08,7.466667e-04,-6.373333e-03,-9.680000e-03
-2.695000e-08,6.933333e-04,-6.133333e-03,-6.000000e-03
-2.690000e-08,6.933333e-04,-5.893333e-03,-2.213333e-03
-2.685000e-08,6.133333e-04,-5.680000e-03,1.706667e-03
-2.680000e-08,6.666667e-04,-5.466667e-03,5.440000e-03
-2.675000e-08,6.666667e-04,-5.120000e-03,9.146667e-03
-2.670000e-08,8.000000e-04,-4.986667e-03,1.274667e-02
-2.665000e-08,8.533333e-04,-4.693334e-03,1.618667e-02
-2.660000e-08,8.800000e-04,-4.266667e-03,1.933333e-02
-2.655000e-08,1.013333e-03,-4.080000e-03,2.234667e-02
-2.650000e-08,1.066667e-03,-3.760000e-03,2.504000e-02
-2.645000e-08,1.280000e-03,-3.493333e-03,2.754667e-02
-2.640000e-08,1.386667e-03,-3.253333e-03,2.965333e-02
-2.635000e-08,1.466667e-03,-3.066667e-03,3.136000e-02
-2.630000e-08,1.493333e-03,-2.826667e-03,3.280000e-02
-2.625000e-08,1.626667e-03,-2.666667e-03,3.376000e-02
-2.620000e-08,1.520000e-03,-2.400000e-03,3.445333e-02
-2.615000e-08,1.466667e-03,-2.240000e-03,3.469333e-02
-2.610000e-08,1.520000e-03,-2.213333e-03,3.450667e-02
