Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-4.640000e-03,1.066667e-03,-4.578667e-02
-3.515000e-08,-4.640000e-03,5.866667e-04,-4.490667e-02
-3.510000e-08,-4.800000e-03,1.600000e-04,-4.365333e-02
-3.505000e-08,-4.853333e-03,-3.200000e-04,-4.192000e-02
-3.500000e-08,-4.906666e-03,-7.466667e-04,-3.994667e-02
-3.495000e-08,-4.960000e-03,-1.280000e-03,-3.754667e-02
-3.490000e-08,-5.040000e-03,-1.786667e-03,-3.474667e-02
-3.485000e-08,-4.986667e-03,-2.373333e-03,-3.181333e-02
-3.480000e-08,-4.986667e-03,-2.800000e-03,-2.850667e-02
-3.475000e-08,-4.853333e-03,-3.440000e-03,-2.501333e-02
-3.470000e-08,-4.746667e-03,-3.920000e-03,-2.136000e-02
-3.465000e-08,-4.693334e-03,-4.213333e-03,-1.757333e-02
-3.460000e-08,-4.480000e-03,-4.693334e-03,-1.360000e-02
-3.455000e-08,-4.320000e-03,-5.040000e-03,-9.653334e-03
-3.450000e-08,-4.053333e-03,-5.306667e-03,-5.546667e-03
-3.445000e-08,-3.786667e-03,-5.573333e-03,-1.520000e-03
-3.440000e-08,-3.546667e-03,-5.813333e-03,2.346667e-03
-3.435000e-08,-3.306667e-03,-5.866667e-03,6.240000e-03
-3.430000e-08,-2.986667e-03,-5.920000e-03,9.920000e-03
-3.425000e-08,-2.826667e-03,-5.813333e-03,1.352000e-02
-3.420000e-08,-2.560000e-03,-5.680000e-03,1.682667e-02
-3.415000e-08,-2.186667e-03,-5.573333e-03,1.989333e-02
-3.410000e-08,-2.026667e-03,-5.253333e-03,2.264000e-02
-3.405000e-08,-1.786667e-03,-4.986667e-03,2.514667e-02
-3.400000e-08,-1.600000e-03,-4.506667e-03,2.717333e-02
-3.395000e-08,-1.440000e-03,-4.053333e-03,2.890667e-02
-3.390000e-08,-1.386667e-03,-3.573333e-03,3.032000e-02
-3.385000e-08,-1.280000e-03,-3.093333e-03,3.122667e-02
-3.380000e-08,-1.253333e-03,-2.453333e-03,3.176000e-02
-3.375000e-08,-1.173333e-03,-2.000000e-03,3.184000e-02
-3.370000e-08,-1.226667e-03,-1.440000e-03,3.149333e-02
-3.365000e-08,-1.386667e-03,-7.466667e-04,3.066667e-02
-3.360000e-08,-1.493333e-03,-2.666667e-04,2.949333e-02
-3.355000e-08,-1.680000e-03,2.933333e-04,2.784000e-02
-3.350000e-08,-1.786667e-03,7.733333e-04,2.584000e-02
-3.345000e-08,-2.026667e-03,1.226667e-03,2.344000e-02
-3.340000e-08,-2.293333e-03,1.546667e-03,2.061333e-02
-3.335000e-08,-2.613333e-03,1.920000e-03,1.754667e-02
-3.330000e-08,-2.853333e-03,2.186667e-03,1.410667e-02
-3.325000e-08,-3.280000e-03,2.480000e-03,1.053333e-02
-3.320000e-08,-3.626667e-03,2.666667e-03,6.613333e-03
-3.315000e-08,-3.813333e-03,2.666667e-03,2.560000e-03
-3.310000e-08,-4.240000e-03,2.746667e-03,-1.706667e-03
-3.305000e-08,-4.480000e-03,2.693333e-03,-5.973333e-03
-3.300000e-08,-4.800000e-03,2.720000e-03,-1.042667e-02
-3.295000e-08,-5.066667e-03,2.640000e-03,-1.480000e-02
-3.290000e-08,-5.440000e-03,2.506667e-03,-1.904000e-02
-3.285000e-08,-5.600000e-03,2.320000e-03,-2.333333e-02
-3.280000e-08,-5.840000e-03,2.266667e-03,-2.741333e-02
-3.275000e-08,-5.946666e-03,2.026667e-03,-3.130667e-02
-3.270000e-08,-6.080000e-03,1.893333e-03,-3.504000e-02
-3.265000e-08,-6.266667e-03,1.920000e-03,-3.853333e-02
-3.260000e-08,-6.293333e-03,1.786667e-03,-4.160000e-02
-3.255000e-08,-6.373333e-03,1.840000e-03,-4.442666e-02
-3.250000e-08,-6.293333e-03,1.920000e-03,-4.680000e-02
-3.245000e-08,-6.266667e-03,2.080000e-03,-4.882666e-02
-3.240000e-08,-6.240000e-03,2.240000e-03,-5.050667e-02
-3.235000e-08,-6.213333e-03,2.586667e-03,-5.165333e-02
-3.230000e-08,-6.053333e-03,2.933333e-03,-5.242667e-02
-3.225000e-08,-6.080000e-03,3.466667e-03,-5.264000e-02
-3.220000e-08,-6.000000e-03,4.026667e-03,-5.245333e-02
-3.215000e-08,-5.760000e-03,4.586667e-03,-5.178666e-02
-3.210000e-08,-5.733334e-03,5.306667e-03,-5.072000e-02
-3.205000e-08,-5.626667e-03,6.026667e-03,-4.909333e-02
-3.200000e-08,-5.546667e-03,6.853333e-03,-4.722667e-02
-3.195000e-08,-5.493333e-03,7.653333e-03,-4.482667e-02
-3.190000e-08,-5.520000e-03,8.453334e-03,-4.194667e-02
-3.185000e-08,-5.466667e-03,9.173334e-03,-3.888000e-02
-3.180000e-08,-5.520000e-03,1.002667e-02,-3.536000e-02
-3.175000e-08,-5.493333e-03,1.056000e-02,-3.160000e-02
-3.170000e-08,-5.546667e-03,1.114667e-02,-2.754667e-02
-3.165000e-08,-5.733334e-03,1.176000e-02,-2.333333e-02
-3.160000e-08,-5.813333e-03,1.202667e-02,-1.890667e-02
-3.155000e-08,-6.026667e-03,1.229333e-02,-1.437333e-02
-3.150000e-08,-6.106667e-03,1.234667e-02,-9.653334e-03
-3.145000e-08,-6.293333e-03,1.221333e-02,-4.933333e-03
-3.140000e-08,-6.533333e-03,1.186667e-02,-2.933333e-04
-3.135000e-08,-6.800000e-03,1.144000e-02,4.346667e-03
-3.130000e-08,-6.933333e-03,1.074667e-02,8.853333e-03
-3.125000e-08,-7.306667e-03,1.000000e-02,1.330667e-02
-3.120000e-08,-7.546667e-03,8.986667e-03,1.749333e-02
-3.115000e-08,-7.653333e-03,7.760000e-03,2.144000e-02
-3.110000e-08,-7.973333e-03,6.480000e-03,2.506667e-02
-3.105000e-08,-8.133333e-03,5.013333e-03,2.848000e-02
-3.100000e-08,-8.320000e-03,3.600000e-03,3.136000e-02
-3.095000e-08,-8.506667e-03,2.053333e-03,3.394667e-02
-3.090000e-08,-8.720000e-03,4.533333e-04,3.621333e-02
-3.085000e-08,-8.773333e-03,-1.146667e-03,3.784000e-02
-3.080000e-08,-8.880000e-03,-2.560000e-03,3.912000e-02
-3.075000e-08,-8.826667e-03,-4.106666e-03,3.986667e-02
-3.070000e-08,-8.826667e-03,-5.386667e-03,4.013333e-02
-3.065000e-08,-8.826667e-03,-6.373333e-03,3.984000e-02
-3.060000e-08,-8.693334e-03,-7.386667e-03,3.914667e-02
-3.055000e-08,-8.613333e-03,-8.000000e-03,3.786667e-02
-3.050000e-08,-8.320000e-03,-8.400000e-03,3.624000e-02
-3.045000e-08,-8.106667e-03,-8.480000e-03,3.405333e-02
-3.040000e-08,-7.840000e-03,-8.320000e-03,3.136000e-02
-3.035000e-08,-7.573333e-03,-7.706667e-03,2.837333e-02
-3.030000e-08,-7.173333e-03,-6.880000e-03,2.496000e-02
-3.025000e-08,-6.906667e-03,-5.626667e-03,2.125333e-02
-3.020000e-08,-6.533333e-03,-4.080000e-03,1.722667e-02
-3.015000e-08,-5.973333e-03,-2.373333e-03,1.293333e-02
-3.010000e-08,-5.600000e-03,-2.666667e-04,8.426666e-03
-3.005000e-08,-5.120000e-03,1.973333e-03,3.840000e-03
-3.000000e-08,-4.666667e-03,4.533333e-03,-9.866667e-04
-2.995000e-08,-4.213333e-03,7.173333e-03,-5.760000e-03
-2.990000e-08,-3.813333e-03,9.813333e-03,-1.042667e-02
-2.985000e-08,-3.306667e-03,1.248000e-02,-1.520000e-02
-2.980000e-08,-2.906667e-03,1.525333e-02,-1.973333e-02
-2.975000e-08,-2.373333e-03,1.770667e-02,-2.413333e-02
-2.970000e-08,-1.920000e-03,2.005333e-02,-2.832000e-02
-2.965000e-08,-1.600000e-03,2.232000e-02,-3.229333e-02
-2.960000e-08,-1.146667e-03,2.408000e-02,-3.584000e-02
-2.955000e-08,-8.266667e-04,2.562667e-02,-3.912000e-02
-2.950000e-08,-3.733333e-04,2.672000e-02,-4.192000e-02
-2.945000e-08,-2.666667e-05,2.736000e-02,-4.437333e-02
-2.940000e-08,2.933333e-04,2.746667e-02,-4.645333e-02
-2.935000e-08,5.600000e-04,2.722667e-02,-4.794667e-02
-2.930000e-08,9.066667e-04,2.637333e-02,-4.904000e-02
-2.925000e-08,1.040000e-03,2.512000e-02,-4.957333e-02
-2.920000e-08,1.280000e-03,2.336000e-02,-4.968000e-02
-2.915000e-08,1.600000e-03,2.104000e-02,-4.930667e-02
-2.910000e-08,1.706667e-03,1.840000e-02,-4.850667e-02
-2.905000e-08,1.946667e-03,1.536000e-02,-4.714667e-02
-2.900000e-08,2.106667e-03,1.213333e-02,-4.549333e-02
-2.895000e-08,2.266667e-03,8.613333e-03,-4.333333e-02
-2.890000e-08,2.293333e-03,4.960000e-03,-4.072000e-02
-2.885000e-08,2.480000e-03,1.173333e-03,-3.789333e-02
-2.880000e-08,2.560000e-03,-2.373333e-03,-3.461333e-02
-2.875000e-08,2.720000e-03,-6.026667e-03,-3.112000e-02
-2.870000e-08,2.826667e-03,-9.333333e-03,-2.741333e-02
-2.865000e-08,2.800000e-03,-1.218667e-02,-2.352000e-02
-2.860000e-08,2.906667e-03,-1.482667e-02,-1.938667e-02
-2.855000e-08,2.933333e-03,-1.685333e-02,-1.520000e-02
-2.850000e-08,3.066667e-03,-1.834667e-02,-1.090667e-02
-2.845000e-08,3.093333e-03,-1.920000e-02,-6.613333e-03
-2.840000e-08,3.093333e-03,-1.946667e-02,-2.426667e-03
-2.835000e-08,3.066667e-03,-1.893333e-02,1.786667e-03
-2.830000e-08,3.120000e-03,-1.773333e-02,5.813333e-03
-2.825000e-08,2.933333e-03,-1.576000e-02,9.760000e-03
-2.820000e-08,2.880000e-03,-1.317333e-02,1.346667e-02
-2.815000e-08,2.906667e-03,-9.973333e-03,1.690667e-02
-2.810000e-08,2.746667e-03,-6.160000e-03,2.002667e-02
-2.805000e-08,2.666667e-03,-1.840000e-03,2.293333e-02
-2.800000e-08,2.506667e-03,2.933333e-03,2.536000e-02
-2.795000e-08,2.320000e-03,8.000000e-03,2.749333e-02
-2.790000e-08,2.026667e-03,1.320000e-02,2.930667e-02
-2.785000e-08,1.866667e-03,1.845333e-02,3.061333e-02
-2.780000e-08,1.546667e-03,2.378667e-02,3.152000e-02
-2.775000e-08,1.360000e-03,2.866667e-02,3.200000e-02
-2.770000e-08,1.066667e-03,3.333334e-02,3.205333e-02
-2.765000e-08,6.933333e-04,3.768000e-02,3.157333e-02
-2.760000e-08,4.000000e-04,4.122667e-02,3.080000e-02
-2.755000e-08,2.666667e-05,4.416000e-02,2.952000e-02
-2.750000e-08,-2.400000e-04,4.629333e-02,2.792000e-02
-2.745000e-08,-5.600000e-04,4.752000e-02,2.586667e-02
-2.740000e-08,-9.066667e-04,4.776000e-02,2.338667e-02
-2.735000e-08,-1.253333e-03,4.712000e-02,2.066667e-02
-2.730000e-08,-1.493333e-03,4.541333e-02,1.760000e-02
-2.725000e-08,-1.893333e-03,4.280000e-02,1.432000e-02
-2.720000e-08,-2.160000e-03,3.920000e-02,1.077333e-02
-2.715000e-08,-2.266667e-03,3.456000e-02,7.066667e-03
-2.710000e-08,-2.533333e-03,2.922667e-02,3.146667e-03
-2.705000e-08,-2.640000e-03,2.312000e-02,-7.733333e-04
-2.700000e-08,-2.773333e-03,1.650667e-02,-4.906666e-03
-2.695000e-08,-2.826667e-03,9.360000e-03,-8.933334e-03
-2.690000e-08,-2.933333e-03,1.893333e-03,-1.282667e-02
