Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-4.026667e-03,-3.626667e-03,-4.528000e-02
-3.515000e-08,-3.200000e-03,-3.573333e-03,-4.410667e-02
-3.510000e-08,-2.586667e-03,-3.386667e-03,-4.256000e-02
-3.505000e-08,-1.893333e-03,-3.253333e-03,-4.053333e-02
-3.500000e-08,-1.253333e-03,-2.933333e-03,-3.834667e-02
-3.495000e-08,-6.400000e-04,-2.693333e-03,-3.570667e-02
-3.490000e-08,-1.333333e-04,-2.426667e-03,-3.269333e-02
-3.485000e-08,4.266667e-04,-2.186667e-03,-2.957333e-02
-3.480000e-08,8.800000e-04,-1.786667e-03,-2.613333e-02
-3.475000e-08,1.413333e-03,-1.600000e-03,-2.253333e-02
-3.470000e-08,1.840000e-03,-1.280000e-03,-1.877333e-02
-3.465000e-08,2.106667e-03,-8.266667e-04,-1.498667e-02
-3.460000e-08,2.453333e-03,-5.866667e-04,-1.104000e-02
-3.455000e-08,2.666667e-03,-1.866667e-04,-7.120000e-03
-3.450000e-08,2.906667e-03,1.066667e-04,-3.146667e-03
-3.445000e-08,3.066667e-03,4.533333e-04,7.466667e-04
-3.440000e-08,3.146667e-03,6.933333e-04,4.453333e-03
-3.435000e-08,3.146667e-03,1.040000e-03,8.106667e-03
-3.430000e-08,3.200000e-03,1.280000e-03,1.154667e-02
-3.425000e-08,2.986667e-03,1.653333e-03,1.488000e-02
-3.420000e-08,2.880000e-03,1.920000e-03,1.792000e-02
-3.415000e-08,2.826667e-03,2.106667e-03,2.066667e-02
-3.410000e-08,2.560000e-03,2.346667e-03,2.314667e-02
-3.405000e-08,2.346667e-03,2.506667e-03,2.536000e-02
-3.400000e-08,2.080000e-03,2.773333e-03,2.709333e-02
-3.395000e-08,1.813333e-03,2.933333e-03,2.853333e-02
-3.390000e-08,1.386667e-03,3.040000e-03,2.973333e-02
-3.385000e-08,1.066667e-03,3.146667e-03,3.040000e-02
-3.380000e-08,6.933333e-04,3.280000e-03,3.080000e-02
-3.375000e-08,4.000000e-04,3.226667e-03,3.077333e-02
-3.370000e-08,2.666667e-05,3.253333e-03,3.034667e-02
-3.365000e-08,-4.533333e-04,3.360000e-03,2.952000e-02
-3.360000e-08,-7.733333e-04,3.253333e-03,2.840000e-02
-3.355000e-08,-1.200000e-03,3.253333e-03,2.688000e-02
-3.350000e-08,-1.520000e-03,3.200000e-03,2.509333e-02
-3.345000e-08,-1.893333e-03,3.066667e-03,2.293333e-02
-3.340000e-08,-2.266667e-03,2.906667e-03,2.042667e-02
-3.335000e-08,-2.640000e-03,2.826667e-03,1.773333e-02
-3.330000e-08,-2.933333e-03,2.640000e-03,1.477333e-02
-3.325000e-08,-3.386667e-03,2.586667e-03,1.168000e-02
-3.320000e-08,-3.706667e-03,2.400000e-03,8.320000e-03
-3.315000e-08,-3.866667e-03,2.186667e-03,4.853333e-03
-3.310000e-08,-4.266667e-03,2.080000e-03,1.226667e-03
-3.305000e-08,-4.480000e-03,1.866667e-03,-2.373333e-03
-3.300000e-08,-4.746667e-03,1.786667e-03,-6.133333e-03
-3.295000e-08,-4.986667e-03,1.680000e-03,-9.813333e-03
-3.290000e-08,-5.306667e-03,1.573333e-03,-1.333333e-02
-3.285000e-08,-5.466667e-03,1.440000e-03,-1.693333e-02
-3.280000e-08,-5.706667e-03,1.466667e-03,-2.032000e-02
-3.275000e-08,-5.786667e-03,1.280000e-03,-2.360000e-02
