Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-4.000000e-03,-1.680000e-03,-9.066666e-03
-6.010000e-08,-4.826667e-03,-2.320000e-03,-1.786667e-03
-6.000000e-08,-5.760000e-03,-3.093333e-03,5.200000e-03
-5.990000e-08,-6.480000e-03,-3.706667e-03,1.176000e-02
-5.980000e-08,-7.173333e-03,-4.373333e-03,1.728000e-02
-5.970000e-08,-7.786667e-03,-5.040000e-03,2.176000e-02
-5.960000e-08,-8.133333e-03,-5.466667e-03,2.488000e-02
-5.950000e-08,-8.533333e-03,-6.000000e-03,2.648000e-02
-5.940000e-08,-8.640000e-03,-6.320000e-03,2.664000e-02
-5.930000e-08,-8.693334e-03,-6.586667e-03,2.512000e-02
-5.920000e-08,-8.720000e-03,-6.800000e-03,2.234667e-02
-5.910000e-08,-8.480000e-03,-6.800000e-03,1.824000e-02
-5.900000e-08,-8.266667e-03,-6.826667e-03,1.301333e-02
-5.890000e-08,-7.920000e-03,-6.586667e-03,7.120000e-03
-5.880000e-08,-7.493333e-03,-6.373333e-03,5.866667e-04
-5.870000e-08,-7.066667e-03,-6.106667e-03,-6.080000e-03
-5.860000e-08,-6.533333e-03,-5.626667e-03,-1.272000e-02
-5.850000e-08,-6.160000e-03,-5.200000e-03,-1.901333e-02
-5.840000e-08,-5.626667e-03,-4.613333e-03,-2.458667e-02
-5.830000e-08,-5.280000e-03,-4.026667e-03,-2.941333e-02
-5.820000e-08,-5.013333e-03,-3.466667e-03,-3.306667e-02
-5.810000e-08,-4.720000e-03,-2.800000e-03,-3.560000e-02
-5.800000e-08,-4.666667e-03,-2.320000e-03,-3.685333e-02
-5.790000e-08,-4.533333e-03,-1.733333e-03,-3.666667e-02
-5.780000e-08,-4.560000e-03,-1.306667e-03,-3.517333e-02
-5.770000e-08,-4.720000e-03,-1.093333e-03,-3.232000e-02
-5.760000e-08,-4.746667e-03,-7.733333e-04,-2.829333e-02
-5.750000e-08,-4.960000e-03,-7.733333e-04,-2.322667e-02
-5.740000e-08,-4.986667e-03,-7.466667e-04,-1.725333e-02
-5.730000e-08,-5.066667e-03,-8.800000e-04,-1.074667e-02
-5.720000e-08,-5.093333e-03,-1.173333e-03,-3.786667e-03
-5.710000e-08,-4.880000e-03,-1.386667e-03,3.226667e-03
-5.700000e-08,-4.720000e-03,-1.786667e-03,1.000000e-02
-5.690000e-08,-4.266667e-03,-2.080000e-03,1.640000e-02
-5.680000e-08,-3.760000e-03,-2.373333e-03,2.200000e-02
-5.670000e-08,-3.173333e-03,-2.693333e-03,2.672000e-02
-5.660000e-08,-2.426667e-03,-2.773333e-03,3.026667e-02
