Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-1.760000e-03,-2.400000e-03,-1.618667e-02
-6.010000e-08,-1.013333e-03,-1.973333e-03,-2.189333e-02
-6.000000e-08,-1.866667e-04,-1.413333e-03,-2.661333e-02
-5.990000e-08,5.600000e-04,-9.600000e-04,-3.048000e-02
-5.980000e-08,1.066667e-03,-6.133333e-04,-3.304000e-02
-5.970000e-08,1.600000e-03,-1.600000e-04,-3.434667e-02
-5.960000e-08,1.813333e-03,5.333333e-05,-3.432000e-02
-5.950000e-08,2.000000e-03,3.466667e-04,-3.280000e-02
-5.940000e-08,1.973333e-03,4.800000e-04,-3.010667e-02
-5.930000e-08,1.680000e-03,5.333333e-04,-2.610667e-02
-5.920000e-08,1.440000e-03,6.400000e-04,-2.114667e-02
-5.910000e-08,9.333334e-04,5.600000e-04,-1.538667e-02
-5.900000e-08,4.533333e-04,6.400000e-04,-8.880000e-03
-5.890000e-08,-8.000000e-05,6.666667e-04,-2.160000e-03
-5.880000e-08,-6.933333e-04,6.400000e-04,4.666667e-03
-5.870000e-08,-1.173333e-03,8.533333e-04,1.130667e-02
-5.860000e-08,-1.760000e-03,9.866667e-04,1.741333e-02
-5.850000e-08,-2.106667e-03,1.280000e-03,2.282667e-02
-5.840000e-08,-2.426667e-03,1.626667e-03,2.720000e-02
-5.830000e-08,-2.666667e-03,2.000000e-03,3.045333e-02
-5.820000e-08,-2.613333e-03,2.506667e-03,3.237333e-02
-5.810000e-08,-2.586667e-03,2.853333e-03,3.274667e-02
-5.800000e-08,-2.266667e-03,3.333333e-03,3.178667e-02
-5.790000e-08,-1.840000e-03,3.653333e-03,2.920000e-02
-5.780000e-08,-1.333333e-03,3.786667e-03,2.538667e-02
-5.770000e-08,-5.866667e-04,3.893333e-03,2.024000e-02
-5.760000e-08,5.333333e-05,3.653333e-03,1.400000e-02
-5.750000e-08,8.800000e-04,3.360000e-03,7.093333e-03
-5.740000e-08,1.600000e-03,2.826667e-03,-5.066667e-04
-5.730000e-08,2.186667e-03,2.106667e-03,-8.160000e-03
-5.720000e-08,2.826667e-03,1.306667e-03,-1.573333e-02
-5.710000e-08,3.200000e-03,3.200000e-04,-2.293333e-02
-5.700000e-08,3.493333e-03,-5.866667e-04,-2.922667e-02
-5.690000e-08,3.573333e-03,-1.573333e-03,-3.464000e-02
-5.680000e-08,3.466667e-03,-2.506667e-03,-3.866667e-02
-5.670000e-08,3.280000e-03,-3.146667e-03,-4.133333e-02
-5.660000e-08,2.746667e-03,-3.760000e-03,-4.245333e-02
-5.650000e-08,2.266667e-03,-4.053333e-03,-4.192000e-02
-5.640000e-08,1.600000e-03,-4.133333e-03,-3.992000e-02
-5.630000e-08,8.000000e-04,-4.026667e-03,-3.637333e-02
-5.620000e-08,1.333333e-04,-3.573333e-03,-3.160000e-02
-5.610000e-08,-6.666667e-04,-3.120000e-03,-2.578667e-02
-5.600000e-08,-1.280000e-03,-2.373333e-03,-1.898667e-02
-5.590000e-08,-1.840000e-03,-1.680000e-03,-1.173333e-02
-5.580000e-08,-2.320000e-03,-1.066667e-03,-4.160000e-03
-5.570000e-08,-2.506667e-03,-3.200000e-04,3.333333e-03
-5.560000e-08,-2.720000e-03,8.000000e-05,1.040000e-02
-5.550000e-08,-2.586667e-03,4.800000e-04,1.693333e-02
-5.540000e-08,-2.426667e-03,6.400000e-04,2.234667e-02
-5.530000e-08,-2.213333e-03,5.600000e-04,2.674667e-02
-5.520000e-08,-1.680000e-03,4.533333e-04,2.968000e-02
-5.510000e-08,-1.253333e-03,0.000000e+00,3.109333e-02
-5.500000e-08,-6.133333e-04,-3.733333e-04,3.098667e-02
-5.490000e-08,0.000000e+00,-8.266667e-04,2.920000e-02
-5.480000e-08,5.866667e-04,-1.386667e-03,2.600000e-02
-5.470000e-08,1.253333e-03,-1.706667e-03,2.136000e-02
-5.460000e-08,1.706667e-03,-2.080000e-03,1.546667e-02
-5.450000e-08,2.293333e-03,-2.160000e-03,8.800000e-03
-5.440000e-08,2.720000e-03,-2.080000e-03,1.306667e-03
-5.430000e-08,2.933333e-03,-1.866667e-03,-6.346667e-03
-5.420000e-08,3.226667e-03,-1.360000e-03,-1.402667e-02
