Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-7.626667e-03,-2.026667e-03,-8.453334e-03
-3.515000e-08,-7.600000e-03,-1.786667e-03,-1.376000e-02
-3.510000e-08,-7.600000e-03,-1.466667e-03,-1.909333e-02
-3.505000e-08,-7.546667e-03,-1.280000e-03,-2.418667e-02
-3.500000e-08,-7.573333e-03,-1.120000e-03,-2.901333e-02
-3.495000e-08,-7.466667e-03,-1.013333e-03,-3.373333e-02
-3.490000e-08,-7.413333e-03,-8.266667e-04,-3.805333e-02
-3.485000e-08,-7.200000e-03,-8.800000e-04,-4.202667e-02
-3.480000e-08,-7.040000e-03,-8.533333e-04,-4.562667e-02
-3.475000e-08,-6.960000e-03,-7.200000e-04,-4.885333e-02
-3.470000e-08,-6.773334e-03,-8.266667e-04,-5.149333e-02
-3.465000e-08,-6.613333e-03,-8.266667e-04,-5.368000e-02
-3.460000e-08,-6.320000e-03,-8.800000e-04,-5.528000e-02
-3.455000e-08,-6.106667e-03,-9.866667e-04,-5.637333e-02
-3.450000e-08,-5.893333e-03,-1.146667e-03,-5.698667e-02
-3.445000e-08,-5.680000e-03,-1.200000e-03,-5.696000e-02
-3.440000e-08,-5.360000e-03,-1.333333e-03,-5.642667e-02
-3.435000e-08,-5.200000e-03,-1.360000e-03,-5.528000e-02
-3.430000e-08,-4.986667e-03,-1.466667e-03,-5.362667e-02
-3.425000e-08,-4.613333e-03,-1.680000e-03,-5.152000e-02
-3.420000e-08,-4.453333e-03,-1.760000e-03,-4.893333e-02
-3.415000e-08,-4.186667e-03,-1.920000e-03,-4.581333e-02
-3.410000e-08,-3.920000e-03,-1.946667e-03,-4.245333e-02
-3.405000e-08,-3.706667e-03,-2.080000e-03,-3.861333e-02
-3.400000e-08,-3.600000e-03,-2.186667e-03,-3.437333e-02
-3.395000e-08,-3.360000e-03,-2.346667e-03,-3.000000e-02
-3.390000e-08,-3.200000e-03,-2.373333e-03,-2.533333e-02
-3.385000e-08,-2.960000e-03,-2.586667e-03,-2.053333e-02
-3.380000e-08,-2.800000e-03,-2.746667e-03,-1.560000e-02
-3.375000e-08,-2.746667e-03,-2.720000e-03,-1.066667e-02
-3.370000e-08,-2.560000e-03,-2.933333e-03,-5.653333e-03
-3.365000e-08,-2.506667e-03,-2.986667e-03,-7.200000e-04
-3.360000e-08,-2.320000e-03,-3.120000e-03,4.213333e-03
-3.355000e-08,-2.240000e-03,-3.280000e-03,8.906666e-03
-3.350000e-08,-2.186667e-03,-3.493333e-03,1.338667e-02
-3.345000e-08,-2.186667e-03,-3.573333e-03,1.768000e-02
-3.340000e-08,-2.080000e-03,-3.760000e-03,2.165333e-02
-3.335000e-08,-2.160000e-03,-3.866667e-03,2.541333e-02
-3.330000e-08,-2.160000e-03,-4.026667e-03,2.872000e-02
-3.325000e-08,-2.000000e-03,-4.266667e-03,3.170667e-02
-3.320000e-08,-2.106667e-03,-4.426667e-03,3.421333e-02
-3.315000e-08,-2.080000e-03,-4.666667e-03,3.640000e-02
-3.310000e-08,-2.106667e-03,-4.773333e-03,3.797333e-02
-3.305000e-08,-2.133333e-03,-5.013333e-03,3.920000e-02
-3.300000e-08,-2.240000e-03,-5.226667e-03,4.002666e-02
-3.295000e-08,-2.213333e-03,-5.520000e-03,4.026667e-02
-3.290000e-08,-2.293333e-03,-5.653333e-03,4.008000e-02
-3.285000e-08,-2.240000e-03,-6.000000e-03,3.944000e-02
-3.280000e-08,-2.293333e-03,-6.266667e-03,3.832000e-02
-3.275000e-08,-2.400000e-03,-6.400000e-03,3.672000e-02
-3.270000e-08,-2.400000e-03,-6.746667e-03,3.480000e-02
-3.265000e-08,-2.453333e-03,-6.960000e-03,3.242667e-02
-3.260000e-08,-2.426667e-03,-7.226666e-03,2.978667e-02
-3.255000e-08,-2.453333e-03,-7.466667e-03,2.674667e-02
-3.250000e-08,-2.480000e-03,-7.813334e-03,2.336000e-02
-3.245000e-08,-2.533333e-03,-8.026667e-03,1.978667e-02
-3.240000e-08,-2.506667e-03,-8.293333e-03,1.592000e-02
-3.235000e-08,-2.640000e-03,-8.453334e-03,1.200000e-02
-3.230000e-08,-2.720000e-03,-8.666666e-03,7.866667e-03
-3.225000e-08,-2.613333e-03,-8.906666e-03,3.680000e-03
-3.220000e-08,-2.746667e-03,-9.066666e-03,-6.133333e-04
-3.215000e-08,-2.746667e-03,-9.253333e-03,-4.800000e-03
-3.210000e-08,-2.773333e-03,-9.280000e-03,-9.093333e-03
-3.205000e-08,-2.826667e-03,-9.360000e-03,-1.317333e-02
-3.200000e-08,-2.960000e-03,-9.386667e-03,-1.701333e-02
-3.195000e-08,-2.960000e-03,-9.413334e-03,-2.085333e-02
-3.190000e-08,-3.066667e-03,-9.306666e-03,-2.434667e-02
-3.185000e-08,-3.040000e-03,-9.333333e-03,-2.760000e-02
-3.180000e-08,-3.093333e-03,-9.173334e-03,-3.056000e-02
-3.175000e-08,-3.226667e-03,-8.826667e-03,-3.322667e-02
-3.170000e-08,-3.253333e-03,-8.666666e-03,-3.546667e-02
-3.165000e-08,-3.360000e-03,-8.293333e-03,-3.733333e-02
-3.160000e-08,-3.306667e-03,-7.920000e-03,-3.872000e-02
-3.155000e-08,-3.386667e-03,-7.466667e-03,-3.973333e-02
-3.150000e-08,-3.440000e-03,-7.013333e-03,-4.040000e-02
-3.145000e-08,-3.520000e-03,-6.426667e-03,-4.050667e-02
-3.140000e-08,-3.466667e-03,-5.840000e-03,-4.026667e-02
-3.135000e-08,-3.600000e-03,-5.120000e-03,-3.949333e-02
-3.130000e-08,-3.600000e-03,-4.400000e-03,-3.834667e-02
-3.125000e-08,-3.493333e-03,-3.706667e-03,-3.677333e-02
-3.120000e-08,-3.546667e-03,-2.906667e-03,-3.488000e-02
-3.115000e-08,-3.466667e-03,-2.160000e-03,-3.248000e-02
-3.110000e-08,-3.440000e-03,-1.253333e-03,-2.992000e-02
-3.105000e-08,-3.360000e-03,-4.533333e-04,-2.696000e-02
-3.100000e-08,-3.360000e-03,3.733333e-04,-2.362667e-02
-3.095000e-08,-3.200000e-03,1.120000e-03,-2.018667e-02
-3.090000e-08,-3.120000e-03,1.973333e-03,-1.645333e-02
-3.085000e-08,-2.933333e-03,2.560000e-03,-1.264000e-02
-3.080000e-08,-2.773333e-03,3.226667e-03,-8.666666e-03
-3.075000e-08,-2.666667e-03,3.946667e-03,-4.693334e-03
-3.070000e-08,-2.453333e-03,4.400000e-03,-5.866667e-04
-3.065000e-08,-2.293333e-03,4.906666e-03,3.413333e-03
-3.060000e-08,-2.000000e-03,5.253333e-03,7.493333e-03
-3.055000e-08,-1.786667e-03,5.546667e-03,1.138667e-02
-3.050000e-08,-1.573333e-03,5.626667e-03,1.512000e-02
-3.045000e-08,-1.360000e-03,5.706667e-03,1.872000e-02
-3.040000e-08,-1.040000e-03,5.626667e-03,2.205333e-02
-3.035000e-08,-9.333334e-04,5.573333e-03,2.522667e-02
-3.030000e-08,-6.666667e-04,5.306667e-03,2.805333e-02
-3.025000e-08,-3.466667e-04,4.880000e-03,3.058667e-02
-3.020000e-08,-1.866667e-04,4.480000e-03,3.272000e-02
-3.015000e-08,8.000000e-05,3.893333e-03,3.461333e-02
-3.010000e-08,2.933333e-04,3.360000e-03,3.597333e-02
-3.005000e-08,5.066667e-04,2.693333e-03,3.701333e-02
-3.000000e-08,5.866667e-04,1.920000e-03,3.773334e-02
-2.995000e-08,8.000000e-04,1.120000e-03,3.789333e-02
-2.990000e-08,8.800000e-04,3.733333e-04,3.773334e-02
-2.985000e-08,1.066667e-03,-5.866667e-04,3.714667e-02
-2.980000e-08,1.173333e-03,-1.413333e-03,3.610667e-02
-2.975000e-08,1.173333e-03,-2.133333e-03,3.466666e-02
-2.970000e-08,1.226667e-03,-2.986667e-03,3.290667e-02
-2.965000e-08,1.200000e-03,-3.680000e-03,3.069333e-02
-2.960000e-08,1.253333e-03,-4.400000e-03,2.826667e-02
-2.955000e-08,1.173333e-03,-5.040000e-03,2.544000e-02
-2.950000e-08,1.066667e-03,-5.680000e-03,2.226667e-02
-2.945000e-08,8.800000e-04,-6.106667e-03,1.893333e-02
-2.940000e-08,8.000000e-04,-6.506667e-03,1.530667e-02
-2.935000e-08,4.533333e-04,-6.720000e-03,1.162667e-02
-2.930000e-08,2.133333e-04,-6.906667e-03,7.706667e-03
-2.925000e-08,5.333333e-05,-7.066667e-03,3.680000e-03
-2.920000e-08,-3.466667e-04,-7.013333e-03,-4.000000e-04
-2.915000e-08,-6.400000e-04,-6.960000e-03,-4.453333e-03
-2.910000e-08,-1.040000e-03,-6.693333e-03,-8.613333e-03
-2.905000e-08,-1.466667e-03,-6.426667e-03,-1.261333e-02
-2.900000e-08,-1.973333e-03,-6.080000e-03,-1.637333e-02
-2.895000e-08,-2.400000e-03,-5.733334e-03,-2.018667e-02
-2.890000e-08,-2.933333e-03,-5.200000e-03,-2.368000e-02
-2.885000e-08,-3.386667e-03,-4.826667e-03,-2.698667e-02
-2.880000e-08,-3.893333e-03,-4.373333e-03,-3.000000e-02
-2.875000e-08,-4.506667e-03,-3.706667e-03,-3.280000e-02
-2.870000e-08,-5.013333e-03,-3.333333e-03,-3.514666e-02
-2.865000e-08,-5.626667e-03,-2.826667e-03,-3.725333e-02
-2.860000e-08,-6.106667e-03,-2.373333e-03,-3.885333e-02
-2.855000e-08,-6.666667e-03,-1.973333e-03,-4.013333e-02
-2.850000e-08,-7.200000e-03,-1.733333e-03,-4.106667e-02
-2.845000e-08,-7.786667e-03,-1.440000e-03,-4.149333e-02
-2.840000e-08,-8.213333e-03,-1.280000e-03,-4.157333e-02
-2.835000e-08,-8.826667e-03,-1.093333e-03,-4.114667e-02
-2.830000e-08,-9.306666e-03,-1.066667e-03,-4.037333e-02
-2.825000e-08,-9.600000e-03,-1.173333e-03,-3.917333e-02
-2.820000e-08,-1.010667e-02,-1.253333e-03,-3.765333e-02
-2.815000e-08,-1.045333e-02,-1.466667e-03,-3.565333e-02
-2.810000e-08,-1.077333e-02,-1.653333e-03,-3.346667e-02
