Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-3.226667e-03,1.093333e-03,-2.906667e-03
-6.010000e-08,-2.853333e-03,9.066667e-04,-1.117333e-02
-6.000000e-08,-2.586667e-03,5.066667e-04,-1.930667e-02
-5.990000e-08,-2.213333e-03,1.866667e-04,-2.674667e-02
-5.980000e-08,-1.840000e-03,-1.866667e-04,-3.338667e-02
-5.970000e-08,-1.493333e-03,-6.666667e-04,-3.869333e-02
-5.960000e-08,-1.013333e-03,-9.333334e-04,-4.250666e-02
-5.950000e-08,-6.933333e-04,-1.306667e-03,-4.472000e-02
-5.940000e-08,-2.400000e-04,-1.466667e-03,-4.506667e-02
-5.930000e-08,1.866667e-04,-1.600000e-03,-4.381333e-02
-5.920000e-08,5.066667e-04,-1.680000e-03,-4.077333e-02
-5.910000e-08,9.333334e-04,-1.573333e-03,-3.626667e-02
-5.900000e-08,1.226667e-03,-1.546667e-03,-3.050667e-02
-5.890000e-08,1.573333e-03,-1.306667e-03,-2.360000e-02
-5.880000e-08,1.866667e-03,-1.120000e-03,-1.605333e-02
-5.870000e-08,2.053333e-03,-1.040000e-03,-8.026667e-03
-5.860000e-08,2.266667e-03,-8.000000e-04,5.333333e-05
-5.850000e-08,2.240000e-03,-7.733333e-04,7.840000e-03
-5.840000e-08,2.266667e-03,-7.200000e-04,1.512000e-02
-5.830000e-08,2.080000e-03,-7.733333e-04,2.138667e-02
-5.820000e-08,1.653333e-03,-9.866667e-04,2.661333e-02
-5.810000e-08,1.280000e-03,-1.146667e-03,3.037333e-02
-5.800000e-08,5.866667e-04,-1.573333e-03,3.258667e-02
-5.790000e-08,-1.066667e-04,-1.893333e-03,3.325333e-02
-5.780000e-08,-9.866667e-04,-2.400000e-03,3.213333e-02
-5.770000e-08,-1.973333e-03,-3.013333e-03,2.949333e-02
-5.760000e-08,-2.933333e-03,-3.493333e-03,2.525333e-02
-5.750000e-08,-4.026667e-03,-4.160000e-03,1.968000e-02
-5.740000e-08,-4.906666e-03,-4.693334e-03,1.304000e-02
-5.730000e-08,-5.813333e-03,-5.226667e-03,5.440000e-03
-5.720000e-08,-6.666667e-03,-5.760000e-03,-2.506667e-03
-5.710000e-08,-7.200000e-03,-6.133333e-03,-1.069333e-02
-5.700000e-08,-7.680000e-03,-6.560000e-03,-1.874667e-02
-5.690000e-08,-7.866667e-03,-6.773334e-03,-2.613333e-02
-5.680000e-08,-7.840000e-03,-6.986666e-03,-3.277333e-02
-5.670000e-08,-7.626667e-03,-7.226666e-03,-3.813333e-02
-5.660000e-08,-7.146667e-03,-7.173333e-03,-4.218667e-02
-5.650000e-08,-6.640000e-03,-7.253333e-03,-4.472000e-02
-5.640000e-08,-5.840000e-03,-7.093333e-03,-4.549333e-02
-5.630000e-08,-5.066667e-03,-6.933333e-03,-4.474667e-02
-5.620000e-08,-4.373333e-03,-6.773334e-03,-4.221333e-02
-5.610000e-08,-3.546667e-03,-6.453333e-03,-3.832000e-02
-5.600000e-08,-2.960000e-03,-6.266667e-03,-3.309333e-02
-5.590000e-08,-2.373333e-03,-5.893333e-03,-2.669333e-02
-5.580000e-08,-1.946667e-03,-5.653333e-03,-1.960000e-02
-5.570000e-08,-1.733333e-03,-5.466667e-03,-1.189333e-02
-5.560000e-08,-1.546667e-03,-5.200000e-03,-4.026667e-03
-5.550000e-08,-1.626667e-03,-5.120000e-03,3.680000e-03
-5.540000e-08,-1.680000e-03,-4.986667e-03,1.104000e-02
-5.530000e-08,-1.893333e-03,-4.933333e-03,1.746667e-02
-5.520000e-08,-2.240000e-03,-4.933333e-03,2.304000e-02
-5.510000e-08,-2.426667e-03,-4.826667e-03,2.725333e-02
-5.500000e-08,-2.746667e-03,-4.960000e-03,3.000000e-02
-5.490000e-08,-2.880000e-03,-4.853333e-03,3.128000e-02
-5.480000e-08,-2.986667e-03,-4.826667e-03,3.082667e-02
-5.470000e-08,-3.040000e-03,-4.826667e-03,2.888000e-02
-5.460000e-08,-2.853333e-03,-4.613333e-03,2.536000e-02
-5.450000e-08,-2.773333e-03,-4.453333e-03,2.042667e-02
-5.440000e-08,-2.426667e-03,-4.106666e-03,1.440000e-02
-5.430000e-08,-2.106667e-03,-3.706667e-03,7.360000e-03
-5.420000e-08,-1.813333e-03,-3.333333e-03,-1.600000e-04
-5.410000e-08,-1.386667e-03,-2.800000e-03,-8.053333e-03
-5.400000e-08,-1.120000e-03,-2.400000e-03,-1.597333e-02
-5.390000e-08,-7.733333e-04,-1.920000e-03,-2.333333e-02
-5.380000e-08,-5.333333e-04,-1.600000e-03,-3.013333e-02
-5.370000e-08,-4.266667e-04,-1.466667e-03,-3.584000e-02
-5.360000e-08,-2.666667e-04,-1.333333e-03,-4.032000e-02
-5.350000e-08,-3.466667e-04,-1.573333e-03,-4.338667e-02
-5.340000e-08,-3.466667e-04,-1.840000e-03,-4.477333e-02
-5.330000e-08,-5.066667e-04,-2.346667e-03,-4.466667e-02
-5.320000e-08,-8.266667e-04,-3.040000e-03,-4.272000e-02
-5.310000e-08,-1.013333e-03,-3.733333e-03,-3.928000e-02
-5.300000e-08,-1.386667e-03,-4.666667e-03,-3.448000e-02
-5.290000e-08,-1.680000e-03,-5.440000e-03,-2.824000e-02
-5.280000e-08,-2.026667e-03,-6.240000e-03,-2.106667e-02
-5.270000e-08,-2.400000e-03,-6.986666e-03,-1.312000e-02
-5.260000e-08,-2.640000e-03,-7.413333e-03,-4.720000e-03
-5.250000e-08,-3.040000e-03,-7.760000e-03,3.760000e-03
-5.240000e-08,-3.226667e-03,-7.760000e-03,1.205333e-02
-5.230000e-08,-3.493333e-03,-7.520000e-03,1.970667e-02
-5.220000e-08,-3.786667e-03,-7.013333e-03,2.653333e-02
-5.210000e-08,-3.893333e-03,-6.186666e-03,3.213333e-02
-5.200000e-08,-4.133333e-03,-5.253333e-03,3.626667e-02
-5.190000e-08,-4.186667e-03,-4.000000e-03,3.888000e-02
-5.180000e-08,-4.240000e-03,-2.746667e-03,3.965333e-02
-5.170000e-08,-4.293333e-03,-1.520000e-03,3.877333e-02
-5.160000e-08,-4.160000e-03,-1.333333e-04,3.610667e-02
-5.150000e-08,-4.160000e-03,9.866667e-04,3.181333e-02
-5.140000e-08,-3.893333e-03,2.053333e-03,2.618667e-02
-5.130000e-08,-3.680000e-03,2.906667e-03,1.928000e-02
-5.120000e-08,-3.466667e-03,3.493333e-03,1.160000e-02
-5.110000e-08,-3.040000e-03,3.946667e-03,3.333333e-03
-5.100000e-08,-2.746667e-03,3.973333e-03,-5.173333e-03
-5.090000e-08,-2.266667e-03,3.946667e-03,-1.330667e-02
-5.080000e-08,-1.786667e-03,3.573333e-03,-2.101333e-02
-5.070000e-08,-1.333333e-03,2.933333e-03,-2.776000e-02
-5.060000e-08,-7.733333e-04,2.293333e-03,-3.336000e-02
-5.050000e-08,-4.000000e-04,1.360000e-03,-3.760000e-02
-5.040000e-08,1.333333e-04,4.800000e-04,-4.018667e-02
-5.030000e-08,5.066667e-04,-4.533333e-04,-4.122667e-02
-5.020000e-08,7.200000e-04,-1.413333e-03,-4.042667e-02
-5.010000e-08,1.040000e-03,-2.186667e-03,-3.808000e-02
-5.000000e-08,1.066667e-03,-2.960000e-03,-3.429333e-02
-4.990000e-08,1.173333e-03,-3.440000e-03,-2.898667e-02
-4.980000e-08,1.093333e-03,-3.760000e-03,-2.269333e-02
-4.970000e-08,9.066667e-04,-3.973333e-03,-1.549333e-02
-4.960000e-08,7.200000e-04,-3.733333e-03,-7.733333e-03
-4.950000e-08,2.933333e-04,-3.413333e-03,1.600000e-04
-4.940000e-08,0.000000e+00,-2.746667e-03,7.973333e-03
-4.930000e-08,-4.800000e-04,-1.866667e-03,1.520000e-02
-4.920000e-08,-1.066667e-03,-8.533333e-04,2.170667e-02
-4.910000e-08,-1.493333e-03,4.000000e-04,2.701333e-02
-4.900000e-08,-2.106667e-03,1.600000e-03,3.090667e-02
-4.890000e-08,-2.533333e-03,2.933333e-03,3.338667e-02
-4.880000e-08,-2.986667e-03,4.133333e-03,3.400000e-02
-4.870000e-08,-3.440000e-03,5.146666e-03,3.296000e-02
-4.860000e-08,-3.706667e-03,6.106667e-03,3.018667e-02
-4.850000e-08,-4.053333e-03,6.666667e-03,2.573333e-02
-4.840000e-08,-4.133333e-03,7.066667e-03,2.000000e-02
-4.830000e-08,-4.186667e-03,7.173333e-03,1.296000e-02
-4.820000e-08,-4.240000e-03,6.933333e-03,5.146666e-03
-4.810000e-08,-4.053333e-03,6.586667e-03,-3.173333e-03
-4.800000e-08,-3.893333e-03,5.840000e-03,-1.173333e-02
-4.790000e-08,-3.573333e-03,5.146666e-03,-1.992000e-02
-4.780000e-08,-3.200000e-03,4.346667e-03,-2.765333e-02
-4.770000e-08,-2.853333e-03,3.440000e-03,-3.437333e-02
-4.760000e-08,-2.320000e-03,2.773333e-03,-3.986667e-02
-4.750000e-08,-1.973333e-03,2.106667e-03,-4.394666e-02
-4.740000e-08,-1.546667e-03,1.760000e-03,-4.637333e-02
-4.730000e-08,-1.226667e-03,1.573333e-03,-4.717333e-02
-4.720000e-08,-1.093333e-03,1.600000e-03,-4.618667e-02
-4.710000e-08,-9.066667e-04,1.920000e-03,-4.362667e-02
-4.700000e-08,-9.866667e-04,2.266667e-03,-3.960000e-02
-4.690000e-08,-1.066667e-03,2.880000e-03,-3.410667e-02
-4.680000e-08,-1.306667e-03,3.466667e-03,-2.768000e-02
-4.670000e-08,-1.733333e-03,3.946667e-03,-2.032000e-02
-4.660000e-08,-2.080000e-03,4.506667e-03,-1.253333e-02
-4.650000e-08,-2.586667e-03,4.720000e-03,-4.533333e-03
-4.640000e-08,-2.986667e-03,4.906666e-03,3.386667e-03
-4.630000e-08,-3.413333e-03,4.800000e-03,1.072000e-02
-4.620000e-08,-3.786667e-03,4.453333e-03,1.744000e-02
-4.610000e-08,-3.893333e-03,4.000000e-03,2.304000e-02
-4.600000e-08,-4.026667e-03,3.200000e-03,2.728000e-02
-4.590000e-08,-3.840000e-03,2.426667e-03,3.024000e-02
-4.580000e-08,-3.546667e-03,1.546667e-03,3.149333e-02
-4.570000e-08,-3.146667e-03,5.600000e-04,3.125333e-02
-4.560000e-08,-2.480000e-03,-1.866667e-04,2.936000e-02
-4.550000e-08,-1.920000e-03,-9.866667e-04,2.592000e-02
-4.540000e-08,-1.146667e-03,-1.466667e-03,2.117333e-02
-4.530000e-08,-5.066667e-04,-1.813333e-03,1.517333e-02
-4.520000e-08,0.000000e+00,-1.946667e-03,8.373333e-03
-4.510000e-08,5.066667e-04,-1.813333e-03,8.533333e-04
-4.500000e-08,6.400000e-04,-1.626667e-03,-7.013333e-03
-4.490000e-08,6.933333e-04,-1.146667e-03,-1.472000e-02
-4.480000e-08,5.066667e-04,-6.400000e-04,-2.221333e-02
-4.470000e-08,2.666667e-05,-1.866667e-04,-2.898667e-02
-4.460000e-08,-5.333333e-04,4.000000e-04,-3.485333e-02
-4.450000e-08,-1.386667e-03,7.466667e-04,-3.952000e-02
-4.440000e-08,-2.213333e-03,1.146667e-03,-4.274667e-02
-4.430000e-08,-3.120000e-03,1.306667e-03,-4.458667e-02
-4.420000e-08,-4.133333e-03,1.280000e-03,-4.469333e-02
-4.410000e-08,-4.853333e-03,1.173333e-03,-4.328000e-02
-4.400000e-08,-5.600000e-03,7.200000e-04,-4.034667e-02
-4.390000e-08,-6.026667e-03,2.666667e-04,-3.589333e-02
-4.380000e-08,-6.266667e-03,-4.266667e-04,-3.029333e-02
-4.370000e-08,-6.293333e-03,-1.306667e-03,-2.354667e-02
-4.360000e-08,-6.000000e-03,-2.133333e-03,-1.608000e-02
-4.350000e-08,-5.600000e-03,-3.146667e-03,-8.160000e-03
-4.340000e-08,-4.880000e-03,-4.053333e-03,-2.666667e-05
-4.330000e-08,-4.106666e-03,-4.960000e-03,7.786667e-03
-4.320000e-08,-3.280000e-03,-5.813333e-03,1.517333e-02
-4.310000e-08,-2.320000e-03,-6.453333e-03,2.162667e-02
-4.300000e-08,-1.493333e-03,-7.093333e-03,2.688000e-02
-4.290000e-08,-5.866667e-04,-7.440000e-03,3.088000e-02
-4.280000e-08,1.600000e-04,-7.626667e-03,3.320000e-02
-4.270000e-08,7.466667e-04,-7.706667e-03,3.400000e-02
-4.260000e-08,1.333333e-03,-7.440000e-03,3.301333e-02
-4.250000e-08,1.626667e-03,-7.093333e-03,3.032000e-02
-4.240000e-08,2.000000e-03,-6.426667e-03,2.621333e-02
-4.230000e-08,2.160000e-03,-5.626667e-03,2.058667e-02
-4.220000e-08,2.160000e-03,-4.693334e-03,1.397333e-02
-4.210000e-08,2.266667e-03,-3.546667e-03,6.453333e-03
-4.200000e-08,2.186667e-03,-2.453333e-03,-1.680000e-03
-4.190000e-08,2.240000e-03,-1.173333e-03,-9.813333e-03
-4.180000e-08,2.240000e-03,0.000000e+00,-1.789333e-02
-4.170000e-08,2.186667e-03,1.066667e-03,-2.536000e-02
-4.160000e-08,2.293333e-03,2.186667e-03,-3.202667e-02
-4.150000e-08,2.240000e-03,3.013333e-03,-3.754667e-02
