Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-3.546667e-03,6.666667e-04,-3.496000e-02
-3.515000e-08,-3.280000e-03,6.400000e-04,-3.232000e-02
-3.510000e-08,-2.906667e-03,5.600000e-04,-2.946667e-02
-3.505000e-08,-2.586667e-03,5.866667e-04,-2.621333e-02
-3.500000e-08,-2.160000e-03,3.733333e-04,-2.272000e-02
-3.495000e-08,-1.760000e-03,2.666667e-04,-1.901333e-02
-3.490000e-08,-1.493333e-03,2.133333e-04,-1.517333e-02
-3.485000e-08,-1.040000e-03,2.666667e-05,-1.109333e-02
-3.480000e-08,-6.933333e-04,-8.000000e-05,-6.960000e-03
-3.475000e-08,-2.666667e-04,-2.133333e-04,-2.693333e-03
-3.470000e-08,1.333333e-04,-4.000000e-04,1.493333e-03
-3.465000e-08,5.066667e-04,-5.866667e-04,5.600000e-03
-3.460000e-08,8.266667e-04,-6.666667e-04,9.680000e-03
-3.455000e-08,1.280000e-03,-8.266667e-04,1.362667e-02
-3.450000e-08,1.493333e-03,-8.533333e-04,1.746667e-02
-3.445000e-08,1.813333e-03,-9.333334e-04,2.106667e-02
-3.440000e-08,2.240000e-03,-1.066667e-03,2.442667e-02
-3.435000e-08,2.480000e-03,-1.066667e-03,2.746667e-02
-3.430000e-08,2.773333e-03,-1.120000e-03,3.032000e-02
-3.425000e-08,3.040000e-03,-1.040000e-03,3.269333e-02
-3.420000e-08,3.253333e-03,-9.866667e-04,3.482667e-02
-3.415000e-08,3.360000e-03,-9.333334e-04,3.666667e-02
-3.410000e-08,3.573333e-03,-8.800000e-04,3.800000e-02
-3.405000e-08,3.680000e-03,-7.200000e-04,3.901333e-02
-3.400000e-08,3.866667e-03,-7.200000e-04,3.965333e-02
-3.395000e-08,3.946667e-03,-5.866667e-04,3.984000e-02
-3.390000e-08,3.920000e-03,-3.200000e-04,3.957333e-02
-3.385000e-08,3.973333e-03,-2.400000e-04,3.901333e-02
-3.380000e-08,3.920000e-03,-5.333333e-05,3.802667e-02
-3.375000e-08,3.946667e-03,1.066667e-04,3.669333e-02
-3.370000e-08,3.866667e-03,2.666667e-04,3.498667e-02
-3.365000e-08,3.733333e-03,3.466667e-04,3.285333e-02
-3.360000e-08,3.520000e-03,5.333333e-04,3.050667e-02
-3.355000e-08,3.413333e-03,6.400000e-04,2.776000e-02
-3.350000e-08,3.093333e-03,8.800000e-04,2.485333e-02
-3.345000e-08,2.826667e-03,9.866667e-04,2.162667e-02
-3.340000e-08,2.640000e-03,1.013333e-03,1.818667e-02
-3.335000e-08,2.240000e-03,1.120000e-03,1.456000e-02
-3.330000e-08,1.946667e-03,1.146667e-03,1.082667e-02
-3.325000e-08,1.546667e-03,1.280000e-03,6.880000e-03
-3.320000e-08,1.173333e-03,1.280000e-03,2.933333e-03
-3.315000e-08,6.666667e-04,1.280000e-03,-9.333334e-04
-3.310000e-08,2.400000e-04,1.200000e-03,-4.960000e-03
-3.305000e-08,-2.666667e-04,1.200000e-03,-8.853333e-03
-3.300000e-08,-6.400000e-04,1.013333e-03,-1.269333e-02
-3.295000e-08,-1.146667e-03,8.800000e-04,-1.640000e-02
-3.290000e-08,-1.733333e-03,8.533333e-04,-2.002667e-02
-3.285000e-08,-2.186667e-03,5.600000e-04,-2.333333e-02
-3.280000e-08,-2.746667e-03,4.000000e-04,-2.650667e-02
-3.275000e-08,-3.146667e-03,1.600000e-04,-2.933333e-02
-3.270000e-08,-3.653333e-03,-1.066667e-04,-3.192000e-02
-3.265000e-08,-4.133333e-03,-4.800000e-04,-3.429333e-02
-3.260000e-08,-4.666667e-03,-7.466667e-04,-3.621333e-02
-3.255000e-08,-5.013333e-03,-1.146667e-03,-3.784000e-02
-3.250000e-08,-5.573333e-03,-1.386667e-03,-3.901333e-02
-3.245000e-08,-6.000000e-03,-1.786667e-03,-3.986667e-02
-3.240000e-08,-6.240000e-03,-2.240000e-03,-4.032000e-02
-3.235000e-08,-6.693333e-03,-2.586667e-03,-4.042667e-02
-3.230000e-08,-6.960000e-03,-3.013333e-03,-4.005333e-02
-3.225000e-08,-7.253333e-03,-3.360000e-03,-3.938667e-02
-3.220000e-08,-7.466667e-03,-3.733333e-03,-3.832000e-02
-3.215000e-08,-7.786667e-03,-4.133333e-03,-3.674667e-02
