Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-2.080000e-03,-3.440000e-03,4.826667e-03
-6.010000e-08,-1.546667e-03,-3.573333e-03,1.336000e-02
-6.000000e-08,-1.200000e-03,-3.546667e-03,2.106667e-02
-5.990000e-08,-1.120000e-03,-3.386667e-03,2.786667e-02
-5.980000e-08,-9.866667e-04,-2.906667e-03,3.328000e-02
-5.970000e-08,-1.146667e-03,-2.453333e-03,3.712000e-02
-5.960000e-08,-1.253333e-03,-1.706667e-03,3.933333e-02
-5.950000e-08,-1.520000e-03,-1.013333e-03,3.960000e-02
-5.940000e-08,-1.840000e-03,-3.733333e-04,3.813333e-02
-5.930000e-08,-2.106667e-03,3.733333e-04,3.482667e-02
-5.920000e-08,-2.506667e-03,8.533333e-04,2.984000e-02
-5.910000e-08,-2.746667e-03,1.253333e-03,2.354667e-02
-5.900000e-08,-3.013333e-03,1.466667e-03,1.597333e-02
-5.890000e-08,-3.306667e-03,1.440000e-03,7.733333e-03
-5.880000e-08,-3.386667e-03,1.306667e-03,-1.013333e-03
-5.870000e-08,-3.546667e-03,9.066667e-04,-9.866667e-03
-5.860000e-08,-3.493333e-03,4.533333e-04,-1.824000e-02
-5.850000e-08,-3.386667e-03,-1.600000e-04,-2.594667e-02
-5.840000e-08,-3.226667e-03,-9.333334e-04,-3.250667e-02
-5.830000e-08,-2.880000e-03,-1.546667e-03,-3.776000e-02
-5.820000e-08,-2.613333e-03,-2.293333e-03,-4.141333e-02
-5.810000e-08,-2.160000e-03,-2.880000e-03,-4.328000e-02
-5.800000e-08,-1.706667e-03,-3.386667e-03,-4.346666e-02
-5.790000e-08,-1.306667e-03,-3.866667e-03,-4.173333e-02
-5.780000e-08,-7.466667e-04,-4.080000e-03,-3.837333e-02
-5.770000e-08,-3.733333e-04,-4.320000e-03,-3.352000e-02
-5.760000e-08,1.066667e-04,-4.373333e-03,-2.722667e-02
-5.750000e-08,5.066667e-04,-4.400000e-03,-2.005333e-02
-5.740000e-08,7.733333e-04,-4.426667e-03,-1.202667e-02
-5.730000e-08,1.093333e-03,-4.240000e-03,-3.626667e-03
-5.720000e-08,1.200000e-03,-4.240000e-03,4.746667e-03
-5.710000e-08,1.360000e-03,-4.133333e-03,1.290667e-02
-5.700000e-08,1.333333e-03,-4.106666e-03,2.029333e-02
-5.690000e-08,1.093333e-03,-4.133333e-03,2.680000e-02
-5.680000e-08,9.866667e-04,-4.080000e-03,3.200000e-02
-5.670000e-08,6.133333e-04,-4.240000e-03,3.565333e-02
-5.660000e-08,2.666667e-04,-4.266667e-03,3.778667e-02
-5.650000e-08,-1.333333e-04,-4.426667e-03,3.805333e-02
-5.640000e-08,-6.400000e-04,-4.640000e-03,3.664000e-02
-5.630000e-08,-1.066667e-03,-4.720000e-03,3.349333e-02
-5.620000e-08,-1.626667e-03,-4.933333e-03,2.869333e-02
-5.610000e-08,-1.946667e-03,-4.986667e-03,2.264000e-02
-5.600000e-08,-2.346667e-03,-5.040000e-03,1.530667e-02
-5.590000e-08,-2.720000e-03,-5.066667e-03,7.280000e-03
-5.580000e-08,-2.826667e-03,-4.853333e-03,-1.306667e-03
-5.570000e-08,-3.013333e-03,-4.746667e-03,-1.005333e-02
-5.560000e-08,-2.960000e-03,-4.400000e-03,-1.842667e-02
-5.550000e-08,-2.853333e-03,-4.000000e-03,-2.632000e-02
-5.540000e-08,-2.720000e-03,-3.573333e-03,-3.317333e-02
-5.530000e-08,-2.426667e-03,-2.880000e-03,-3.880000e-02
-5.520000e-08,-2.266667e-03,-2.266667e-03,-4.306667e-02
-5.510000e-08,-1.973333e-03,-1.466667e-03,-4.557333e-02
-5.500000e-08,-1.866667e-03,-6.666667e-04,-4.653334e-02
-5.490000e-08,-1.920000e-03,1.066667e-04,-4.560000e-02
-5.480000e-08,-1.973333e-03,1.013333e-03,-4.306667e-02
-5.470000e-08,-2.373333e-03,1.680000e-03,-3.901333e-02
-5.460000e-08,-2.800000e-03,2.400000e-03,-3.341333e-02
-5.450000e-08,-3.413333e-03,2.933333e-03,-2.677333e-02
-5.440000e-08,-4.213333e-03,3.200000e-03,-1.917333e-02
-5.430000e-08,-4.960000e-03,3.440000e-03,-1.104000e-02
-5.420000e-08,-5.893333e-03,3.280000e-03,-2.666667e-03
-5.410000e-08,-6.640000e-03,3.013333e-03,5.626667e-03
-5.400000e-08,-7.333333e-03,2.480000e-03,1.338667e-02
-5.390000e-08,-7.946666e-03,1.733333e-03,2.042667e-02
-5.380000e-08,-8.133333e-03,9.066667e-04,2.632000e-02
-5.370000e-08,-8.213333e-03,-2.133333e-04,3.077333e-02
-5.360000e-08,-7.866667e-03,-1.253333e-03,3.381334e-02
-5.350000e-08,-7.253333e-03,-2.400000e-03,3.501333e-02
-5.340000e-08,-6.373333e-03,-3.600000e-03,3.456000e-02
-5.330000e-08,-5.146666e-03,-4.560000e-03,3.232000e-02
-5.320000e-08,-3.946667e-03,-5.546667e-03,2.840000e-02
-5.310000e-08,-2.480000e-03,-6.213333e-03,2.306667e-02
-5.300000e-08,-1.120000e-03,-6.720000e-03,1.634667e-02
-5.290000e-08,2.666667e-05,-7.040000e-03,8.800000e-03
-5.280000e-08,1.146667e-03,-6.986666e-03,5.333333e-04
-5.270000e-08,1.813333e-03,-6.880000e-03,-8.053333e-03
-5.260000e-08,2.240000e-03,-6.400000e-03,-1.640000e-02
-5.250000e-08,2.266667e-03,-5.813333e-03,-2.445333e-02
-5.240000e-08,1.893333e-03,-5.173333e-03,-3.162667e-02
-5.230000e-08,1.253333e-03,-4.240000e-03,-3.776000e-02
-5.220000e-08,1.333333e-04,-3.413333e-03,-4.256000e-02
-5.210000e-08,-1.093333e-03,-2.426667e-03,-4.578667e-02
-5.200000e-08,-2.533333e-03,-1.520000e-03,-4.749333e-02
-5.190000e-08,-4.160000e-03,-6.666667e-04,-4.736000e-02
-5.180000e-08,-5.573333e-03,2.133333e-04,-4.562667e-02
-5.170000e-08,-7.066667e-03,9.066667e-04,-4.237333e-02
-5.160000e-08,-8.266667e-03,1.626667e-03,-3.754667e-02
-5.150000e-08,-9.280000e-03,2.160000e-03,-3.160000e-02
-5.140000e-08,-1.005333e-02,2.506667e-03,-2.458667e-02
-5.130000e-08,-1.042667e-02,2.933333e-03,-1.688000e-02
-5.120000e-08,-1.066667e-02,3.120000e-03,-8.826667e-03
-5.110000e-08,-1.048000e-02,3.306667e-03,-6.400000e-04
-5.100000e-08,-1.013333e-02,3.386667e-03,7.173333e-03
-5.090000e-08,-9.680000e-03,3.333333e-03,1.448000e-02
-5.080000e-08,-8.933334e-03,3.360000e-03,2.085333e-02
-5.070000e-08,-8.266667e-03,3.146667e-03,2.597333e-02
-5.060000e-08,-7.466667e-03,3.013333e-03,2.984000e-02
-5.050000e-08,-6.720000e-03,2.773333e-03,3.205333e-02
-5.040000e-08,-6.053333e-03,2.400000e-03,3.274667e-02
-5.030000e-08,-5.386667e-03,2.133333e-03,3.178667e-02
-5.020000e-08,-4.933333e-03,1.653333e-03,2.920000e-02
-5.010000e-08,-4.453333e-03,1.253333e-03,2.522667e-02
-5.000000e-08,-4.186667e-03,8.266667e-04,1.989333e-02
-4.990000e-08,-4.080000e-03,3.466667e-04,1.362667e-02
-4.980000e-08,-3.920000e-03,-5.333333e-05,6.560000e-03
-4.970000e-08,-4.000000e-03,-5.600000e-04,-9.866667e-04
-4.960000e-08,-4.026667e-03,-8.800000e-04,-8.506667e-03
-4.950000e-08,-4.106666e-03,-1.226667e-03,-1.594667e-02
-4.940000e-08,-4.240000e-03,-1.626667e-03,-2.269333e-02
-4.930000e-08,-4.213333e-03,-1.786667e-03,-2.869333e-02
-4.920000e-08,-4.320000e-03,-2.000000e-03,-3.360000e-02
-4.910000e-08,-4.160000e-03,-2.106667e-03,-3.720000e-02
-4.900000e-08,-4.000000e-03,-2.133333e-03,-3.946667e-02
-4.890000e-08,-3.786667e-03,-2.160000e-03,-4.013333e-02
-4.880000e-08,-3.280000e-03,-2.000000e-03,-3.936000e-02
-4.870000e-08,-2.800000e-03,-2.000000e-03,-3.720000e-02
-4.860000e-08,-2.080000e-03,-1.840000e-03,-3.354667e-02
-4.850000e-08,-1.226667e-03,-1.786667e-03,-2.882667e-02
-4.840000e-08,-3.733333e-04,-1.840000e-03,-2.304000e-02
-4.830000e-08,6.933333e-04,-1.786667e-03,-1.653333e-02
-4.820000e-08,1.626667e-03,-1.973333e-03,-9.600000e-03
-4.810000e-08,2.693333e-03,-2.106667e-03,-2.426667e-03
-4.800000e-08,3.573333e-03,-2.320000e-03,4.426667e-03
-4.790000e-08,4.320000e-03,-2.613333e-03,1.096000e-02
-4.780000e-08,5.013333e-03,-2.853333e-03,1.666667e-02
-4.770000e-08,5.360000e-03,-3.280000e-03,2.128000e-02
-4.760000e-08,5.626667e-03,-3.520000e-03,2.482667e-02
-4.750000e-08,5.653333e-03,-3.813333e-03,2.680000e-02
-4.740000e-08,5.386667e-03,-4.106666e-03,2.738667e-02
-4.730000e-08,5.093333e-03,-4.133333e-03,2.642667e-02
-4.720000e-08,4.480000e-03,-4.213333e-03,2.400000e-02
-4.710000e-08,3.946667e-03,-4.053333e-03,2.029333e-02
-4.700000e-08,3.280000e-03,-3.813333e-03,1.528000e-02
-4.690000e-08,2.533333e-03,-3.440000e-03,9.493333e-03
-4.680000e-08,2.026667e-03,-2.826667e-03,2.960000e-03
-4.670000e-08,1.466667e-03,-2.266667e-03,-3.973333e-03
-4.660000e-08,1.200000e-03,-1.413333e-03,-1.080000e-02
-4.650000e-08,1.040000e-03,-6.133333e-04,-1.744000e-02
-4.640000e-08,1.066667e-03,1.333333e-04,-2.341333e-02
-4.630000e-08,1.386667e-03,1.066667e-03,-2.856000e-02
-4.620000e-08,1.706667e-03,1.813333e-03,-3.261333e-02
-4.610000e-08,2.400000e-03,2.640000e-03,-3.533333e-02
-4.600000e-08,3.066667e-03,3.333333e-03,-3.682667e-02
-4.590000e-08,3.706667e-03,3.866667e-03,-3.680000e-02
-4.580000e-08,4.506667e-03,4.453333e-03,-3.538667e-02
-4.570000e-08,5.146666e-03,4.720000e-03,-3.272000e-02
-4.560000e-08,5.786667e-03,5.093333e-03,-2.869333e-02
-4.550000e-08,6.293333e-03,5.253333e-03,-2.373333e-02
-4.540000e-08,6.560000e-03,5.226667e-03,-1.786667e-02
-4.530000e-08,6.826667e-03,5.280000e-03,-1.138667e-02
-4.520000e-08,6.666667e-03,5.120000e-03,-4.613333e-03
-4.510000e-08,6.533333e-03,5.013333e-03,2.320000e-03
-4.500000e-08,6.080000e-03,4.800000e-03,8.960000e-03
-4.490000e-08,5.386667e-03,4.506667e-03,1.522667e-02
-4.480000e-08,4.720000e-03,4.293333e-03,2.074667e-02
-4.470000e-08,3.733333e-03,3.866667e-03,2.522667e-02
-4.460000e-08,2.773333e-03,3.546667e-03,2.872000e-02
-4.450000e-08,1.760000e-03,3.146667e-03,3.085333e-02
-4.440000e-08,6.400000e-04,2.613333e-03,3.173333e-02
-4.430000e-08,-3.466667e-04,2.160000e-03,3.120000e-02
-4.420000e-08,-1.386667e-03,1.546667e-03,2.922667e-02
-4.410000e-08,-2.186667e-03,1.013333e-03,2.608000e-02
-4.400000e-08,-2.906667e-03,4.266667e-04,2.165333e-02
-4.390000e-08,-3.546667e-03,-2.400000e-04,1.634667e-02
-4.380000e-08,-3.840000e-03,-8.000000e-04,1.016000e-02
-4.370000e-08,-4.080000e-03,-1.546667e-03,3.413333e-03
-4.360000e-08,-4.000000e-03,-2.080000e-03,-3.493333e-03
-4.350000e-08,-3.733333e-03,-2.666667e-03,-1.050667e-02
-4.340000e-08,-3.360000e-03,-3.280000e-03,-1.717333e-02
-4.330000e-08,-2.640000e-03,-3.680000e-03,-2.330667e-02
-4.320000e-08,-2.000000e-03,-4.186667e-03,-2.869333e-02
-4.310000e-08,-1.146667e-03,-4.506667e-03,-3.298667e-02
-4.300000e-08,-3.200000e-04,-4.773333e-03,-3.626667e-02
-4.290000e-08,4.000000e-04,-5.013333e-03,-3.808000e-02
-4.280000e-08,1.226667e-03,-5.013333e-03,-3.864000e-02
-4.270000e-08,1.786667e-03,-5.120000e-03,-3.784000e-02
-4.260000e-08,2.266667e-03,-4.960000e-03,-3.557333e-02
-4.250000e-08,2.533333e-03,-4.800000e-03,-3.216000e-02
-4.240000e-08,2.560000e-03,-4.666667e-03,-2.754667e-02
-4.230000e-08,2.453333e-03,-4.320000e-03,-2.197333e-02
