Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-4.266667e-03,2.266667e-03,-3.141333e-02
-3.515000e-08,-4.400000e-03,2.106667e-03,-3.306667e-02
-3.510000e-08,-4.613333e-03,2.026667e-03,-3.456000e-02
-3.505000e-08,-4.826667e-03,1.813333e-03,-3.557333e-02
-3.500000e-08,-5.120000e-03,1.626667e-03,-3.613333e-02
-3.495000e-08,-5.333333e-03,1.333333e-03,-3.640000e-02
-3.490000e-08,-5.626667e-03,1.173333e-03,-3.624000e-02
-3.485000e-08,-5.786667e-03,7.733333e-04,-3.570667e-02
-3.480000e-08,-6.080000e-03,5.066667e-04,-3.477333e-02
-3.475000e-08,-6.426667e-03,3.200000e-04,-3.352000e-02
-3.470000e-08,-6.666667e-03,-8.000000e-05,-3.184000e-02
-3.465000e-08,-6.986666e-03,-4.000000e-04,-2.986667e-02
-3.460000e-08,-7.173333e-03,-7.200000e-04,-2.749333e-02
-3.455000e-08,-7.440000e-03,-1.093333e-03,-2.485333e-02
-3.450000e-08,-7.680000e-03,-1.546667e-03,-2.200000e-02
-3.445000e-08,-7.973333e-03,-1.840000e-03,-1.882667e-02
-3.440000e-08,-8.133333e-03,-2.266667e-03,-1.549333e-02
-3.435000e-08,-8.453334e-03,-2.533333e-03,-1.186667e-02
-3.430000e-08,-8.640000e-03,-2.880000e-03,-8.213333e-03
-3.425000e-08,-8.666666e-03,-3.333333e-03,-4.400000e-03
-3.420000e-08,-8.880000e-03,-3.626667e-03,-6.133333e-04
-3.415000e-08,-8.933334e-03,-4.000000e-03,3.333333e-03
-3.410000e-08,-8.986667e-03,-4.213333e-03,7.093333e-03
-3.405000e-08,-9.013333e-03,-4.533333e-03,1.088000e-02
-3.400000e-08,-9.093333e-03,-4.826667e-03,1.469333e-02
-3.395000e-08,-8.986667e-03,-5.146666e-03,1.818667e-02
-3.390000e-08,-8.960000e-03,-5.280000e-03,2.160000e-02
-3.385000e-08,-8.773333e-03,-5.653333e-03,2.480000e-02
-3.380000e-08,-8.613333e-03,-5.840000e-03,2.770667e-02
-3.375000e-08,-8.506667e-03,-5.893333e-03,3.029333e-02
-3.370000e-08,-8.240000e-03,-6.133333e-03,3.266667e-02
-3.365000e-08,-8.053333e-03,-6.213333e-03,3.466666e-02
-3.360000e-08,-7.706667e-03,-6.320000e-03,3.640000e-02
-3.355000e-08,-7.440000e-03,-6.373333e-03,3.768000e-02
-3.350000e-08,-7.173333e-03,-6.506667e-03,3.856000e-02
-3.345000e-08,-6.906667e-03,-6.480000e-03,3.912000e-02
-3.340000e-08,-6.533333e-03,-6.506667e-03,3.920000e-02
-3.335000e-08,-6.346667e-03,-6.373333e-03,3.898667e-02
-3.330000e-08,-6.053333e-03,-6.320000e-03,3.832000e-02
-3.325000e-08,-5.653333e-03,-6.293333e-03,3.728000e-02
-3.320000e-08,-5.466667e-03,-6.133333e-03,3.581333e-02
-3.315000e-08,-5.173333e-03,-6.000000e-03,3.410667e-02
-3.310000e-08,-4.960000e-03,-5.733334e-03,3.186667e-02
-3.305000e-08,-4.800000e-03,-5.546667e-03,2.941333e-02
-3.300000e-08,-4.720000e-03,-5.306667e-03,2.674667e-02
-3.295000e-08,-4.533333e-03,-5.093333e-03,2.368000e-02
-3.290000e-08,-4.480000e-03,-4.720000e-03,2.045333e-02
-3.285000e-08,-4.373333e-03,-4.560000e-03,1.701333e-02
-3.280000e-08,-4.346667e-03,-4.240000e-03,1.338667e-02
-3.275000e-08,-4.426667e-03,-3.760000e-03,9.573333e-03
-3.270000e-08,-4.426667e-03,-3.493333e-03,5.733334e-03
-3.265000e-08,-4.533333e-03,-3.093333e-03,1.813333e-03
-3.260000e-08,-4.560000e-03,-2.720000e-03,-2.026667e-03
-3.255000e-08,-4.693334e-03,-2.346667e-03,-5.920000e-03
-3.250000e-08,-4.800000e-03,-2.000000e-03,-9.840000e-03
-3.245000e-08,-4.986667e-03,-1.573333e-03,-1.352000e-02
-3.240000e-08,-5.040000e-03,-1.200000e-03,-1.717333e-02
-3.235000e-08,-5.306667e-03,-7.200000e-04,-2.053333e-02
-3.230000e-08,-5.440000e-03,-3.200000e-04,-2.373333e-02
-3.225000e-08,-5.440000e-03,-2.666667e-05,-2.672000e-02
-3.220000e-08,-5.600000e-03,4.000000e-04,-2.946667e-02
-3.215000e-08,-5.626667e-03,7.200000e-04,-3.184000e-02
-3.210000e-08,-5.653333e-03,1.173333e-03,-3.402667e-02
-3.205000e-08,-5.653333e-03,1.520000e-03,-3.581333e-02
-3.200000e-08,-5.706667e-03,1.813333e-03,-3.714667e-02
-3.195000e-08,-5.573333e-03,2.080000e-03,-3.824000e-02
-3.190000e-08,-5.493333e-03,2.400000e-03,-3.890667e-02
-3.185000e-08,-5.253333e-03,2.506667e-03,-3.917333e-02
-3.180000e-08,-5.013333e-03,2.720000e-03,-3.909333e-02
-3.175000e-08,-4.826667e-03,2.986667e-03,-3.866667e-02
-3.170000e-08,-4.453333e-03,3.040000e-03,-3.781333e-02
-3.165000e-08,-4.133333e-03,3.173333e-03,-3.661333e-02
-3.160000e-08,-3.626667e-03,3.226667e-03,-3.498667e-02
-3.155000e-08,-3.146667e-03,3.226667e-03,-3.304000e-02
-3.150000e-08,-2.666667e-03,3.146667e-03,-3.090667e-02
-3.145000e-08,-2.186667e-03,3.120000e-03,-2.834667e-02
-3.140000e-08,-1.546667e-03,2.960000e-03,-2.560000e-02
-3.135000e-08,-1.093333e-03,2.906667e-03,-2.256000e-02
-3.130000e-08,-4.800000e-04,2.746667e-03,-1.933333e-02
-3.125000e-08,2.400000e-04,2.453333e-03,-1.600000e-02
