Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-5.840000e-03,-1.946667e-03,-3.301333e-02
-3.515000e-08,-5.173333e-03,-1.706667e-03,-3.016000e-02
-3.510000e-08,-4.346667e-03,-1.520000e-03,-2.714667e-02
-3.505000e-08,-3.706667e-03,-1.200000e-03,-2.381333e-02
-3.500000e-08,-2.960000e-03,-9.333334e-04,-2.034667e-02
-3.495000e-08,-2.080000e-03,-7.466667e-04,-1.672000e-02
-3.490000e-08,-1.386667e-03,-4.266667e-04,-1.301333e-02
-3.485000e-08,-6.400000e-04,-1.866667e-04,-9.173334e-03
-3.480000e-08,2.666667e-05,1.600000e-04,-5.413333e-03
-3.475000e-08,6.400000e-04,4.533333e-04,-1.573333e-03
-3.470000e-08,1.093333e-03,6.933333e-04,2.266667e-03
-3.465000e-08,1.600000e-03,9.066667e-04,5.893333e-03
-3.460000e-08,1.973333e-03,1.173333e-03,9.440000e-03
-3.455000e-08,2.346667e-03,1.226667e-03,1.282667e-02
-3.450000e-08,2.560000e-03,1.360000e-03,1.597333e-02
-3.445000e-08,2.613333e-03,1.600000e-03,1.880000e-02
-3.440000e-08,2.693333e-03,1.600000e-03,2.149333e-02
-3.435000e-08,2.586667e-03,1.626667e-03,2.378667e-02
-3.430000e-08,2.533333e-03,1.600000e-03,2.584000e-02
-3.425000e-08,2.293333e-03,1.493333e-03,2.749333e-02
-3.420000e-08,2.000000e-03,1.253333e-03,2.869333e-02
-3.415000e-08,1.573333e-03,1.093333e-03,2.962667e-02
-3.410000e-08,1.253333e-03,7.733333e-04,3.010667e-02
-3.405000e-08,6.666667e-04,5.333333e-04,3.026667e-02
-3.400000e-08,1.600000e-04,1.333333e-04,2.997333e-02
-3.395000e-08,-2.400000e-04,-4.000000e-04,2.925333e-02
-3.390000e-08,-8.533333e-04,-8.000000e-04,2.813333e-02
-3.385000e-08,-1.333333e-03,-1.386667e-03,2.674667e-02
-3.380000e-08,-1.866667e-03,-1.866667e-03,2.482667e-02
-3.375000e-08,-2.373333e-03,-2.453333e-03,2.264000e-02
-3.370000e-08,-2.906667e-03,-3.066667e-03,2.024000e-02
-3.365000e-08,-3.280000e-03,-3.733333e-03,1.736000e-02
-3.360000e-08,-3.706667e-03,-4.266667e-03,1.429333e-02
-3.355000e-08,-3.920000e-03,-5.040000e-03,1.101333e-02
-3.350000e-08,-4.186667e-03,-5.653333e-03,7.466667e-03
-3.345000e-08,-4.453333e-03,-6.106667e-03,3.760000e-03
-3.340000e-08,-4.506667e-03,-6.746667e-03,-2.666667e-05
-3.335000e-08,-4.613333e-03,-7.226666e-03,-3.973333e-03
-3.330000e-08,-4.480000e-03,-7.680000e-03,-7.813334e-03
-3.325000e-08,-4.373333e-03,-8.106667e-03,-1.176000e-02
-3.320000e-08,-4.186667e-03,-8.533333e-03,-1.573333e-02
-3.315000e-08,-4.000000e-03,-8.773333e-03,-1.954667e-02
-3.310000e-08,-3.600000e-03,-9.040000e-03,-2.328000e-02
-3.305000e-08,-3.360000e-03,-9.093333e-03,-2.677333e-02
-3.300000e-08,-2.960000e-03,-9.173334e-03,-3.010667e-02
-3.295000e-08,-2.373333e-03,-9.253333e-03,-3.322667e-02
-3.290000e-08,-1.946667e-03,-9.120000e-03,-3.610667e-02
-3.285000e-08,-1.386667e-03,-9.013333e-03,-3.856000e-02
-3.280000e-08,-8.800000e-04,-8.720000e-03,-4.085333e-02
-3.275000e-08,-3.200000e-04,-8.453334e-03,-4.266667e-02
-3.270000e-08,1.600000e-04,-8.080000e-03,-4.402667e-02
-3.265000e-08,7.733333e-04,-7.733333e-03,-4.509333e-02
-3.260000e-08,1.280000e-03,-7.226666e-03,-4.568000e-02
-3.255000e-08,1.893333e-03,-6.853333e-03,-4.589333e-02
-3.250000e-08,2.400000e-03,-6.346667e-03,-4.562667e-02
-3.245000e-08,2.773333e-03,-5.706667e-03,-4.498667e-02
-3.240000e-08,3.280000e-03,-5.253333e-03,-4.384000e-02
-3.235000e-08,3.626667e-03,-4.666667e-03,-4.232000e-02
-3.230000e-08,4.080000e-03,-4.133333e-03,-4.026667e-02
-3.225000e-08,4.400000e-03,-3.600000e-03,-3.792000e-02
-3.220000e-08,4.666667e-03,-3.173333e-03,-3.522667e-02
-3.215000e-08,4.826667e-03,-2.666667e-03,-3.213333e-02
-3.210000e-08,5.093333e-03,-2.240000e-03,-2.877333e-02
-3.205000e-08,5.093333e-03,-1.760000e-03,-2.501333e-02
-3.200000e-08,5.173333e-03,-1.386667e-03,-2.112000e-02
-3.195000e-08,5.306667e-03,-1.146667e-03,-1.696000e-02
-3.190000e-08,5.200000e-03,-8.266667e-04,-1.274667e-02
-3.185000e-08,5.146666e-03,-6.400000e-04,-8.266667e-03
-3.180000e-08,5.040000e-03,-4.000000e-04,-3.920000e-03
-3.175000e-08,4.853333e-03,-2.400000e-04,5.333333e-04
-3.170000e-08,4.586667e-03,-1.600000e-04,5.066667e-03
-3.165000e-08,4.373333e-03,-1.600000e-04,9.386667e-03
-3.160000e-08,4.026667e-03,-8.000000e-05,1.362667e-02
-3.155000e-08,3.813333e-03,-2.400000e-04,1.770667e-02
-3.150000e-08,3.466667e-03,-3.200000e-04,2.154667e-02
-3.145000e-08,3.040000e-03,-2.933333e-04,2.506667e-02
-3.140000e-08,2.666667e-03,-5.066667e-04,2.837333e-02
-3.135000e-08,2.213333e-03,-6.133333e-04,3.128000e-02
-3.130000e-08,1.893333e-03,-7.733333e-04,3.394667e-02
-3.125000e-08,1.466667e-03,-9.600000e-04,3.610667e-02
-3.120000e-08,1.040000e-03,-1.200000e-03,3.781333e-02
-3.115000e-08,5.866667e-04,-1.306667e-03,3.920000e-02
-3.110000e-08,2.400000e-04,-1.520000e-03,4.002666e-02
-3.105000e-08,-2.933333e-04,-1.600000e-03,4.053333e-02
-3.100000e-08,-6.666667e-04,-1.706667e-03,4.048000e-02
-3.095000e-08,-9.333334e-04,-1.893333e-03,3.994667e-02
-3.090000e-08,-1.333333e-03,-1.946667e-03,3.893333e-02
-3.085000e-08,-1.653333e-03,-2.080000e-03,3.757333e-02
-3.080000e-08,-1.946667e-03,-2.026667e-03,3.560000e-02
-3.075000e-08,-2.240000e-03,-2.026667e-03,3.330667e-02
-3.070000e-08,-2.560000e-03,-2.026667e-03,3.072000e-02
-3.065000e-08,-2.746667e-03,-2.026667e-03,2.757333e-02
-3.060000e-08,-2.986667e-03,-1.893333e-03,2.424000e-02
-3.055000e-08,-3.040000e-03,-1.920000e-03,2.050667e-02
-3.050000e-08,-3.173333e-03,-1.813333e-03,1.650667e-02
-3.045000e-08,-3.386667e-03,-1.573333e-03,1.226667e-02
-3.040000e-08,-3.440000e-03,-1.466667e-03,7.866667e-03
-3.035000e-08,-3.520000e-03,-1.253333e-03,3.306667e-03
-3.030000e-08,-3.493333e-03,-1.066667e-03,-1.280000e-03
-3.025000e-08,-3.520000e-03,-8.266667e-04,-5.973333e-03
-3.020000e-08,-3.546667e-03,-6.666667e-04,-1.072000e-02
-3.015000e-08,-3.626667e-03,-4.000000e-04,-1.533333e-02
-3.010000e-08,-3.573333e-03,-1.866667e-04,-1.992000e-02
-3.005000e-08,-3.706667e-03,1.333333e-04,-2.429333e-02
-3.000000e-08,-3.760000e-03,4.266667e-04,-2.850667e-02
-2.995000e-08,-3.706667e-03,5.866667e-04,-3.248000e-02
-2.990000e-08,-3.866667e-03,9.066667e-04,-3.624000e-02
-2.985000e-08,-3.920000e-03,1.120000e-03,-3.957333e-02
-2.980000e-08,-4.106666e-03,1.466667e-03,-4.269333e-02
-2.975000e-08,-4.266667e-03,1.706667e-03,-4.533333e-02
-2.970000e-08,-4.560000e-03,1.973333e-03,-4.746667e-02
-2.965000e-08,-4.773333e-03,2.160000e-03,-4.930667e-02
-2.960000e-08,-5.093333e-03,2.426667e-03,-5.056000e-02
-2.955000e-08,-5.360000e-03,2.560000e-03,-5.138667e-02
-2.950000e-08,-5.733334e-03,2.746667e-03,-5.170667e-02
-2.945000e-08,-6.213333e-03,3.013333e-03,-5.160000e-02
-2.940000e-08,-6.640000e-03,3.120000e-03,-5.085333e-02
-2.935000e-08,-7.146667e-03,3.306667e-03,-4.970667e-02
-2.930000e-08,-7.546667e-03,3.440000e-03,-4.797333e-02
-2.925000e-08,-8.080000e-03,3.546667e-03,-4.586667e-02
-2.920000e-08,-8.613333e-03,3.573333e-03,-4.333333e-02
-2.915000e-08,-9.173334e-03,3.706667e-03,-4.029333e-02
-2.910000e-08,-9.600000e-03,3.733333e-03,-3.693333e-02
-2.905000e-08,-1.026667e-02,3.840000e-03,-3.314667e-02
-2.900000e-08,-1.077333e-02,3.866667e-03,-2.912000e-02
-2.895000e-08,-1.114667e-02,3.813333e-03,-2.480000e-02
-2.890000e-08,-1.168000e-02,3.840000e-03,-2.032000e-02
-2.885000e-08,-1.202667e-02,3.786667e-03,-1.557333e-02
-2.880000e-08,-1.240000e-02,3.840000e-03,-1.090667e-02
-2.875000e-08,-1.269333e-02,3.786667e-03,-6.053333e-03
-2.870000e-08,-1.304000e-02,3.733333e-03,-1.146667e-03
-2.865000e-08,-1.317333e-02,3.600000e-03,3.600000e-03
-2.860000e-08,-1.330667e-02,3.600000e-03,8.293333e-03
-2.855000e-08,-1.328000e-02,3.413333e-03,1.277333e-02
-2.850000e-08,-1.325333e-02,3.306667e-03,1.706667e-02
-2.845000e-08,-1.325333e-02,3.333333e-03,2.101333e-02
-2.840000e-08,-1.304000e-02,3.146667e-03,2.477333e-02
-2.835000e-08,-1.285333e-02,3.066667e-03,2.808000e-02
-2.830000e-08,-1.245333e-02,2.933333e-03,3.114667e-02
-2.825000e-08,-1.208000e-02,2.826667e-03,3.370667e-02
-2.820000e-08,-1.165333e-02,2.640000e-03,3.578667e-02
-2.815000e-08,-1.122667e-02,2.560000e-03,3.749333e-02
-2.810000e-08,-1.061333e-02,2.400000e-03,3.864000e-02
-2.805000e-08,-1.016000e-02,2.373333e-03,3.938667e-02
-2.800000e-08,-9.573333e-03,2.266667e-03,3.960000e-02
-2.795000e-08,-8.826667e-03,2.106667e-03,3.933333e-02
-2.790000e-08,-8.266667e-03,2.053333e-03,3.856000e-02
-2.785000e-08,-7.600000e-03,1.893333e-03,3.738667e-02
-2.780000e-08,-6.960000e-03,1.893333e-03,3.560000e-02
-2.775000e-08,-6.320000e-03,1.840000e-03,3.349333e-02
-2.770000e-08,-5.786667e-03,1.760000e-03,3.109333e-02
-2.765000e-08,-5.146666e-03,1.680000e-03,2.810667e-02
-2.760000e-08,-4.666667e-03,1.706667e-03,2.490667e-02
-2.755000e-08,-4.053333e-03,1.573333e-03,2.138667e-02
-2.750000e-08,-3.546667e-03,1.546667e-03,1.757333e-02
-2.745000e-08,-3.173333e-03,1.626667e-03,1.349333e-02
-2.740000e-08,-2.746667e-03,1.546667e-03,9.333333e-03
-2.735000e-08,-2.426667e-03,1.573333e-03,4.960000e-03
-2.730000e-08,-2.026667e-03,1.573333e-03,5.866667e-04
-2.725000e-08,-1.786667e-03,1.600000e-03,-3.840000e-03
-2.720000e-08,-1.600000e-03,1.520000e-03,-8.346667e-03
-2.715000e-08,-1.466667e-03,1.573333e-03,-1.269333e-02
-2.710000e-08,-1.253333e-03,1.546667e-03,-1.698667e-02
-2.705000e-08,-1.306667e-03,1.653333e-03,-2.106667e-02
-2.700000e-08,-1.253333e-03,1.653333e-03,-2.501333e-02
-2.695000e-08,-1.146667e-03,1.600000e-03,-2.872000e-02
