Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-4.453333e-03,1.066667e-04,-1.925333e-02
-6.010000e-08,-3.493333e-03,2.933333e-04,-1.245333e-02
-6.000000e-08,-2.533333e-03,4.266667e-04,-5.146666e-03
-5.990000e-08,-1.493333e-03,6.933333e-04,2.213333e-03
-5.980000e-08,-6.666667e-04,7.733333e-04,9.306666e-03
-5.970000e-08,1.333333e-04,1.040000e-03,1.597333e-02
-5.960000e-08,6.933333e-04,1.120000e-03,2.173333e-02
-5.950000e-08,9.866667e-04,1.066667e-03,2.656000e-02
-5.940000e-08,1.226667e-03,1.066667e-03,3.008000e-02
-5.930000e-08,1.066667e-03,8.266667e-04,3.224000e-02
-5.920000e-08,9.066667e-04,5.600000e-04,3.298667e-02
-5.910000e-08,5.333333e-04,1.600000e-04,3.216000e-02
-5.900000e-08,-5.333333e-05,-3.200000e-04,3.005333e-02
-5.890000e-08,-5.333333e-04,-7.466667e-04,2.656000e-02
-5.880000e-08,-1.200000e-03,-1.386667e-03,2.184000e-02
-5.870000e-08,-1.706667e-03,-1.840000e-03,1.632000e-02
-5.860000e-08,-2.186667e-03,-2.346667e-03,9.973333e-03
-5.850000e-08,-2.560000e-03,-2.826667e-03,3.280000e-03
-5.840000e-08,-2.746667e-03,-3.040000e-03,-3.600000e-03
-5.830000e-08,-2.906667e-03,-3.280000e-03,-1.034667e-02
-5.820000e-08,-2.746667e-03,-3.173333e-03,-1.653333e-02
-5.810000e-08,-2.506667e-03,-2.986667e-03,-2.213333e-02
-5.800000e-08,-2.213333e-03,-2.666667e-03,-2.666667e-02
-5.790000e-08,-1.626667e-03,-2.000000e-03,-3.010667e-02
-5.780000e-08,-1.066667e-03,-1.360000e-03,-3.229333e-02
-5.770000e-08,-3.200000e-04,-4.533333e-04,-3.290667e-02
-5.760000e-08,4.266667e-04,4.800000e-04,-3.221333e-02
-5.750000e-08,1.173333e-03,1.360000e-03,-2.994667e-02
-5.740000e-08,1.973333e-03,2.453333e-03,-2.637333e-02
-5.730000e-08,2.533333e-03,3.333333e-03,-2.160000e-02
-5.720000e-08,3.120000e-03,4.266667e-03,-1.573333e-02
-5.710000e-08,3.440000e-03,5.040000e-03,-9.226667e-03
-5.700000e-08,3.466667e-03,5.600000e-03,-2.106667e-03
-5.690000e-08,3.413333e-03,6.080000e-03,5.120000e-03
-5.680000e-08,2.933333e-03,6.160000e-03,1.210667e-02
-5.670000e-08,2.346667e-03,6.186666e-03,1.877333e-02
-5.660000e-08,1.440000e-03,5.813333e-03,2.456000e-02
-5.650000e-08,2.666667e-04,5.120000e-03,2.944000e-02
-5.640000e-08,-9.600000e-04,4.320000e-03,3.301333e-02
-5.630000e-08,-2.480000e-03,3.120000e-03,3.517333e-02
-5.620000e-08,-3.946667e-03,1.786667e-03,3.594667e-02
-5.610000e-08,-5.493333e-03,2.933333e-04,3.501333e-02
-5.600000e-08,-7.040000e-03,-1.360000e-03,3.274667e-02
-5.590000e-08,-8.320000e-03,-2.933333e-03,2.898667e-02
-5.580000e-08,-9.573333e-03,-4.586667e-03,2.386667e-02
-5.570000e-08,-1.045333e-02,-5.946666e-03,1.778667e-02
-5.560000e-08,-1.112000e-02,-7.173333e-03,1.077333e-02
-5.550000e-08,-1.149333e-02,-8.186666e-03,3.280000e-03
-5.540000e-08,-1.144000e-02,-8.720000e-03,-4.506667e-03
-5.530000e-08,-1.128000e-02,-9.013333e-03,-1.224000e-02
-5.520000e-08,-1.066667e-02,-8.746667e-03,-1.952000e-02
-5.510000e-08,-9.893334e-03,-8.133333e-03,-2.626667e-02
-5.500000e-08,-8.960000e-03,-7.173333e-03,-3.186667e-02
-5.490000e-08,-7.786667e-03,-5.840000e-03,-3.637333e-02
-5.480000e-08,-6.640000e-03,-4.426667e-03,-3.952000e-02
-5.470000e-08,-5.306667e-03,-2.720000e-03,-4.098667e-02
-5.460000e-08,-4.053333e-03,-1.066667e-03,-4.093333e-02
-5.450000e-08,-2.853333e-03,4.000000e-04,-3.917333e-02
-5.440000e-08,-1.600000e-03,1.840000e-03,-3.584000e-02
-5.430000e-08,-6.133333e-04,2.826667e-03,-3.109333e-02
-5.420000e-08,3.733333e-04,3.573333e-03,-2.501333e-02
-5.410000e-08,1.200000e-03,3.920000e-03,-1.808000e-02
-5.400000e-08,1.786667e-03,3.786667e-03,-1.034667e-02
-5.390000e-08,2.346667e-03,3.413333e-03,-2.320000e-03
-5.380000e-08,2.666667e-03,2.506667e-03,5.653333e-03
-5.370000e-08,2.960000e-03,1.546667e-03,1.341333e-02
-5.360000e-08,3.093333e-03,2.933333e-04,2.037333e-02
-5.350000e-08,3.066667e-03,-1.146667e-03,2.640000e-02
-5.340000e-08,2.986667e-03,-2.400000e-03,3.122667e-02
-5.330000e-08,2.693333e-03,-3.706667e-03,3.456000e-02
-5.320000e-08,2.453333e-03,-4.720000e-03,3.640000e-02
-5.310000e-08,2.026667e-03,-5.546667e-03,3.650667e-02
-5.300000e-08,1.413333e-03,-6.080000e-03,3.509333e-02
-5.290000e-08,8.800000e-04,-6.213333e-03,3.202667e-02
-5.280000e-08,1.333333e-04,-6.186666e-03,2.749333e-02
-5.270000e-08,-5.333333e-04,-5.706667e-03,2.181333e-02
-5.260000e-08,-1.280000e-03,-5.066667e-03,1.498667e-02
-5.250000e-08,-2.106667e-03,-4.320000e-03,7.573333e-03
-5.240000e-08,-2.800000e-03,-3.280000e-03,-3.466667e-04
-5.230000e-08,-3.600000e-03,-2.320000e-03,-8.373333e-03
-5.220000e-08,-4.186667e-03,-1.226667e-03,-1.610667e-02
-5.210000e-08,-4.773333e-03,-2.133333e-04,-2.341333e-02
-5.200000e-08,-5.360000e-03,6.666667e-04,-2.973333e-02
-5.190000e-08,-5.680000e-03,1.573333e-03,-3.498667e-02
-5.180000e-08,-6.026667e-03,2.160000e-03,-3.893333e-02
-5.170000e-08,-6.133333e-03,2.720000e-03,-4.122667e-02
-5.160000e-08,-6.160000e-03,3.040000e-03,-4.202667e-02
-5.150000e-08,-6.133333e-03,3.120000e-03,-4.106667e-02
-5.140000e-08,-5.893333e-03,3.173333e-03,-3.856000e-02
-5.130000e-08,-5.706667e-03,2.933333e-03,-3.456000e-02
-5.120000e-08,-5.333333e-03,2.666667e-03,-2.914667e-02
-5.110000e-08,-4.986667e-03,2.266667e-03,-2.277333e-02
-5.100000e-08,-4.746667e-03,1.733333e-03,-1.554667e-02
-5.090000e-08,-4.346667e-03,1.280000e-03,-7.946666e-03
-5.080000e-08,-4.160000e-03,6.400000e-04,-2.933333e-04
-5.070000e-08,-3.893333e-03,1.866667e-04,7.200000e-03
-5.060000e-08,-3.733333e-03,-2.933333e-04,1.394667e-02
-5.050000e-08,-3.653333e-03,-8.266667e-04,1.989333e-02
-5.040000e-08,-3.520000e-03,-1.120000e-03,2.461333e-02
-5.030000e-08,-3.546667e-03,-1.466667e-03,2.792000e-02
-5.020000e-08,-3.466667e-03,-1.600000e-03,2.984000e-02
-5.010000e-08,-3.440000e-03,-1.653333e-03,3.005333e-02
-5.000000e-08,-3.466667e-03,-1.653333e-03,2.882667e-02
-4.990000e-08,-3.253333e-03,-1.466667e-03,2.600000e-02
-4.980000e-08,-3.173333e-03,-1.386667e-03,2.176000e-02
-4.970000e-08,-2.906667e-03,-1.173333e-03,1.645333e-02
