Time(s),CH1V,CH2V,CH3V
-6.020000e-08,1.440000e-03,-2.133333e-03,-3.354667e-02
-6.010000e-08,1.493333e-03,-1.066667e-03,-3.784000e-02
-6.000000e-08,1.466667e-03,2.666667e-05,-4.069333e-02
-5.990000e-08,1.360000e-03,1.066667e-03,-4.176000e-02
-5.980000e-08,1.306667e-03,2.266667e-03,-4.106667e-02
-5.970000e-08,1.040000e-03,3.226667e-03,-3.869333e-02
-5.960000e-08,9.333334e-04,4.186667e-03,-3.458667e-02
-5.950000e-08,6.933333e-04,4.986667e-03,-2.914667e-02
-5.940000e-08,3.200000e-04,5.573333e-03,-2.232000e-02
-5.930000e-08,8.000000e-05,6.106667e-03,-1.461333e-02
-5.920000e-08,-3.466667e-04,6.293333e-03,-6.400000e-03
-5.910000e-08,-6.933333e-04,6.453333e-03,2.186667e-03
-5.900000e-08,-1.066667e-03,6.400000e-03,1.053333e-02
-5.890000e-08,-1.520000e-03,6.106667e-03,1.848000e-02
-5.880000e-08,-1.813333e-03,5.813333e-03,2.554667e-02
-5.870000e-08,-2.240000e-03,5.280000e-03,3.141333e-02
-5.860000e-08,-2.480000e-03,4.800000e-03,3.600000e-02
-5.850000e-08,-2.746667e-03,4.213333e-03,3.882667e-02
-5.840000e-08,-3.013333e-03,3.600000e-03,4.005333e-02
-5.830000e-08,-3.066667e-03,3.120000e-03,3.936000e-02
-5.820000e-08,-3.200000e-03,2.480000e-03,3.682667e-02
-5.810000e-08,-3.146667e-03,2.106667e-03,3.261333e-02
-5.800000e-08,-3.093333e-03,1.680000e-03,2.672000e-02
-5.790000e-08,-3.040000e-03,1.280000e-03,1.952000e-02
-5.780000e-08,-2.826667e-03,1.120000e-03,1.122667e-02
-5.770000e-08,-2.773333e-03,9.066667e-04,2.106667e-03
-5.760000e-08,-2.560000e-03,9.066667e-04,-7.280000e-03
-5.750000e-08,-2.506667e-03,9.066667e-04,-1.682667e-02
-5.740000e-08,-2.586667e-03,9.333334e-04,-2.578667e-02
-5.730000e-08,-2.613333e-03,1.120000e-03,-3.400000e-02
-5.720000e-08,-2.933333e-03,1.146667e-03,-4.106667e-02
-5.710000e-08,-3.200000e-03,1.306667e-03,-4.650667e-02
-5.700000e-08,-3.653333e-03,1.360000e-03,-5.032000e-02
-5.690000e-08,-4.240000e-03,1.253333e-03,-5.208000e-02
-5.680000e-08,-4.800000e-03,1.200000e-03,-5.178666e-02
-5.670000e-08,-5.546667e-03,9.066667e-04,-4.954667e-02
-5.660000e-08,-6.186666e-03,5.866667e-04,-4.528000e-02
-5.650000e-08,-6.906667e-03,1.333333e-04,-3.936000e-02
-5.640000e-08,-7.626667e-03,-4.533333e-04,-3.189333e-02
-5.630000e-08,-8.160000e-03,-9.600000e-04,-2.333333e-02
-5.620000e-08,-8.693334e-03,-1.653333e-03,-1.410667e-02
-5.610000e-08,-8.986667e-03,-2.186667e-03,-4.400000e-03
-5.600000e-08,-9.173334e-03,-2.720000e-03,5.093333e-03
-5.590000e-08,-9.200000e-03,-3.226667e-03,1.418667e-02
-5.580000e-08,-8.906666e-03,-3.413333e-03,2.240000e-02
-5.570000e-08,-8.613333e-03,-3.573333e-03,2.941333e-02
-5.560000e-08,-7.973333e-03,-3.440000e-03,3.498667e-02
-5.550000e-08,-7.280000e-03,-3.120000e-03,3.880000e-02
-5.540000e-08,-6.533333e-03,-2.666667e-03,4.090667e-02
-5.530000e-08,-5.520000e-03,-1.866667e-03,4.104000e-02
-5.520000e-08,-4.613333e-03,-1.093333e-03,3.922667e-02
-5.510000e-08,-3.520000e-03,-5.333333e-05,3.576000e-02
-5.500000e-08,-2.480000e-03,9.333334e-04,3.053333e-02
-5.490000e-08,-1.520000e-03,1.840000e-03,2.397333e-02
-5.480000e-08,-4.533333e-04,2.853333e-03,1.624000e-02
-5.470000e-08,3.200000e-04,3.600000e-03,7.680000e-03
-5.460000e-08,1.200000e-03,4.320000e-03,-1.253333e-03
-5.450000e-08,1.840000e-03,4.773333e-03,-1.040000e-02
-5.440000e-08,2.266667e-03,5.013333e-03,-1.909333e-02
-5.430000e-08,2.720000e-03,5.146666e-03,-2.720000e-02
-5.420000e-08,2.853333e-03,4.906666e-03,-3.434667e-02
-5.410000e-08,2.960000e-03,4.586667e-03,-4.005333e-02
-5.400000e-08,2.906667e-03,4.026667e-03,-4.429333e-02
-5.390000e-08,2.693333e-03,3.253333e-03,-4.672000e-02
-5.380000e-08,2.480000e-03,2.506667e-03,-4.733333e-02
-5.370000e-08,2.000000e-03,1.546667e-03,-4.610667e-02
-5.360000e-08,1.626667e-03,6.400000e-04,-4.298666e-02
-5.350000e-08,1.173333e-03,-2.933333e-04,-3.832000e-02
-5.340000e-08,5.866667e-04,-1.280000e-03,-3.208000e-02
-5.330000e-08,1.600000e-04,-2.080000e-03,-2.472000e-02
-5.320000e-08,-3.733333e-04,-2.906667e-03,-1.656000e-02
-5.310000e-08,-7.200000e-04,-3.520000e-03,-7.733333e-03
-5.300000e-08,-1.066667e-03,-4.106666e-03,1.093333e-03
-5.290000e-08,-1.333333e-03,-4.640000e-03,9.786666e-03
-5.280000e-08,-1.386667e-03,-4.880000e-03,1.792000e-02
-5.270000e-08,-1.520000e-03,-5.200000e-03,2.506667e-02
-5.260000e-08,-1.333333e-03,-5.280000e-03,3.120000e-02
-5.250000e-08,-1.173333e-03,-5.333333e-03,3.578667e-02
-5.240000e-08,-9.866667e-04,-5.360000e-03,3.893333e-02
-5.230000e-08,-5.600000e-04,-5.226667e-03,4.037333e-02
-5.220000e-08,-2.400000e-04,-5.253333e-03,4.000000e-02
-5.210000e-08,2.666667e-04,-5.146666e-03,3.810667e-02
-5.200000e-08,7.466667e-04,-5.146666e-03,3.450667e-02
-5.190000e-08,1.173333e-03,-5.333333e-03,2.954667e-02
-5.180000e-08,1.680000e-03,-5.466667e-03,2.333333e-02
-5.170000e-08,1.973333e-03,-5.866667e-03,1.613333e-02
-5.160000e-08,2.320000e-03,-6.266667e-03,8.400000e-03
-5.150000e-08,2.506667e-03,-6.826667e-03,2.133333e-04
-5.140000e-08,2.480000e-03,-7.493333e-03,-7.866667e-03
-5.130000e-08,2.453333e-03,-8.080000e-03,-1.568000e-02
-5.120000e-08,2.106667e-03,-8.826667e-03,-2.285333e-02
-5.110000e-08,1.786667e-03,-9.413334e-03,-2.893333e-02
-5.100000e-08,1.280000e-03,-9.973333e-03,-3.394667e-02
-5.090000e-08,6.133333e-04,-1.045333e-02,-3.744000e-02
-5.080000e-08,0.000000e+00,-1.061333e-02,-3.946667e-02
-5.070000e-08,-8.266667e-04,-1.072000e-02,-3.986667e-02
-5.060000e-08,-1.520000e-03,-1.042667e-02,-3.861333e-02
-5.050000e-08,-2.240000e-03,-9.946667e-03,-3.600000e-02
-5.040000e-08,-2.960000e-03,-9.280000e-03,-3.184000e-02
-5.030000e-08,-3.440000e-03,-8.266667e-03,-2.661333e-02
-5.020000e-08,-3.920000e-03,-7.280000e-03,-2.053333e-02
-5.010000e-08,-4.160000e-03,-6.000000e-03,-1.370667e-02
-5.000000e-08,-4.240000e-03,-4.800000e-03,-6.640000e-03
-4.990000e-08,-4.240000e-03,-3.680000e-03,5.066667e-04
-4.980000e-08,-3.920000e-03,-2.533333e-03,7.333333e-03
-4.970000e-08,-3.626667e-03,-1.706667e-03,1.354667e-02
-4.960000e-08,-3.066667e-03,-9.333334e-04,1.898667e-02
-4.950000e-08,-2.480000e-03,-4.533333e-04,2.328000e-02
-4.940000e-08,-1.946667e-03,-2.133333e-04,2.642667e-02
-4.930000e-08,-1.253333e-03,-1.066667e-04,2.816000e-02
-4.920000e-08,-7.200000e-04,-3.733333e-04,2.842667e-02
-4.910000e-08,-1.333333e-04,-6.133333e-04,2.736000e-02
-4.900000e-08,2.933333e-04,-1.093333e-03,2.480000e-02
-4.890000e-08,5.866667e-04,-1.680000e-03,2.101333e-02
-4.880000e-08,8.533333e-04,-2.133333e-03,1.608000e-02
-4.870000e-08,8.000000e-04,-2.693333e-03,1.021333e-02
