Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-3.013333e-03,-2.986667e-03,-3.352000e-02
-3.515000e-08,-2.933333e-03,-2.533333e-03,-3.600000e-02
-3.510000e-08,-2.933333e-03,-1.946667e-03,-3.802667e-02
-3.505000e-08,-2.986667e-03,-1.280000e-03,-3.973333e-02
-3.500000e-08,-2.933333e-03,-8.266667e-04,-4.093333e-02
-3.495000e-08,-2.960000e-03,-2.933333e-04,-4.173333e-02
-3.490000e-08,-2.880000e-03,1.333333e-04,-4.197333e-02
-3.485000e-08,-2.853333e-03,5.600000e-04,-4.181333e-02
-3.480000e-08,-2.853333e-03,8.266667e-04,-4.125333e-02
-3.475000e-08,-2.880000e-03,1.120000e-03,-4.016000e-02
-3.470000e-08,-2.826667e-03,1.280000e-03,-3.869333e-02
-3.465000e-08,-2.960000e-03,1.520000e-03,-3.672000e-02
-3.460000e-08,-2.986667e-03,1.600000e-03,-3.440000e-02
-3.455000e-08,-2.933333e-03,1.520000e-03,-3.168000e-02
-3.450000e-08,-3.093333e-03,1.493333e-03,-2.869333e-02
-3.445000e-08,-3.146667e-03,1.306667e-03,-2.530667e-02
-3.440000e-08,-3.280000e-03,1.226667e-03,-2.181333e-02
-3.435000e-08,-3.440000e-03,9.866667e-04,-1.800000e-02
-3.430000e-08,-3.680000e-03,6.933333e-04,-1.394667e-02
-3.425000e-08,-3.840000e-03,3.733333e-04,-9.920000e-03
-3.420000e-08,-4.106666e-03,1.066667e-04,-5.706667e-03
-3.415000e-08,-4.266667e-03,-3.733333e-04,-1.493333e-03
-3.410000e-08,-4.533333e-03,-7.200000e-04,2.693333e-03
-3.405000e-08,-4.906666e-03,-9.600000e-04,6.746667e-03
-3.400000e-08,-5.173333e-03,-1.360000e-03,1.077333e-02
-3.395000e-08,-5.546667e-03,-1.626667e-03,1.461333e-02
-3.390000e-08,-5.760000e-03,-1.866667e-03,1.832000e-02
-3.385000e-08,-6.106667e-03,-2.106667e-03,2.173333e-02
-3.380000e-08,-6.426667e-03,-2.346667e-03,2.482667e-02
-3.375000e-08,-6.826667e-03,-2.400000e-03,2.768000e-02
-3.370000e-08,-7.040000e-03,-2.480000e-03,3.013333e-02
-3.365000e-08,-7.493333e-03,-2.346667e-03,3.232000e-02
