Time(s),CH1V,CH2V,CH3V
-3.520000e-08,-2.293333e-03,-3.280000e-03,5.973333e-03
-3.515000e-08,-2.426667e-03,-3.093333e-03,1.000000e-02
-3.510000e-08,-2.480000e-03,-2.933333e-03,1.378667e-02
-3.505000e-08,-2.720000e-03,-2.586667e-03,1.744000e-02
-3.500000e-08,-2.826667e-03,-2.293333e-03,2.074667e-02
-3.495000e-08,-2.773333e-03,-2.026667e-03,2.373333e-02
-3.490000e-08,-2.933333e-03,-1.600000e-03,2.637333e-02
-3.485000e-08,-2.960000e-03,-1.200000e-03,2.877333e-02
-3.480000e-08,-3.013333e-03,-6.666667e-04,3.061333e-02
-3.475000e-08,-3.040000e-03,-1.866667e-04,3.216000e-02
-3.470000e-08,-3.146667e-03,3.200000e-04,3.341333e-02
-3.465000e-08,-3.093333e-03,7.733333e-04,3.405333e-02
-3.460000e-08,-3.120000e-03,1.360000e-03,3.437333e-02
-3.455000e-08,-3.013333e-03,1.733333e-03,3.424000e-02
-3.450000e-08,-2.960000e-03,2.240000e-03,3.368000e-02
-3.445000e-08,-2.960000e-03,2.826667e-03,3.266667e-02
-3.440000e-08,-2.853333e-03,3.200000e-03,3.133333e-02
-3.435000e-08,-2.800000e-03,3.600000e-03,2.954667e-02
-3.430000e-08,-2.613333e-03,3.973333e-03,2.746667e-02
-3.425000e-08,-2.506667e-03,4.293333e-03,2.498667e-02
-3.420000e-08,-2.373333e-03,4.480000e-03,2.213333e-02
-3.415000e-08,-2.320000e-03,4.720000e-03,1.909333e-02
-3.410000e-08,-2.133333e-03,4.800000e-03,1.573333e-02
-3.405000e-08,-2.133333e-03,4.986667e-03,1.224000e-02
-3.400000e-08,-2.000000e-03,5.013333e-03,8.480000e-03
-3.395000e-08,-1.813333e-03,4.906666e-03,4.586667e-03
-3.390000e-08,-1.813333e-03,4.853333e-03,5.866667e-04
-3.385000e-08,-1.706667e-03,4.640000e-03,-3.386667e-03
-3.380000e-08,-1.653333e-03,4.506667e-03,-7.520000e-03
-3.375000e-08,-1.626667e-03,4.266667e-03,-1.152000e-02
-3.370000e-08,-1.706667e-03,3.973333e-03,-1.538667e-02
-3.365000e-08,-1.706667e-03,3.573333e-03,-1.922667e-02
-3.360000e-08,-1.786667e-03,3.306667e-03,-2.288000e-02
-3.355000e-08,-1.760000e-03,2.800000e-03,-2.632000e-02
-3.350000e-08,-1.866667e-03,2.373333e-03,-2.952000e-02
-3.345000e-08,-2.080000e-03,2.106667e-03,-3.250667e-02
-3.340000e-08,-2.186667e-03,1.600000e-03,-3.512000e-02
-3.335000e-08,-2.373333e-03,1.226667e-03,-3.746667e-02
-3.330000e-08,-2.480000e-03,8.533333e-04,-3.933333e-02
-3.325000e-08,-2.666667e-03,4.533333e-04,-4.088000e-02
-3.320000e-08,-2.906667e-03,2.666667e-05,-4.208000e-02
-3.315000e-08,-3.173333e-03,-2.400000e-04,-4.277333e-02
-3.310000e-08,-3.360000e-03,-5.866667e-04,-4.314667e-02
-3.305000e-08,-3.733333e-03,-7.200000e-04,-4.296000e-02
-3.300000e-08,-4.000000e-03,-9.333334e-04,-4.242667e-02
-3.295000e-08,-4.133333e-03,-1.173333e-03,-4.146667e-02
-3.290000e-08,-4.453333e-03,-1.226667e-03,-4.016000e-02
-3.285000e-08,-4.666667e-03,-1.333333e-03,-3.834667e-02
-3.280000e-08,-4.906666e-03,-1.280000e-03,-3.629333e-02
-3.275000e-08,-5.120000e-03,-1.280000e-03,-3.381334e-02
-3.270000e-08,-5.413333e-03,-1.226667e-03,-3.088000e-02
-3.265000e-08,-5.573333e-03,-1.200000e-03,-2.781333e-02
-3.260000e-08,-5.760000e-03,-1.013333e-03,-2.440000e-02
-3.255000e-08,-5.813333e-03,-1.013333e-03,-2.080000e-02
-3.250000e-08,-5.946666e-03,-8.533333e-04,-1.698667e-02
-3.245000e-08,-6.080000e-03,-6.133333e-04,-1.309333e-02
-3.240000e-08,-6.080000e-03,-5.333333e-04,-8.960000e-03
-3.235000e-08,-6.133333e-03,-3.200000e-04,-4.853333e-03
-3.230000e-08,-6.000000e-03,-2.133333e-04,-6.133333e-04
-3.225000e-08,-5.920000e-03,-8.000000e-05,3.573333e-03
-3.220000e-08,-5.786667e-03,-5.333333e-05,7.653333e-03
-3.215000e-08,-5.653333e-03,5.333333e-05,1.170667e-02
-3.210000e-08,-5.360000e-03,5.333333e-05,1.554667e-02
-3.205000e-08,-5.200000e-03,1.600000e-04,1.930667e-02
-3.200000e-08,-4.880000e-03,1.600000e-04,2.280000e-02
-3.195000e-08,-4.400000e-03,2.666667e-05,2.608000e-02
-3.190000e-08,-4.080000e-03,0.000000e+00,2.898667e-02
-3.185000e-08,-3.573333e-03,-1.333333e-04,3.170667e-02
-3.180000e-08,-3.066667e-03,-1.600000e-04,3.389333e-02
-3.175000e-08,-2.506667e-03,-3.200000e-04,3.586667e-02
-3.170000e-08,-2.000000e-03,-5.066667e-04,3.752000e-02
-3.165000e-08,-1.333333e-03,-7.200000e-04,3.861333e-02
-3.160000e-08,-7.200000e-04,-8.533333e-04,3.936000e-02
-3.155000e-08,2.666667e-05,-1.200000e-03,3.968000e-02
-3.150000e-08,6.933333e-04,-1.386667e-03,3.952000e-02
-3.145000e-08,1.306667e-03,-1.466667e-03,3.893333e-02
-3.140000e-08,2.053333e-03,-1.760000e-03,3.800000e-02
-3.135000e-08,2.693333e-03,-1.893333e-03,3.656000e-02
-3.130000e-08,3.440000e-03,-2.080000e-03,3.482667e-02
-3.125000e-08,4.053333e-03,-2.213333e-03,3.264000e-02
-3.120000e-08,4.666667e-03,-2.400000e-03,3.005333e-02
-3.115000e-08,5.173333e-03,-2.426667e-03,2.722667e-02
-3.110000e-08,5.733334e-03,-2.506667e-03,2.400000e-02
-3.105000e-08,6.000000e-03,-2.426667e-03,2.061333e-02
-3.100000e-08,6.346667e-03,-2.400000e-03,1.693333e-02
-3.095000e-08,6.693333e-03,-2.426667e-03,1.301333e-02
-3.090000e-08,6.746667e-03,-2.293333e-03,8.933334e-03
-3.085000e-08,6.826667e-03,-2.186667e-03,4.853333e-03
