Time(s),CH1V,CH2V,CH3V
-3.520000e-08,1.626667e-03,5.333333e-04,-4.712000e-02
-3.515000e-08,9.866667e-04,5.600000e-04,-4.736000e-02
-3.510000e-08,1.600000e-04,6.933333e-04,-4.704000e-02
-3.505000e-08,-5.333333e-04,7.466667e-04,-4.626667e-02
-3.500000e-08,-1.120000e-03,6.933333e-04,-4.504000e-02
-3.495000e-08,-1.840000e-03,7.733333e-04,-4.338667e-02
-3.490000e-08,-2.453333e-03,7.733333e-04,-4.122667e-02
-3.485000e-08,-3.040000e-03,9.066667e-04,-3.880000e-02
-3.480000e-08,-3.573333e-03,9.333334e-04,-3.589333e-02
-3.475000e-08,-4.106666e-03,9.866667e-04,-3.258667e-02
-3.470000e-08,-4.480000e-03,9.866667e-04,-2.912000e-02
-3.465000e-08,-4.853333e-03,1.120000e-03,-2.528000e-02
-3.460000e-08,-5.013333e-03,1.040000e-03,-2.125333e-02
-3.455000e-08,-5.200000e-03,1.120000e-03,-1.709333e-02
-3.450000e-08,-5.386667e-03,1.306667e-03,-1.282667e-02
-3.445000e-08,-5.386667e-03,1.333333e-03,-8.400000e-03
-3.440000e-08,-5.386667e-03,1.493333e-03,-4.026667e-03
-3.435000e-08,-5.146666e-03,1.626667e-03,4.266667e-04
-3.430000e-08,-4.960000e-03,1.760000e-03,4.773333e-03
-3.425000e-08,-4.720000e-03,1.840000e-03,8.933334e-03
-3.420000e-08,-4.426667e-03,2.053333e-03,1.301333e-02
-3.415000e-08,-4.000000e-03,2.186667e-03,1.685333e-02
-3.410000e-08,-3.706667e-03,2.453333e-03,2.050667e-02
-3.405000e-08,-3.253333e-03,2.640000e-03,2.386667e-02
-3.400000e-08,-2.720000e-03,2.773333e-03,2.688000e-02
-3.395000e-08,-2.293333e-03,2.986667e-03,2.957333e-02
-3.390000e-08,-1.786667e-03,3.173333e-03,3.194667e-02
-3.385000e-08,-1.306667e-03,3.413333e-03,3.376000e-02
-3.380000e-08,-8.533333e-04,3.573333e-03,3.528000e-02
-3.375000e-08,-4.800000e-04,3.760000e-03,3.645333e-02
-3.370000e-08,0.000000e+00,3.840000e-03,3.701333e-02
-3.365000e-08,3.200000e-04,4.026667e-03,3.722667e-02
-3.360000e-08,7.466667e-04,3.973333e-03,3.696000e-02
-3.355000e-08,1.040000e-03,4.000000e-03,3.626667e-02
-3.350000e-08,1.226667e-03,4.106666e-03,3.501333e-02
-3.345000e-08,1.466667e-03,3.973333e-03,3.346667e-02
-3.340000e-08,1.573333e-03,3.920000e-03,3.144000e-02
-3.335000e-08,1.760000e-03,3.786667e-03,2.909333e-02
-3.330000e-08,1.786667e-03,3.546667e-03,2.632000e-02
-3.325000e-08,1.786667e-03,3.226667e-03,2.314667e-02
-3.320000e-08,1.653333e-03,2.933333e-03,1.976000e-02
-3.315000e-08,1.626667e-03,2.560000e-03,1.602667e-02
-3.310000e-08,1.360000e-03,2.186667e-03,1.216000e-02
-3.305000e-08,1.173333e-03,1.706667e-03,8.026667e-03
-3.300000e-08,1.066667e-03,1.120000e-03,3.760000e-03
-3.295000e-08,7.466667e-04,5.866667e-04,-6.400000e-04
-3.290000e-08,5.066667e-04,-8.000000e-05,-4.986667e-03
-3.285000e-08,1.866667e-04,-6.400000e-04,-9.520000e-03
-3.280000e-08,-1.066667e-04,-1.306667e-03,-1.392000e-02
-3.275000e-08,-5.066667e-04,-2.000000e-03,-1.813333e-02
-3.270000e-08,-7.733333e-04,-2.773333e-03,-2.237333e-02
-3.265000e-08,-1.146667e-03,-3.413333e-03,-2.634667e-02
-3.260000e-08,-1.360000e-03,-4.240000e-03,-3.010667e-02
-3.255000e-08,-1.653333e-03,-4.960000e-03,-3.360000e-02
-3.250000e-08,-2.000000e-03,-5.546667e-03,-3.688000e-02
-3.245000e-08,-2.240000e-03,-6.293333e-03,-3.970667e-02
-3.240000e-08,-2.506667e-03,-6.880000e-03,-4.224000e-02
-3.235000e-08,-2.613333e-03,-7.493333e-03,-4.432000e-02
-3.230000e-08,-2.826667e-03,-8.053333e-03,-4.602667e-02
-3.225000e-08,-2.960000e-03,-8.640000e-03,-4.733333e-02
-3.220000e-08,-3.120000e-03,-9.040000e-03,-4.816000e-02
-3.215000e-08,-3.146667e-03,-9.440000e-03,-4.856000e-02
-3.210000e-08,-3.306667e-03,-9.680000e-03,-4.845333e-02
-3.205000e-08,-3.386667e-03,-9.893334e-03,-4.794667e-02
-3.200000e-08,-3.226667e-03,-1.013333e-02,-4.701333e-02
-3.195000e-08,-3.306667e-03,-1.016000e-02,-4.565333e-02
-3.190000e-08,-3.226667e-03,-1.016000e-02,-4.384000e-02
-3.185000e-08,-3.146667e-03,-9.946667e-03,-4.178667e-02
-3.180000e-08,-3.066667e-03,-9.760000e-03,-3.925333e-02
-3.175000e-08,-3.040000e-03,-9.466667e-03,-3.629333e-02
-3.170000e-08,-2.853333e-03,-9.146667e-03,-3.322667e-02
-3.165000e-08,-2.773333e-03,-8.586667e-03,-2.978667e-02
-3.160000e-08,-2.506667e-03,-8.160000e-03,-2.613333e-02
-3.155000e-08,-2.346667e-03,-7.546667e-03,-2.232000e-02
-3.150000e-08,-2.240000e-03,-6.720000e-03,-1.840000e-02
-3.145000e-08,-2.000000e-03,-6.000000e-03,-1.432000e-02
-3.140000e-08,-1.866667e-03,-5.120000e-03,-1.021333e-02
-3.135000e-08,-1.600000e-03,-4.213333e-03,-6.000000e-03
-3.130000e-08,-1.440000e-03,-3.280000e-03,-1.893333e-03
-3.125000e-08,-1.226667e-03,-2.346667e-03,2.106667e-03
-3.120000e-08,-1.093333e-03,-1.253333e-03,6.080000e-03
-3.115000e-08,-8.800000e-04,-2.133333e-04,9.813333e-03
-3.110000e-08,-8.266667e-04,9.333334e-04,1.349333e-02
-3.105000e-08,-6.666667e-04,2.053333e-03,1.688000e-02
-3.100000e-08,-4.533333e-04,3.040000e-03,2.000000e-02
-3.095000e-08,-4.266667e-04,4.133333e-03,2.280000e-02
-3.090000e-08,-2.933333e-04,5.146666e-03,2.538667e-02
-3.085000e-08,-2.400000e-04,6.240000e-03,2.746667e-02
-3.080000e-08,-1.866667e-04,7.173333e-03,2.928000e-02
-3.075000e-08,-2.400000e-04,8.053333e-03,3.080000e-02
-3.070000e-08,-2.133333e-04,8.800000e-03,3.181333e-02
-3.065000e-08,-2.666667e-04,9.626667e-03,3.248000e-02
-3.060000e-08,-2.400000e-04,1.010667e-02,3.272000e-02
-3.055000e-08,-2.933333e-04,1.061333e-02,3.258667e-02
-3.050000e-08,-4.800000e-04,1.109333e-02,3.197333e-02
-3.045000e-08,-5.333333e-04,1.130667e-02,3.106667e-02
-3.040000e-08,-7.200000e-04,1.144000e-02,2.968000e-02
