Time(s),CH1V,CH2V,CH3V
-6.020000e-08,-8.613333e-03,-3.733333e-03,3.322667e-02
-6.010000e-08,-7.253333e-03,-3.226667e-03,2.877333e-02
-6.000000e-08,-5.760000e-03,-2.746667e-03,2.296000e-02
-5.990000e-08,-4.240000e-03,-2.320000e-03,1.629333e-02
-5.980000e-08,-2.560000e-03,-1.760000e-03,8.880000e-03
-5.970000e-08,-1.093333e-03,-1.333333e-03,9.866667e-04
-5.960000e-08,4.266667e-04,-8.266667e-04,-6.906667e-03
-5.950000e-08,1.706667e-03,-4.266667e-04,-1.466667e-02
-5.940000e-08,2.666667e-03,-2.666667e-05,-2.181333e-02
-5.930000e-08,3.466667e-03,4.266667e-04,-2.818667e-02
-5.920000e-08,3.786667e-03,6.666667e-04,-3.349333e-02
-5.910000e-08,3.893333e-03,1.066667e-03,-3.738667e-02
-5.900000e-08,3.600000e-03,1.306667e-03,-3.989333e-02
-5.890000e-08,2.960000e-03,1.466667e-03,-4.077333e-02
-5.880000e-08,2.186667e-03,1.706667e-03,-4.005333e-02
-5.870000e-08,1.013333e-03,1.760000e-03,-3.778667e-02
-5.860000e-08,-1.333333e-04,1.893333e-03,-3.394667e-02
-5.850000e-08,-1.466667e-03,1.973333e-03,-2.898667e-02
-5.840000e-08,-2.826667e-03,1.973333e-03,-2.285333e-02
-5.830000e-08,-3.920000e-03,2.000000e-03,-1.602667e-02
-5.820000e-08,-5.013333e-03,1.840000e-03,-8.800000e-03
-5.810000e-08,-5.786667e-03,1.786667e-03,-1.333333e-03
-5.800000e-08,-6.320000e-03,1.600000e-03,5.760000e-03
-5.790000e-08,-6.640000e-03,1.280000e-03,1.245333e-02
-5.780000e-08,-6.560000e-03,1.066667e-03,1.824000e-02
-5.770000e-08,-6.346667e-03,6.133333e-04,2.293333e-02
-5.760000e-08,-5.786667e-03,2.666667e-04,2.640000e-02
-5.750000e-08,-5.173333e-03,-1.600000e-04,2.834667e-02
-5.740000e-08,-4.506667e-03,-6.666667e-04,2.888000e-02
-5.730000e-08,-3.680000e-03,-1.066667e-03,2.781333e-02
-5.720000e-08,-3.013333e-03,-1.600000e-03,2.514667e-02
-5.710000e-08,-2.320000e-03,-1.920000e-03,2.122667e-02
-5.700000e-08,-1.760000e-03,-2.320000e-03,1.597333e-02
-5.690000e-08,-1.440000e-03,-2.693333e-03,9.760000e-03
-5.680000e-08,-1.120000e-03,-2.826667e-03,2.773333e-03
-5.670000e-08,-1.146667e-03,-3.040000e-03,-4.720000e-03
-5.660000e-08,-1.200000e-03,-3.013333e-03,-1.226667e-02
-5.650000e-08,-1.466667e-03,-2.960000e-03,-1.978667e-02
-5.640000e-08,-1.893333e-03,-2.853333e-03,-2.669333e-02
