Time(s),CH1V,CH2V,CH3V,CH4V
-1.700000e-07,3.833333e-04,9.306667e-04,2.766667e-04,4.666667e-04
-1.690000e-07,3.833333e-04,8.453333e-04,-2.120000e-04,4.666667e-04
-1.680000e-07,2.926667e-04,9.733333e-04,-8.733333e-05,1.153333e-03
-1.670000e-07,3.200000e-05,6.106666e-04,-3.000000e-05,1.200000e-04
-1.660000e-07,5.466667e-05,8.880000e-04,1.060000e-04,1.153333e-03
-1.650000e-07,-1.040000e-04,7.813333e-04,-4.133333e-05,1.733333e-03
-1.640000e-07,-3.600000e-05,6.746667e-04,8.333333e-05,1.386667e-03
-1.630000e-07,1.340000e-04,-7.200000e-05,2.666667e-05,1.200000e-04
-1.620000e-07,7.733333e-05,-3.280000e-04,1.173333e-04,-3.400000e-04
-1.610000e-07,3.833333e-04,1.840000e-04,-1.780000e-04,2.080000e-03
-1.600000e-07,7.460000e-04,7.386667e-04,-7.333333e-06,1.273333e-03
-1.590000e-07,3.720000e-04,7.173333e-04,-4.133333e-05,-1.033333e-03
-1.580000e-07,1.906667e-04,8.453333e-04,9.466667e-05,-1.133333e-04
-1.570000e-07,-1.333333e-05,5.893334e-04,1.860000e-04,1.846667e-03
-1.560000e-07,-4.733333e-05,8.026666e-04,4.933333e-05,1.960000e-03
-1.550000e-07,-9.266667e-05,1.840000e-04,1.740000e-04,1.200000e-04
-1.540000e-07,9.333333e-06,2.906667e-04,2.086667e-04,1.200000e-04
-1.530000e-07,1.793333e-04,3.546667e-04,-1.100000e-04,1.153333e-03
-1.520000e-07,3.720000e-04,8.240000e-04,-3.000000e-05,4.666667e-04
-1.510000e-07,6.100000e-04,8.453333e-04,-1.780000e-04,2.333333e-04
-1.500000e-07,3.493333e-04,3.120000e-04,-3.000000e-05,-4.533333e-04
-1.490000e-07,3.833333e-04,7.386667e-04,-7.333333e-06,3.466667e-04
-1.480000e-07,-4.733333e-05,5.893334e-04,6.066667e-05,1.153333e-03
-1.470000e-07,-7.000000e-05,3.973333e-04,1.173333e-04,-2.266667e-04
-1.460000e-07,-3.306667e-04,1.413333e-04,1.400000e-04,1.200000e-04
-1.450000e-07,-2.466667e-05,5.253333e-04,3.800000e-05,1.846667e-03
-1.440000e-07,3.040000e-04,1.080000e-03,6.066667e-05,1.040000e-03
-1.430000e-07,4.626667e-04,2.906667e-04,3.800000e-05,3.466667e-04
-1.420000e-07,4.853333e-04,1.840000e-04,-1.866667e-05,-4.533333e-04
-1.410000e-07,6.553333e-04,1.037333e-03,-5.266667e-05,8.133333e-04
-1.400000e-07,5.420000e-04,6.106666e-04,3.800000e-05,1.846667e-03
-1.390000e-07,2.020000e-04,2.266667e-04,-5.266667e-05,8.133333e-04
-1.380000e-07,-8.133333e-05,-2.933333e-05,1.626667e-04,3.466667e-04
-1.370000e-07,-1.266667e-04,3.120000e-04,1.626667e-04,1.733333e-03
-1.360000e-07,-2.626667e-04,2.480000e-04,2.666667e-05,2.426667e-03
-1.350000e-07,-7.000000e-05,4.826667e-04,-3.000000e-05,-3.400000e-04
-1.340000e-07,3.200000e-05,2.480000e-04,1.400000e-04,-6.866666e-04
-1.330000e-07,5.420000e-04,5.466667e-04,-1.780000e-04,1.273333e-03
-1.320000e-07,5.533333e-04,7.173333e-04,7.200000e-05,1.733333e-03
-1.310000e-07,4.060000e-04,4.186667e-04,-1.866667e-05,-2.266667e-04
-1.300000e-07,3.266667e-04,4.186667e-04,2.666667e-05,8.133333e-04
-1.290000e-07,6.600000e-05,6.106666e-04,3.800000e-05,1.386667e-03
-1.280000e-07,-2.173333e-04,8.240000e-04,1.740000e-04,1.386667e-03
-1.270000e-07,-3.760000e-04,6.106666e-04,2.313333e-04,2.333333e-04
-1.260000e-07,-2.513333e-04,5.466667e-04,2.313333e-04,-3.400000e-04
-1.250000e-07,1.453333e-04,4.400000e-04,-2.006667e-04,4.666667e-04
-1.240000e-07,4.060000e-04,5.253333e-04,-3.000000e-05,1.153333e-03
-1.230000e-07,7.233333e-04,3.973333e-04,-1.326667e-04,1.200000e-04
-1.220000e-07,7.233333e-04,1.080000e-03,6.066667e-05,-2.266667e-04
-1.210000e-07,6.666667e-04,3.546667e-04,4.000000e-06,9.266667e-04
-1.200000e-07,1.113333e-04,1.229333e-03,9.466667e-05,1.500000e-03
-1.190000e-07,-1.380000e-04,5.680000e-04,3.800000e-05,8.133333e-04
-1.180000e-07,-3.646667e-04,4.400000e-04,2.540000e-04,-1.133333e-04
-1.170000e-07,-1.493333e-04,3.760000e-04,9.466667e-05,6.933333e-04
-1.160000e-07,5.466667e-05,8.666667e-04,4.000000e-06,8.133333e-04
-1.150000e-07,4.333333e-05,5.680000e-04,-3.000000e-05,1.200000e-04
-1.140000e-07,4.966666e-04,7.173333e-04,2.666667e-05,-1.133333e-04
-1.130000e-07,6.326667e-04,4.400000e-04,2.666667e-05,6.933333e-04
-1.120000e-07,5.193333e-04,8.880000e-04,-2.233333e-04,1.846667e-03
-1.110000e-07,2.926667e-04,6.960000e-04,1.860000e-04,8.133333e-04
-1.100000e-07,6.600000e-05,6.746667e-04,1.973333e-04,4.666667e-04
-1.090000e-07,-4.733333e-05,6.533333e-04,1.513333e-04,1.846667e-03
-1.080000e-07,-3.306667e-04,3.466667e-05,8.333333e-05,9.266667e-04
-1.070000e-07,-1.266667e-04,-2.013333e-03,-3.000000e-05,1.200000e-04
-1.060000e-07,-1.333333e-05,-3.058667e-03,2.540000e-04,2.333333e-04
-1.050000e-07,4.173333e-04,-3.272000e-03,-2.460000e-04,1.040000e-03
-1.040000e-07,8.253334e-04,-1.245333e-03,-2.686667e-04,1.960000e-03
-1.030000e-07,6.553333e-04,-5.626667e-04,1.173333e-04,-3.400000e-04
-1.020000e-07,4.286667e-04,-7.973333e-04,2.880000e-04,-2.266667e-04
-1.010000e-07,4.286667e-04,-2.426667e-04,1.973333e-04,1.153333e-03
-1.000000e-07,-8.133333e-05,3.333333e-04,2.653333e-04,1.273333e-03
-9.900000e-08,-3.986667e-04,-3.920000e-04,-5.266667e-05,-4.533333e-04
-9.800000e-08,-3.533333e-04,1.840000e-04,1.626667e-04,-5.733334e-04
-9.700000e-08,4.333333e-05,7.173333e-04,-2.233333e-04,1.386667e-03
-9.600000e-08,4.853333e-04,6.533333e-04,-2.006667e-04,2.333333e-04
-9.500000e-08,6.553333e-04,7.386667e-04,-5.266667e-05,-1.146667e-03
-9.400000e-08,5.193333e-04,5.040000e-04,4.000000e-06,5.800000e-04
-9.300000e-08,5.533333e-04,2.480000e-04,1.740000e-04,1.846667e-03
-9.200000e-08,2.473333e-04,1.413333e-04,2.880000e-04,1.620000e-03
-9.100000e-08,-2.466667e-05,1.333333e-05,3.220000e-04,6.933333e-04
-9.000000e-08,-2.466667e-05,1.626667e-04,2.426667e-04,1.040000e-03
-8.900000e-08,-2.060000e-04,-2.933333e-05,-8.733333e-05,1.386667e-03
-8.800000e-08,-1.266667e-04,8.240000e-04,1.400000e-04,6.933333e-04
-8.700000e-08,1.680000e-04,2.906667e-04,-1.326667e-04,1.200000e-04
-8.600000e-08,1.453333e-04,9.306667e-04,-7.600000e-05,4.666667e-04
-8.500000e-08,6.440000e-04,7.173333e-04,-2.006667e-04,8.133333e-04
-8.400000e-08,3.833333e-04,6.960000e-04,1.286667e-04,5.800000e-04
-8.300000e-08,4.400000e-04,-1.786667e-04,2.653333e-04,6.933333e-04
-8.200000e-08,3.200000e-05,2.053333e-04,2.426667e-04,8.133333e-04
-8.100000e-08,-7.000000e-05,3.546667e-04,3.220000e-04,2.193333e-03
-8.000000e-08,-2.060000e-04,7.173333e-04,3.106667e-04,1.960000e-03
-7.900000e-08,-1.606667e-04,7.386667e-04,-1.326667e-04,9.266667e-04
-7.800000e-08,1.226667e-04,3.333333e-04,7.200000e-05,8.133333e-04
-7.700000e-08,2.700000e-04,4.613333e-04,-1.893333e-04,6.933333e-04
-7.600000e-08,5.873333e-04,8.453333e-04,1.533333e-05,6.933333e-04
-7.500000e-08,2.926667e-04,1.840000e-04,-1.866667e-05,-4.533333e-04
-7.400000e-08,1.453333e-04,2.266667e-04,3.560000e-04,-3.400000e-04
-7.300000e-08,2.133333e-04,5.253333e-04,2.086667e-04,1.620000e-03
-7.200000e-08,-8.133333e-05,9.520000e-04,4.360000e-04,1.040000e-03
-7.100000e-08,-1.266667e-04,9.866666e-05,3.560000e-04,8.133333e-04
-7.000000e-08,-2.513333e-04,9.946667e-04,9.466667e-05,-1.133333e-04
-6.900000e-08,-8.133333e-05,6.106666e-04,-1.213333e-04,6.933333e-04
-6.800000e-08,1.340000e-04,6.320000e-04,-1.440000e-04,1.846667e-03
-6.700000e-08,4.400000e-04,5.040000e-04,-2.800000e-04,-4.533333e-04
-6.600000e-08,4.513333e-04,3.973333e-04,4.000000e-06,-4.533333e-04
-6.500000e-08,3.606667e-04,8.453333e-04,-1.866667e-05,5.800000e-04
-6.400000e-08,2.133333e-04,3.120000e-04,2.540000e-04,8.133333e-04
-6.300000e-08,2.066667e-05,1.626667e-04,3.673333e-04,-5.733334e-04
-6.200000e-08,9.333333e-06,4.400000e-04,3.673333e-04,4.666667e-04
-6.100000e-08,-2.400000e-04,6.320000e-04,2.766667e-04,1.960000e-03
-6.000000e-08,-8.133333e-05,4.613333e-04,-1.213333e-04,1.040000e-03
-5.900000e-08,6.600000e-05,1.016000e-03,-9.866666e-05,6.933333e-04
-5.800000e-08,1.793333e-04,9.866666e-05,-1.866667e-05,-8.000000e-04
-5.700000e-08,5.986667e-04,8.026666e-04,-2.006667e-04,1.846667e-03
-5.600000e-08,5.080000e-04,6.746667e-04,6.066667e-05,1.040000e-03
-5.500000e-08,3.153333e-04,3.973333e-04,1.400000e-04,1.200000e-04
-5.400000e-08,1.226667e-04,6.960000e-04,4.240000e-04,3.466667e-04
-5.300000e-08,-2.466667e-05,5.253333e-04,2.313333e-04,1.500000e-03
-5.200000e-08,-3.600000e-05,3.546667e-04,2.993333e-04,1.040000e-03
-5.100000e-08,-2.060000e-04,2.266667e-04,2.666667e-05,5.800000e-04
-5.000000e-08,2.020000e-04,2.053333e-04,-1.326667e-04,-3.400000e-04
-4.900000e-08,2.926667e-04,6.746667e-04,-3.033333e-04,1.500000e-03
-4.800000e-08,2.813333e-04,8.026666e-04,-1.893333e-04,9.266667e-04
-4.700000e-08,3.720000e-04,8.453333e-04,-2.233333e-04,-2.266667e-04
-4.600000e-08,4.060000e-04,2.480000e-04,2.086667e-04,2.333333e-04
-4.500000e-08,3.380000e-04,6.746667e-04,1.400000e-04,2.080000e-03
-4.400000e-08,-9.266667e-05,9.306667e-04,3.220000e-04,1.386667e-03
-4.300000e-08,-1.833333e-04,3.333333e-04,1.060000e-04,5.800000e-04
-4.200000e-08,-2.400000e-04,2.480000e-04,1.973333e-04,6.933333e-04
-4.100000e-08,3.200000e-05,5.253333e-04,-2.460000e-04,6.933333e-04
-4.000000e-08,2.020000e-04,5.680000e-04,-1.553333e-04,1.846667e-03
-3.900000e-08,3.720000e-04,2.053333e-04,-9.866666e-05,-4.533333e-04
-3.800000e-08,3.720000e-04,-8.000000e-06,-1.100000e-04,1.200000e-04
-3.700000e-08,4.740000e-04,7.386667e-04,-1.440000e-04,1.273333e-03
-3.600000e-08,3.833333e-04,9.093334e-04,1.173333e-04,1.500000e-03
-3.500000e-08,1.226667e-04,3.760000e-04,2.880000e-04,2.333333e-04
-3.400000e-08,-1.266667e-04,3.973333e-04,3.220000e-04,-4.533333e-04
-3.300000e-08,1.113333e-04,6.106666e-04,1.626667e-04,9.266667e-04
-3.200000e-08,3.200000e-05,8.240000e-04,-3.000000e-05,1.960000e-03
-3.100000e-08,2.360000e-04,2.480000e-04,-1.893333e-04,6.933333e-04
-3.000000e-08,3.720000e-04,5.680000e-04,-3.000000e-05,2.333333e-04
-2.900000e-08,4.513333e-04,8.026666e-04,-1.553333e-04,6.933333e-04
-2.800000e-08,4.060000e-04,5.253333e-04,-1.440000e-04,1.386667e-03
-2.700000e-08,2.360000e-04,4.613333e-04,3.800000e-05,-2.266667e-04
-2.600000e-08,1.566667e-04,7.600000e-04,3.446667e-04,-2.266667e-04
-2.500000e-08,1.113333e-04,2.266667e-04,2.653333e-04,9.266667e-04
-2.400000e-08,2.066667e-05,7.386667e-04,3.106667e-04,1.386667e-03
-2.300000e-08,8.866667e-05,1.333333e-05,1.286667e-04,1.273333e-03
-2.200000e-08,6.600000e-05,3.546667e-04,-5.266667e-05,6.933333e-04
-2.100000e-08,2.926667e-04,4.186667e-04,-1.666667e-04,4.666667e-04
-2.000000e-08,3.833333e-04,4.826667e-04,-1.666667e-04,1.153333e-03
-1.900000e-08,3.266667e-04,3.546667e-04,-2.233333e-04,1.153333e-03
-1.800000e-08,1.566667e-04,7.813333e-04,8.333333e-05,2.333333e-04
-1.700000e-08,1.000000e-04,5.466667e-04,2.666667e-05,1.386667e-03
-1.600000e-08,-9.266667e-05,2.480000e-04,3.220000e-04,1.733333e-03
-1.500000e-08,5.466667e-05,5.680000e-04,3.106667e-04,4.666667e-04
-1.400000e-08,9.333333e-06,2.906667e-04,2.880000e-04,1.200000e-04
-1.300000e-08,2.586667e-04,5.466667e-04,-1.866667e-05,9.266667e-04
-1.200000e-08,3.833333e-04,4.826667e-04,6.066667e-05,6.933333e-04
-1.100000e-08,3.493333e-04,8.453333e-04,-1.780000e-04,-1.133333e-04
-1.000000e-08,2.700000e-04,8.880000e-04,-7.600000e-05,-2.266667e-04
-9.000000e-09,3.040000e-04,4.186667e-04,-2.460000e-04,2.080000e-03
-8.000000e-09,1.566667e-04,1.250667e-03,6.066667e-05,1.733333e-03
-7.000000e-09,9.333333e-06,-8.000000e-06,1.286667e-04,8.133333e-04
-6.000000e-09,-2.400000e-04,2.266667e-04,4.360000e-04,-1.133333e-04
-5.000000e-09,1.793333e-04,5.040000e-04,1.973333e-04,1.386667e-03
-4.000000e-09,6.600000e-05,9.520000e-04,1.973333e-04,1.846667e-03
-3.000000e-09,4.853333e-04,7.386667e-04,-9.866666e-05,3.466667e-04
-2.000000e-09,8.866667e-05,7.173333e-04,6.066667e-05,3.466667e-04
-1.000000e-09,-2.966667e-04,5.680000e-04,-3.260000e-04,8.133333e-04
3.889817e-21,-1.214667e-03,2.906667e-04,-9.866666e-05,1.153333e-03
1.000000e-09,-1.577333e-03,8.880000e-04,-2.120000e-04,6.666667e-06
2.000000e-09,-1.509333e-03,7.813333e-04,1.973333e-04,2.333333e-04
3.000000e-09,-1.158000e-03,5.253333e-04,2.200000e-04,1.153333e-03
4.000000e-09,-7.500000e-04,8.880000e-04,1.400000e-04,1.733333e-03
5.000000e-09,-4.213333e-04,3.120000e-04,1.973333e-04,-2.266667e-04
6.000000e-09,-2.513333e-04,2.053333e-04,1.513333e-04,-4.533333e-04
7.000000e-09,1.453333e-04,5.680000e-04,-1.100000e-04,1.620000e-03
8.000000e-09,3.720000e-04,5.253333e-04,-1.326667e-04,6.933333e-04
9.000000e-09,2.926667e-04,9.866666e-05,-1.893333e-04,1.153333e-03
1.000000e-08,3.200000e-05,6.106666e-04,1.173333e-04,8.133333e-04
1.100000e-08,-5.866666e-05,6.960000e-04,-1.866667e-05,1.846667e-03
1.200000e-08,-2.966667e-04,9.520000e-04,-3.000000e-05,2.193333e-03
1.300000e-08,-3.533333e-04,6.746667e-04,1.400000e-04,4.666667e-04
1.400000e-08,-2.400000e-04,4.186667e-04,1.860000e-04,-1.133333e-04
1.500000e-08,2.020000e-04,6.746667e-04,-6.466667e-05,1.040000e-03
1.600000e-08,4.740000e-04,4.186667e-04,1.533333e-05,6.933333e-04
1.700000e-08,5.080000e-04,4.186667e-04,1.400000e-04,2.333333e-04
1.800000e-08,5.420000e-04,6.960000e-04,-7.333333e-06,-3.400000e-04
1.900000e-08,4.060000e-04,9.520000e-04,-7.600000e-05,1.620000e-03
2.000000e-08,3.200000e-05,7.173333e-04,-1.866667e-05,2.426667e-03
2.100000e-08,-1.266667e-04,5.466667e-04,2.086667e-04,6.933333e-04
2.200000e-08,-4.100000e-04,5.680000e-04,3.106667e-04,-9.200000e-04
2.300000e-08,-1.606667e-04,6.746667e-04,1.173333e-04,1.040000e-03
2.400000e-08,-2.466667e-05,9.946667e-04,7.200000e-05,8.133333e-04
2.500000e-08,1.906667e-04,3.546667e-04,9.466667e-05,-1.133333e-04
2.600000e-08,5.873333e-04,8.240000e-04,9.466667e-05,-4.533333e-04
2.700000e-08,7.573334e-04,7.386667e-04,-3.000000e-05,1.500000e-03
2.800000e-08,4.853333e-04,9.093334e-04,1.973333e-04,1.040000e-03
2.900000e-08,1.566667e-04,8.240000e-04,1.513333e-04,2.333333e-04
3.000000e-08,-1.040000e-04,6.320000e-04,1.860000e-04,-3.400000e-04
3.100000e-08,-4.733333e-05,3.973333e-04,1.533333e-05,1.386667e-03
3.200000e-08,-1.153333e-04,7.813333e-04,1.060000e-04,1.386667e-03
3.300000e-08,-7.000000e-05,4.400000e-04,1.513333e-04,1.200000e-04
3.400000e-08,1.453333e-04,8.240000e-04,1.513333e-04,2.333333e-04
3.500000e-08,4.173333e-04,9.306667e-04,-3.000000e-05,6.933333e-04
3.600000e-08,5.080000e-04,4.613333e-04,-8.733333e-05,1.040000e-03
3.700000e-08,5.420000e-04,4.613333e-04,6.066667e-05,-2.266667e-04
3.800000e-08,2.586667e-04,5.253333e-04,1.533333e-05,1.040000e-03
3.900000e-08,7.733333e-05,6.960000e-04,1.513333e-04,8.133333e-04
4.000000e-08,2.066667e-05,5.253333e-04,4.000000e-06,2.193333e-03
4.100000e-08,-1.153333e-04,5.253333e-04,1.513333e-04,3.466667e-04
4.200000e-08,-1.720000e-04,5.893334e-04,1.626667e-04,-6.866666e-04
4.300000e-08,-1.333333e-05,8.880000e-04,3.800000e-05,8.133333e-04
4.400000e-08,4.966666e-04,8.453333e-04,3.800000e-05,6.933333e-04
4.500000e-08,4.966666e-04,3.760000e-04,1.173333e-04,4.666667e-04
4.600000e-08,5.420000e-04,5.680000e-04,7.200000e-05,2.333333e-04
4.700000e-08,5.760000e-04,1.080000e-03,-6.466667e-05,1.500000e-03
4.800000e-08,2.020000e-04,1.037333e-03,6.066667e-05,2.080000e-03
4.900000e-08,2.066667e-05,3.466667e-05,4.000000e-06,2.333333e-04
5.000000e-08,-1.606667e-04,3.120000e-04,2.086667e-04,5.800000e-04
5.100000e-08,-3.873333e-04,5.253333e-04,-5.266667e-05,5.800000e-04
5.200000e-08,-1.153333e-04,7.386667e-04,2.666667e-05,6.933333e-04
5.300000e-08,5.466667e-05,5.680000e-04,-4.133333e-05,-4.533333e-04
5.400000e-08,4.286667e-04,6.106666e-04,-7.333333e-06,1.200000e-04
5.500000e-08,4.853333e-04,9.946667e-04,-7.600000e-05,1.846667e-03
5.600000e-08,3.720000e-04,7.813333e-04,8.333333e-05,1.960000e-03
5.700000e-08,2.586667e-04,5.040000e-04,1.973333e-04,-3.400000e-04
5.800000e-08,-2.466667e-05,3.973333e-04,2.086667e-04,6.666667e-06
5.900000e-08,-8.133333e-05,3.120000e-04,-5.266667e-05,1.153333e-03
6.000000e-08,-2.966667e-04,1.037333e-03,1.173333e-04,1.273333e-03
6.100000e-08,-2.466667e-05,2.053333e-04,-7.600000e-05,1.200000e-04
6.200000e-08,1.226667e-04,8.880000e-04,1.973333e-04,-4.533333e-04
6.300000e-08,3.153333e-04,1.144000e-03,3.800000e-05,6.933333e-04
6.400000e-08,3.380000e-04,7.813333e-04,1.173333e-04,1.040000e-03
6.500000e-08,3.833333e-04,4.186667e-04,-7.600000e-05,-2.266667e-04
6.600000e-08,3.040000e-04,6.533333e-04,8.333333e-05,9.266667e-04
6.700000e-08,2.360000e-04,2.053333e-04,1.400000e-04,1.153333e-03
6.800000e-08,8.866667e-05,1.037333e-03,3.800000e-05,1.620000e-03
6.900000e-08,-1.333333e-05,5.253333e-04,2.666667e-05,6.933333e-04
7.000000e-08,-2.173333e-04,7.813333e-04,1.173333e-04,2.333333e-04
7.100000e-08,3.040000e-04,6.106666e-04,-1.440000e-04,8.133333e-04
7.200000e-08,1.113333e-04,1.101333e-03,-1.893333e-04,1.040000e-03
7.300000e-08,2.700000e-04,9.866666e-05,2.666667e-05,1.200000e-04
7.400000e-08,4.060000e-04,1.333333e-05,2.666667e-05,-4.533333e-04
7.500000e-08,2.246667e-04,2.906667e-04,6.066667e-05,2.080000e-03
7.600000e-08,2.586667e-04,5.466667e-04,1.973333e-04,1.040000e-03
7.700000e-08,-4.733333e-05,3.333333e-04,2.653333e-04,1.386667e-03
7.800000e-08,-3.193333e-04,4.186667e-04,1.626667e-04,1.200000e-04
7.900000e-08,4.333333e-05,4.613333e-04,-3.000000e-05,1.386667e-03
8.000000e-08,2.246667e-04,6.746667e-04,-1.553333e-04,4.666667e-04
8.100000e-08,2.700000e-04,9.866666e-05,-2.120000e-04,4.666667e-04
8.200000e-08,2.926667e-04,8.453333e-04,-1.213333e-04,8.133333e-04
8.300000e-08,4.853333e-04,5.466667e-04,1.860000e-04,8.133333e-04
8.400000e-08,4.853333e-04,8.880000e-04,2.666667e-05,9.266667e-04
8.500000e-08,3.266667e-04,3.973333e-04,2.666667e-05,6.933333e-04
8.600000e-08,5.466667e-05,6.106666e-04,3.560000e-04,8.133333e-04
8.700000e-08,2.133333e-04,7.600000e-04,4.000000e-06,1.960000e-03
8.800000e-08,-2.513333e-04,9.520000e-04,1.173333e-04,2.426667e-03
8.900000e-08,-3.600000e-05,5.040000e-04,-1.326667e-04,8.133333e-04
9.000000e-08,1.113333e-04,7.733333e-05,9.466667e-05,-1.133333e-04
9.100000e-08,3.040000e-04,3.973333e-04,-2.686667e-04,8.133333e-04
9.200000e-08,4.740000e-04,9.946667e-04,-1.440000e-04,6.933333e-04
9.300000e-08,4.173333e-04,2.693333e-04,9.466667e-05,-3.400000e-04
9.400000e-08,1.906667e-04,3.973333e-04,3.673333e-04,-1.133333e-04
9.500000e-08,-5.866666e-05,7.813333e-04,2.313333e-04,1.960000e-03
9.600000e-08,-1.720000e-04,1.272000e-03,9.466667e-05,8.133333e-04
9.700000e-08,-8.133333e-05,-2.640000e-04,2.666667e-05,9.266667e-04
9.800000e-08,6.600000e-05,6.106666e-04,1.513333e-04,8.133333e-04
9.900000e-08,2.020000e-04,6.746667e-04,-1.780000e-04,8.133333e-04
1.000000e-07,3.720000e-04,2.906667e-04,-4.133333e-05,1.040000e-03
1.010000e-07,3.946667e-04,3.973333e-04,-1.440000e-04,6.666667e-06
1.020000e-07,3.833333e-04,6.533333e-04,-5.266667e-05,-1.133333e-04
1.030000e-07,4.060000e-04,4.613333e-04,2.666667e-05,1.153333e-03
1.040000e-07,2.700000e-04,8.880000e-04,2.313333e-04,9.266667e-04
1.050000e-07,-1.153333e-04,4.400000e-04,2.086667e-04,1.273333e-03
1.060000e-07,-2.400000e-04,3.973333e-04,4.586667e-04,2.333333e-04
1.070000e-07,-9.266667e-05,2.906667e-04,-5.266667e-05,1.960000e-03
1.080000e-07,1.793333e-04,8.453333e-04,-5.266667e-05,9.266667e-04
1.090000e-07,3.946667e-04,6.106666e-04,-1.326667e-04,2.333333e-04
1.100000e-07,5.193333e-04,5.680000e-04,-7.333333e-06,-4.533333e-04
1.110000e-07,6.553333e-04,7.386667e-04,-1.213333e-04,1.273333e-03
1.120000e-07,4.286667e-04,6.106666e-04,9.466667e-05,2.540000e-03
1.130000e-07,1.566667e-04,3.760000e-04,4.586667e-04,8.133333e-04
1.140000e-07,-4.733333e-05,5.040000e-04,3.673333e-04,3.466667e-04
1.150000e-07,9.333333e-06,8.453333e-04,8.333333e-05,1.386667e-03
1.160000e-07,-1.493333e-04,8.453333e-04,2.086667e-04,9.266667e-04
1.170000e-07,1.226667e-04,5.893334e-04,4.000000e-06,6.933333e-04
1.180000e-07,2.473333e-04,7.173333e-04,8.333333e-05,6.933333e-04
1.190000e-07,3.040000e-04,8.880000e-04,-2.346667e-04,1.386667e-03
1.200000e-07,5.986667e-04,5.680000e-04,-2.233333e-04,2.080000e-03
1.210000e-07,3.493333e-04,1.333333e-05,1.400000e-04,-1.133333e-04
1.220000e-07,1.793333e-04,3.760000e-04,2.540000e-04,6.933333e-04
1.230000e-07,2.246667e-04,6.533333e-04,1.173333e-04,1.386667e-03
1.240000e-07,1.453333e-04,5.680000e-04,3.333333e-04,1.153333e-03
1.250000e-07,-1.380000e-04,2.906667e-04,1.400000e-04,6.933333e-04
1.260000e-07,-1.333333e-05,2.906667e-04,2.313333e-04,-3.400000e-04
1.270000e-07,-1.493333e-04,4.613333e-04,-2.573333e-04,1.273333e-03
1.280000e-07,2.700000e-04,5.680000e-04,-8.733333e-05,1.386667e-03
1.290000e-07,3.153333e-04,5.600000e-05,-2.460000e-04,-2.266667e-04
1.300000e-07,4.966666e-04,3.546667e-04,2.540000e-04,-3.400000e-04
1.310000e-07,4.513333e-04,6.746667e-04,-5.266667e-05,1.733333e-03
1.320000e-07,2.586667e-04,1.165333e-03,2.086667e-04,1.620000e-03
1.330000e-07,-2.466667e-05,3.973333e-04,2.313333e-04,6.666667e-06
1.340000e-07,-1.606667e-04,5.253333e-04,3.220000e-04,3.466667e-04
1.350000e-07,-1.333333e-05,6.320000e-04,4.000000e-06,1.846667e-03
1.360000e-07,9.333333e-06,3.120000e-04,-3.000000e-05,4.666667e-04
1.370000e-07,2.133333e-04,2.480000e-04,-5.266667e-05,-4.533333e-04
1.380000e-07,2.020000e-04,7.813333e-04,-4.133333e-05,3.466667e-04
1.390000e-07,4.966666e-04,3.546667e-04,-2.233333e-04,1.153333e-03
1.400000e-07,5.533333e-04,4.400000e-04,-9.866666e-05,1.960000e-03
1.410000e-07,2.586667e-04,5.680000e-04,4.933333e-05,8.133333e-04
1.420000e-07,-7.000000e-05,5.040000e-04,2.426667e-04,-3.400000e-04
1.430000e-07,4.333333e-05,8.240000e-04,1.513333e-04,1.620000e-03
1.440000e-07,-2.966667e-04,5.466667e-04,1.173333e-04,1.040000e-03
1.450000e-07,2.066667e-05,1.413333e-04,1.400000e-04,2.333333e-04
1.460000e-07,1.113333e-04,8.240000e-04,4.000000e-06,-3.400000e-04
1.470000e-07,2.586667e-04,8.453333e-04,-2.120000e-04,1.040000e-03
1.480000e-07,4.400000e-04,6.320000e-04,-4.133333e-05,1.153333e-03
1.490000e-07,3.380000e-04,8.240000e-04,4.000000e-06,1.500000e-03
1.500000e-07,3.266667e-04,3.546667e-04,2.653333e-04,2.333333e-04
1.510000e-07,6.600000e-05,4.826667e-04,2.086667e-04,1.620000e-03
1.520000e-07,-2.000000e-06,1.037333e-03,7.200000e-05,1.960000e-03
1.530000e-07,3.200000e-05,3.546667e-04,1.060000e-04,-2.266667e-04
1.540000e-07,8.866667e-05,1.840000e-04,1.173333e-04,6.933333e-04
1.550000e-07,2.473333e-04,7.600000e-04,-1.553333e-04,1.040000e-03
1.560000e-07,2.133333e-04,1.058667e-03,-2.006667e-04,9.266667e-04
1.570000e-07,3.380000e-04,-7.200000e-05,-9.866666e-05,2.333333e-04
1.580000e-07,3.493333e-04,-8.000000e-06,-7.333333e-06,-2.266667e-04
1.590000e-07,2.020000e-04,3.333333e-04,-8.733333e-05,8.133333e-04
1.600000e-07,2.360000e-04,7.386667e-04,1.173333e-04,6.933333e-04
1.610000e-07,-1.380000e-04,6.960000e-04,3.220000e-04,6.666667e-06
1.620000e-07,4.333333e-05,1.840000e-04,3.106667e-04,-1.133333e-04
1.630000e-07,8.866667e-05,6.746667e-04,2.086667e-04,1.273333e-03
1.640000e-07,1.226667e-04,8.240000e-04,1.286667e-04,1.153333e-03
1.650000e-07,3.380000e-04,1.016000e-03,-5.266667e-05,1.200000e-04
1.660000e-07,4.966666e-04,3.120000e-04,-4.133333e-05,2.333333e-04
